episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
552,16042.9,29,41,0.50,0,3.26,0.190
553,58132.2,30,0,1.00,0,0.00,0.190
554,34608.4,30,30,0.75,0,2.47,0.189
555,29622.4,29,49,0.50,0,5.48,0.189
556,48839.5,28,25,0.50,0,3.49,0.188
557,14224.6,24,37,0.50,0,5.70,0.188
558,52503.4,33,32,0.75,0,2.30,0.187
559,64125.3,30,0,1.00,0,0.00,0.186
560,38644.9,27,29,0.50,0,3.71,0.186
561,23363.3,27,54,0.25,0,6.97,0.185
562,36606.1,30,30,0.75,0,2.47,0.185
563,1612.1,23,49,0.25,0,6.62,0.184
564,-3683.2,32,75,0.00,0,5.67,0.184
565,13853.5,21,44,0.25,0,8.25,0.183
566,-2066.9,26,43,0.00,0,4.46,0.183
567,17732.3,28,47,0.50,0,4.48,0.182
568,40840.6,26,25,0.75,0,4.26,0.181
569,-517.7,31,91,0.25,0,10.12,0.181
570,38841.4,25,25,0.75,0,4.42,0.180
571,37297.7,25,16,0.75,0,3.20,0.180
572,17271.2,28,56,0.50,0,5.83,0.179
573,26919.3,32,63,0.50,0,5.83,0.179
574,8008.3,21,41,0.50,0,7.60,0.178
575,21298.6,24,16,0.50,0,2.77,0.178
576,16209.9,22,37,0.25,0,6.54,0.177
577,34696.3,28,28,0.75,0,4.42,0.177
578,32707.0,28,28,0.75,0,2.47,0.176
579,840.8,25,64,0.25,0,9.26,0.176
580,12177.9,25,38,0.50,0,5.32,0.175
581,21120.5,30,20,0.50,0,2.66,0.175
582,5422.9,28,53,0.25,0,5.34,0.174
583,21168.0,30,19,0.75,0,1.06,0.173
584,22953.6,26,23,0.50,0,1.81,0.173
585,48693.4,28,28,0.75,0,4.42,0.172
586,52154.8,45,79,0.50,0,4.14,0.172
587,72131.1,31,0,1.00,0,0.00,0.171
588,64776.5,36,27,0.75,0,1.60,0.171
589,40133.3,26,0,1.00,0,0.00,0.170
590,14692.9,25,28,0.50,0,4.03,0.170
591,15274.9,27,17,0.75,0,1.12,0.169
592,23842.6,34,45,0.50,0,3.55,0.169
593,55773.2,30,7,0.75,0,0.71,0.168
594,1757.0,23,46,0.25,0,6.96,0.168
595,42747.0,29,27,0.75,0,2.92,0.167
596,9128.4,30,59,0.50,0,5.83,0.167
597,18798.2,25,26,0.50,0,2.71,0.166
598,56126.0,26,0,1.00,0,0.00,0.166
599,20390.8,28,34,0.50,0,3.26,0.165
600,741.1,24,66,0.25,0,9.14,0.165
601,258.4,30,76,0.25,0,6.63,0.164
602,669.1,33,68,0.25,0,5.78,0.164
603,24718.6,30,28,0.75,0,2.12,0.163
604,78919.8,36,24,0.75,0,1.25,0.163
605,58123.6,27,0,1.00,0,0.00,0.162
606,15462.5,26,52,0.50,0,6.90,0.162
607,40795.6,27,26,0.75,0,4.24,0.161
608,17928.0,26,43,0.50,0,5.51,0.161
609,8508.6,21,31,0.25,0,6.97,0.160
610,-1757.2,18,36,0.00,0,8.48,0.160
611,62774.0,36,27,0.75,0,1.77,0.159
612,39885.9,29,5,0.75,0,0.56,0.159
613,82130.6,31,0,1.00,0,0.00,0.159
614,208.9,30,77,0.25,0,7.29,0.158
615,51629.6,30,10,0.75,0,0.35,0.158
616,21333.4,32,55,0.50,0,4.10,0.157
617,84204.6,39,38,0.75,0,3.13,0.157
618,32806.0,30,26,0.75,0,1.77,0.156
619,42661.2,31,29,0.75,0,2.12,0.156
620,1543.8,20,50,0.25,0,8.87,0.155
621,-999.6,15,21,0.00,0,7.49,0.155
622,2016.9,22,41,0.25,0,6.08,0.154
623,31507.0,24,12,0.75,0,2.50,0.154
624,92125.4,33,0,1.00,0,0.00,0.153
625,45104.0,27,20,0.75,0,2.12,0.153
626,34915.2,29,24,0.75,0,2.36,0.152
627,25483.4,30,52,0.50,0,4.54,0.152
628,-87.7,33,83,0.25,0,6.75,0.152
629,-721.2,38,96,0.25,0,7.86,0.151
630,778.2,32,66,0.25,0,4.63,0.151
631,39211.5,27,18,0.75,0,1.25,0.150
632,1224.0,27,57,0.25,0,5.31,0.150
633,39419.0,32,53,0.50,0,6.14,0.149
634,1499.0,21,51,0.25,0,8.10,0.149
635,711.7,28,67,0.25,0,6.39,0.148
636,88289.0,39,36,0.50,0,3.21,0.148
637,27874.0,28,44,0.50,0,5.25,0.148
638,42962.8,29,23,0.75,0,1.77,0.147
639,34010.4,25,2,0.75,0,1.60,0.147
640,30942.0,27,23,0.50,0,3.61,0.146
641,65269.7,31,17,0.75,0,0.71,0.146
642,72302.6,36,36,0.75,0,3.58,0.145
643,-311.1,40,88,0.25,0,3.95,0.145
644,44706.6,30,28,0.75,0,2.15,0.144
645,21831.9,28,45,0.50,0,4.24,0.144
646,23037.2,22,21,0.75,0,4.24,0.144
647,52846.4,28,25,0.75,0,3.13,0.143
648,42764.5,34,66,0.50,0,6.49,0.143
649,18088.2,28,40,0.50,0,3.54,0.142
650,72123.9,28,0,1.00,0,0.00,0.142
651,28275.5,28,36,0.50,0,5.01,0.141
652,18387.8,27,34,0.50,0,3.37,0.141
653,44797.8,28,26,0.75,0,3.13,0.141
654,62021.7,29,2,0.75,0,0.35,0.140
655,-799.3,36,97,0.25,0,7.82,0.140
656,21677.5,27,48,0.50,0,4.87,0.139
657,50742.5,27,27,0.75,0,3.58,0.139
658,853.0,26,64,0.25,0,7.83,0.138
659,49470.2,29,13,0.75,0,0.71,0.138
660,17189.4,23,18,0.50,0,3.37,0.138
661,40897.9,28,24,0.75,0,2.80,0.137
662,36798.4,26,26,0.75,0,3.58,0.137
663,13094.5,22,20,0.50,0,3.40,0.136
664,-2160.8,20,44,0.00,0,8.92,0.136
665,46745.0,28,27,0.75,0,3.35,0.136
666,21822.7,27,45,0.25,0,5.61,0.135
667,28384.2,26,34,0.50,0,3.96,0.135
668,36022.8,25,2,0.75,0,0.79,0.134
669,3321.5,27,55,0.25,0,5.96,0.134
670,1874.3,25,44,0.25,0,5.89,0.134
671,48651.2,29,29,0.75,0,2.47,0.133
672,62125.6,27,0,1.00,0,0.00,0.133
673,1507.7,24,51,0.25,0,6.69,0.132
674,53261.1,29,17,0.75,0,1.06,0.132
675,-1732.0,12,35,0.00,0,11.41,0.132
676,15114.6,30,59,0.25,0,6.16,0.131
677,2601.1,16,29,0.25,0,7.78,0.131
678,29736.2,32,47,0.50,0,3.56,0.130
679,29825.6,27,45,0.50,0,5.12,0.130
680,40845.6,26,25,0.75,0,3.13,0.130
681,2611.3,18,29,0.25,0,6.77,0.129
682,29711.5,24,8,0.75,0,1.68,0.129
683,24799.9,26,26,0.50,0,2.50,0.128
684,76127.0,29,0,1.00,0,0.00,0.128
685,874.0,29,64,0.25,0,6.13,0.128
686,17801.5,23,6,0.50,0,2.47,0.127
687,62124.6,26,0,1.00,0,0.00,0.127
688,34948.1,26,23,0.75,0,2.80,0.127
689,1757.8,22,46,0.25,0,7.53,0.126
690,2330.8,23,35,0.25,0,4.28,0.126
691,17843.5,30,45,0.50,0,3.59,0.125
692,17527.3,29,51,0.50,0,5.09,0.125
693,26923.4,33,63,0.50,0,5.39,0.125
694,29980.9,27,42,0.50,0,4.60,0.124
695,48749.4,28,27,0.75,0,3.13,0.124
696,25553.2,23,11,0.50,0,2.16,0.124
697,34954.7,26,23,0.75,0,2.92,0.123
698,37479.8,28,13,0.75,0,0.35,0.123
699,1022.3,28,61,0.25,0,5.32,0.122
700,30138.8,28,39,0.50,0,3.82,0.122
701,25121.4,30,59,0.50,0,5.61,0.122
702,27882.2,28,44,0.50,0,4.70,0.121
703,40749.0,28,27,0.75,0,3.13,0.121
704,40902.7,28,24,0.50,0,2.71,0.121
705,20521.8,22,31,0.50,0,6.05,0.120
706,3534.2,18,11,0.25,0,3.77,0.120
707,-0.3,29,81,0.25,0,8.24,0.120
708,44850.8,29,25,0.75,0,2.50,0.119
709,1897.0,19,43,0.25,0,8.64,0.119
710,15924.2,24,4,0.75,0,0.90,0.118
711,100.5,29,79,0.25,0,7.80,0.118
712,48850.1,29,25,0.75,0,2.92,0.118
713,44708.0,30,28,0.75,0,3.13,0.117
714,22039.8,28,41,0.50,0,3.20,0.117
715,24989.4,22,22,0.75,0,4.42,0.117
716,62709.7,34,28,0.75,0,2.50,0.116
717,54905.3,31,24,0.75,0,1.95,0.116
718,-1498.5,19,31,0.00,0,7.10,0.116
719,-3407.9,33,70,0.00,0,3.97,0.115
720,63466.1,30,13,0.75,0,1.25,0.115
721,19063.6,26,21,0.75,0,1.68,0.115
722,22269.2,23,36,0.50,0,6.10,0.114
723,1953.1,19,42,0.25,0,7.89,0.114
724,46843.9,27,25,0.75,0,3.35,0.114
725,9585.7,18,10,0.25,0,3.72,0.113
726,7785.0,17,6,0.25,0,3.82,0.113
727,96125.5,33,0,1.00,0,0.00,0.113
728,54744.0,28,27,0.75,0,3.35,0.112
729,26807.7,30,26,0.75,0,1.77,0.112
730,2540.3,15,30,0.25,0,9.11,0.112
731,-2839.0,26,58,0.00,0,6.03,0.111
732,22845.9,24,25,0.50,0,2.86,0.111
733,15370.6,28,54,0.50,0,5.73,0.111
734,13626.6,26,49,0.50,0,5.22,0.110
735,839.2,23,64,0.25,0,9.36,0.110
736,18291.4,26,36,0.50,0,3.01,0.110
737,31519.8,28,51,0.50,0,5.88,0.109
738,2705.1,17,27,0.25,0,7.12,0.109
739,-1420.2,13,29,0.00,0,9.81,0.109
740,28236.2,28,37,0.50,0,3.76,0.108
741,28989.6,22,22,0.75,0,4.42,0.108
742,14137.8,26,39,0.50,0,4.63,0.108
743,39380.1,34,54,0.50,0,4.87,0.107
744,11993.0,20,41,0.25,0,8.72,0.107
745,2172.2,22,38,0.25,0,5.32,0.107
746,29041.1,22,21,0.75,0,4.24,0.106
747,20625.9,24,29,0.25,0,4.97,0.106
748,19717.7,26,47,0.25,0,6.09,0.106
749,43714.7,25,8,0.75,0,1.46,0.105
750,-1367.3,14,28,0.00,0,9.40,0.105
751,51298.1,28,16,0.50,0,2.15,0.105
752,2235.2,15,36,0.25,0,9.78,0.104
753,33622.4,29,49,0.50,0,5.50,0.104
754,21774.4,27,46,0.50,0,5.71,0.104
755,15915.9,24,43,0.50,0,6.38,0.103
756,46760.5,30,27,0.75,0,2.70,0.103
757,1260.3,25,56,0.25,0,7.02,0.103
758,13907.9,21,43,0.25,0,7.91,0.103
759,2696.2,15,27,0.25,0,8.34,0.102
760,1064.6,26,60,0.25,0,6.07,0.102
761,9097.8,21,20,0.50,0,3.26,0.102
762,56014.2,26,2,0.75,0,0.90,0.101
763,135.8,26,78,0.25,0,10.25,0.101
764,19855.4,23,44,0.50,0,7.78,0.101
765,50648.1,30,29,0.75,0,3.35,0.100
766,-1975.9,14,40,0.00,0,10.66,0.100
767,6479.7,23,32,0.25,0,3.95,0.100
768,19581.4,30,50,0.50,0,4.47,0.100
769,8936.2,21,23,0.50,0,3.99,0.099
770,100212.8,43,38,0.75,0,2.30,0.099
771,28690.9,26,28,0.50,0,4.06,0.099
772,29349.5,23,15,0.75,0,3.05,0.098
773,1791.1,19,45,0.25,0,9.00,0.098
774,11035.7,19,21,0.50,0,4.78,0.098
775,9139.1,21,19,0.50,0,3.40,0.097
776,-175.4,34,85,0.25,0,6.13,0.097
777,15496.6,21,12,0.50,0,2.92,0.097
778,44804.4,29,26,0.50,0,2.66,0.097
779,36806.0,27,26,0.75,0,2.30,0.096
780,35451.2,23,13,0.75,0,2.66,0.096
781,52800.3,30,26,0.75,0,2.50,0.096
782,19845.7,30,45,0.50,0,3.01,0.095
783,11868.4,23,44,0.50,0,6.57,0.095
784,96124.5,32,0,1.00,0,0.00,0.095
785,84897.7,40,25,0.50,0,0.91,0.095
786,42907.6,30,24,0.75,0,2.92,0.094
787,17595.3,20,10,0.50,0,2.92,0.094
788,2551.0,17,30,0.25,0,7.81,0.094
789,52806.3,30,26,0.75,0,2.50,0.093
790,65368.1,31,15,0.75,0,0.71,0.093
791,12390.9,26,34,0.50,0,3.38,0.093
792,42840.7,26,25,0.75,0,4.26,0.093
793,32086.1,28,40,0.50,0,3.72,0.092
794,-2812.6,50,138,0.25,0,7.08,0.092
795,39204.8,26,18,0.75,0,2.02,0.092
796,23758.6,23,7,0.75,0,1.80,0.091
797,27819.4,26,45,0.50,0,5.94,0.091
798,1609.3,23,49,0.25,0,6.58,0.091
799,59083.1,33,21,0.75,0,0.50,0.091
800,1802.1,21,45,0.25,0,7.53,0.090
801,24273.1,25,36,0.50,0,5.62,0.090
802,7699.0,20,8,0.50,0,2.86,0.090
803,15532.5,28,51,0.25,0,4.90,0.090
804,10426.5,23,33,0.50,0,5.02,0.089
805,2449.9,17,32,0.25,0,7.97,0.089
806,6517.6,20,31,0.50,0,6.20,0.089
807,-1760.5,16,36,0.00,0,8.81,0.089
808,845.5,25,64,0.25,0,8.35,0.088
809,8272.1,21,36,0.50,0,5.84,0.088
810,1998.8,19,41,0.25,0,7.98,0.088
811,1233.2,30,57,0.25,0,4.18,0.087
812,14326.6,23,35,0.50,0,4.96,0.087
813,2537.7,23,31,0.25,0,3.41,0.087
814,18629.0,23,29,0.50,0,5.42,0.087
815,17527.2,28,51,0.50,0,4.88,0.086
816,21342.3,20,15,0.75,0,3.55,0.086
817,54851.5,30,25,0.75,0,2.30,0.086
818,18293.7,26,36,0.50,0,2.85,0.086
819,-1777.4,13,36,0.00,0,10.80,0.085
820,1082.1,20,59,0.25,0,10.25,0.085
821,29056.9,26,21,0.75,0,1.60,0.085
822,19427.0,28,53,0.50,0,5.53,0.085
823,27922.3,28,43,0.25,0,5.19,0.084
824,16569.4,20,30,0.50,0,5.97,0.084
825,-1058.1,14,22,0.00,0,8.17,0.084
826,262.4,30,76,0.25,0,6.78,0.084
827,44701.6,29,28,0.75,0,2.30,0.083
828,28958.6,26,23,0.75,0,1.95,0.083
829,42755.8,39,67,0.50,0,5.01,0.083
830,2213.5,20,37,0.25,0,6.05,0.083
831,1879.6,26,44,0.25,0,3.97,0.082
832,1786.1,17,45,0.25,0,10.12,0.082
833,2801.3,15,25,0.25,0,7.67,0.082
834,20042.9,29,41,0.50,0,3.26,0.082
835,40794.0,26,26,0.75,0,3.35,0.081
836,36846.7,26,25,0.75,0,3.13,0.081
837,45362.7,28,15,0.75,0,1.46,0.081
838,26389.8,26,34,0.50,0,3.49,0.081
839,38753.1,27,27,0.75,0,2.47,0.080
840,1195.7,22,57,0.25,0,8.54,0.080
841,16210.9,20,37,0.50,0,7.13,0.080
842,38695.8,28,28,0.75,0,3.58,0.080
843,2619.4,20,29,0.25,0,5.44,0.079
844,20395.7,26,34,0.50,0,2.72,0.079
845,31297.3,23,16,0.75,0,3.20,0.079
846,16722.5,21,27,0.50,0,5.55,0.079
847,44951.2,28,23,0.75,0,2.36,0.078
848,5266.6,17,16,0.25,0,5.63,0.078
849,-498.5,12,11,0.00,0,6.98,0.078
850,1404.2,22,53,0.25,0,7.79,0.078
851,1245.6,22,56,0.25,0,8.69,0.078
852,856.9,26,64,0.25,0,6.88,0.077
853,21327.2,30,55,0.50,0,4.83,0.077
854,26637.0,26,29,0.50,0,3.84,0.077
855,2810.9,17,25,0.25,0,6.51,0.077
856,16148.2,28,39,0.50,0,2.71,0.076
857,149456.1,55,54,0.75,0,2.30,0.076
858,12293.4,25,36,0.25,0,3.22,0.076
859,20454.8,28,33,0.50,0,1.61,0.076
860,12636.8,23,29,0.50,0,3.89,0.075
861,53314.5,28,16,0.75,0,1.25,0.075
862,2418.9,20,33,0.25,0,5.32,0.075
863,41154.5,26,19,0.75,0,1.95,0.075
864,25343.9,21,15,0.75,0,3.40,0.075
865,15372.5,28,54,0.50,0,5.70,0.074
866,-3265.1,23,66,0.00,0,9.26,0.074
867,68125.5,28,0,1.00,0,0.00,0.074
868,60962.8,32,23,0.75,0,0.90,0.074
869,16495.1,25,32,0.50,0,3.76,0.073
870,-774.2,9,16,0.00,0,10.36,0.073
871,78123.9,29,0,1.00,0,0.00,0.073
872,20143.7,28,39,0.50,0,2.66,0.073
873,50746.7,28,27,0.75,0,3.35,0.073
874,28029.2,26,41,0.50,0,4.66,0.072
875,16877.0,20,24,0.50,0,4.95,0.072
876,-1373.5,12,28,0.00,0,10.27,0.072
877,34815.6,29,26,0.75,0,1.95,0.072
878,659.5,28,68,0.25,0,6.63,0.072
879,8708.5,18,27,0.25,0,6.69,0.071
880,1118.0,28,59,0.25,0,5.36,0.071
881,86128.7,32,0,1.00,0,0.00,0.071
882,-7431.9,59,151,0.00,0,6.69,0.071
883,-2192.7,21,45,0.00,0,7.13,0.070
884,51262.2,40,57,0.50,0,3.00,0.070
885,26131.4,26,39,0.50,0,4.33,0.070
886,29321.9,26,16,0.75,0,0.79,0.070
887,-1269.3,12,26,0.00,0,9.99,0.070
888,28986.6,22,22,0.75,0,4.42,0.069
889,20017.8,23,41,0.50,0,6.73,0.069
890,8797.1,24,26,0.50,0,3.37,0.069
891,2448.2,16,32,0.25,0,8.14,0.069
892,1064.1,26,60,0.25,0,5.96,0.069
893,27140.0,22,19,0.75,0,3.89,0.068
894,32902.9,26,24,0.75,0,2.15,0.068
895,19086.7,22,20,0.50,0,3.61,0.068
896,21548.1,20,11,0.75,0,2.83,0.068
897,1549.3,21,50,0.25,0,8.06,0.068
898,21446.8,20,13,0.75,0,3.18,0.067
899,4169.2,23,38,0.25,0,5.23,0.067
900,22801.6,25,26,0.50,0,4.14,0.067
901,28097.0,30,40,0.50,0,2.58,0.067
902,16009.3,22,41,0.25,0,6.73,0.067
903,-1952.7,18,40,0.00,0,8.19,0.066
904,47416.4,29,14,0.50,0,0.91,0.066
905,1538.1,27,51,0.25,0,4.06,0.066
906,22079.9,26,40,0.50,0,4.81,0.066
907,35105.2,26,20,0.75,0,2.15,0.066
908,-1177.6,10,24,0.00,0,10.83,0.065
909,10975.5,19,22,0.25,0,5.21,0.065
910,32990.5,25,22,0.75,0,3.89,0.065
911,32087.1,28,40,0.50,0,3.77,0.065
912,29517.1,27,51,0.50,0,6.26,0.065
913,29047.3,24,21,0.50,0,3.06,0.064
914,32758.3,29,27,0.75,0,2.12,0.064
915,21601.5,20,10,0.75,0,2.66,0.064
916,1340.9,20,54,0.25,0,9.07,0.064
917,1548.4,21,50,0.25,0,8.09,0.064
918,17320.8,28,55,0.50,0,5.88,0.063
919,28686.9,26,28,0.50,0,3.54,0.063
920,21393.8,20,14,0.75,0,3.55,0.063
921,41060.2,28,21,0.75,0,1.25,0.063
922,-1944.0,21,40,0.00,0,6.38,0.063
923,38803.1,28,26,0.75,0,2.15,0.062
924,16795.6,24,26,0.50,0,3.40,0.062
925,14822.5,20,25,0.50,0,5.50,0.062
926,2670.7,19,28,0.25,0,5.53,0.062
927,14404.0,26,34,0.50,0,2.47,0.062
928,7777.0,24,46,0.50,0,7.34,0.062
929,19138.3,20,19,0.75,0,4.24,0.061
930,74125.2,29,0,1.00,0,0.00,0.061
931,50694.0,28,28,0.75,0,3.35,0.061
932,-2324.2,16,47,0.00,0,10.64,0.061
933,27575.5,28,50,0.50,0,5.62,0.061
934,2679.3,20,28,0.25,0,4.61,0.060
935,17086.9,20,20,0.50,0,4.11,0.060
936,80125.4,29,0,1.00,0,0.00,0.060
937,15751.0,22,46,0.25,0,7.83,0.060
938,16885.7,22,24,0.50,0,4.24,0.060
939,52853.0,28,25,0.75,0,2.92,0.060
940,32739.4,25,27,0.50,0,3.93,0.059
941,1684.5,26,48,0.25,0,3.74,0.059
942,30954.9,27,23,0.75,0,1.80,0.059
943,28234.8,26,37,0.50,0,4.03,0.059
944,10258.6,19,36,0.50,0,7.56,0.059
945,1397.1,21,53,0.25,0,8.42,0.058
946,12469.7,20,32,0.50,0,6.23,0.058
947,18147.0,28,39,0.50,0,3.18,0.058
948,70123.7,29,0,1.00,0,0.00,0.058
949,76129.4,30,0,1.00,0,0.00,0.058
950,23733.2,28,47,0.50,0,4.38,0.058
951,2507.1,18,31,0.25,0,7.30,0.057
952,11190.3,20,18,0.50,0,4.42,0.057
953,2178.9,23,38,0.25,0,4.72,0.057
954,49002.1,27,22,0.75,0,2.30,0.057
955,8167.4,21,38,0.50,0,6.21,0.057
956,65378.8,53,95,0.50,0,4.05,0.057
957,8113.9,20,39,0.50,0,6.73,0.056
958,709.3,27,67,0.25,0,6.65,0.056
959,12617.6,20,29,0.25,0,5.49,0.056
960,-2246.0,22,46,0.00,0,6.68,0.056
961,24394.4,28,34,0.50,0,2.72,0.056
962,2626.1,20,29,0.25,0,4.82,0.056
963,2623.1,22,29,0.25,0,4.86,0.055
964,52651.6,30,29,0.75,0,2.30,0.055
965,19241.2,20,17,0.75,0,3.91,0.055
966,-1991.1,21,41,0.00,0,6.42,0.055
967,2624.7,20,29,0.25,0,5.08,0.055
968,959.2,26,62,0.25,0,6.59,0.055
969,22301.3,28,36,0.50,0,2.50,0.054
970,59003.3,31,22,0.50,0,2.02,0.054
971,51104.4,28,20,0.75,0,1.95,0.054
972,-1394.9,16,29,0.00,0,7.31,0.054
973,1591.0,19,49,0.25,0,9.06,0.054
974,14775.4,21,26,0.50,0,5.38,0.054
975,30739.5,25,27,0.50,0,3.93,0.053
976,22092.9,28,40,0.50,0,3.21,0.053
977,29935.5,28,43,0.50,0,4.37,0.053
978,19600.2,20,10,0.75,0,3.01,0.053
979,3176.2,17,18,0.25,0,5.21,0.053
980,16673.0,20,28,0.50,0,5.51,0.053
981,8836.4,21,25,0.50,0,3.92,0.052
982,19394.0,20,14,0.75,0,3.36,0.052
983,1755.6,21,46,0.25,0,7.09,0.052
984,21527.9,28,51,0.50,0,4.80,0.052
985,1846.1,19,44,0.25,0,8.36,0.052
986,45054.6,28,21,0.75,0,2.12,0.052
987,17522.4,26,51,0.50,0,5.83,0.052
988,17338.0,20,15,0.50,0,3.72,0.051
989,452.4,27,72,0.25,0,7.48,0.051
990,44016.6,24,2,0.75,0,0.71,0.051
991,15733.9,28,47,0.50,0,4.24,0.051
992,1546.2,20,50,0.25,0,8.37,0.051
993,31140.0,22,19,0.75,0,3.91,0.051
994,20786.2,22,26,0.50,0,4.42,0.050
995,8421.5,20,33,0.50,0,5.67,0.050
996,16723.9,20,27,0.50,0,5.36,0.050
997,74134.6,30,0,1.00,0,0.00,0.050
998,2757.7,16,26,0.25,0,7.09,0.050
999,16879.7,20,24,0.50,0,4.78,0.050
1000,52.2,30,80,0.25,0,7.50,0.050
1001,15333.4,19,15,0.50,0,4.07,0.049
1002,20289.4,26,36,0.50,0,3.28,0.049
1003,-1852.5,18,38,0.00,0,7.50,0.049
1004,19292.1,21,16,0.50,0,3.18,0.049
1005,1792.0,26,46,0.25,0,3.41,0.049
1006,-1818.2,50,119,0.25,0,5.35,0.049
1007,50845.9,27,25,0.75,0,3.13,0.049
1008,12272.9,22,36,0.50,0,5.49,0.048
1009,18011.0,20,2,0.75,0,1.35,0.048
1010,53106.0,28,20,0.75,0,1.77,0.048
1011,1774.8,24,46,0.25,0,5.49,0.048
1012,3033.9,20,21,0.25,0,3.77,0.048
1013,-1628.2,12,33,0.00,0,11.19,0.048
1014,17478.7,28,52,0.50,0,5.18,0.048
1015,29762.3,23,7,0.75,0,1.60,0.047
1016,2798.5,15,25,0.25,0,8.02,0.047
1017,6652.7,17,28,0.25,0,7.46,0.047
1018,20473.2,22,32,0.50,0,5.48,0.047
1019,39257.0,26,17,0.75,0,1.60,0.047
1020,8716.3,18,27,0.25,0,6.34,0.047
1021,37167.1,28,19,0.75,0,0.90,0.047
1022,2909.1,16,23,0.25,0,6.76,0.046
1023,2366.3,20,34,0.25,0,5.66,0.046
1024,13938.1,27,43,0.50,0,3.72,0.046
1025,2373.0,20,34,0.25,0,5.49,0.046
1026,1734.0,26,47,0.25,0,3.57,0.046
1027,8985.6,20,22,0.50,0,4.45,0.046
1028,14522.4,21,31,0.50,0,6.02,0.046
1029,16313.8,20,35,0.50,0,6.73,0.045
1030,1494.9,20,51,0.25,0,8.68,0.045
1031,27925.5,26,43,0.50,0,5.16,0.045
1032,-1122.1,11,23,0.00,0,10.09,0.045
1033,2648.4,15,28,0.25,0,8.07,0.045
1034,33424.9,26,14,0.75,0,0.35,0.045
1035,16826.0,20,25,0.50,0,5.09,0.045
1036,22195.8,28,38,0.50,0,2.86,0.044
1037,33729.7,29,47,0.50,0,4.73,0.044
1038,-1080.3,17,23,0.00,0,5.49,0.044
1039,17778.8,26,46,0.50,0,4.72,0.044
1040,25491.3,30,52,0.50,0,6.33,0.044
1041,34010.0,23,2,0.75,0,1.46,0.044
1042,-1274.5,11,26,0.00,0,10.41,0.044
1043,20880.4,22,24,0.50,0,4.45,0.044
1044,17188.4,20,18,0.50,0,3.72,0.043
1045,16726.9,21,27,0.50,0,4.95,0.043
1046,2186.4,15,37,0.25,0,9.68,0.043
1047,20167.4,22,38,0.50,0,6.69,0.043
1048,16931.2,21,23,0.50,0,4.41,0.043
1049,14314.2,20,35,0.50,0,6.73,0.043
1050,23291.7,20,16,0.75,0,3.72,0.043
1051,20086.1,26,40,0.50,0,3.72,0.043
1052,-1363.8,13,28,0.00,0,9.45,0.042
1053,50022.9,25,2,0.75,0,0.35,0.042
1054,24879.4,22,24,0.50,0,4.60,0.042
1055,8069.1,23,40,0.25,0,5.32,0.042
1056,8678.2,20,28,0.50,0,4.81,0.042
1057,5917.0,24,43,0.25,0,5.63,0.042
1058,-960.8,12,20,0.00,0,8.58,0.042
1059,1475.0,26,52,0.25,0,4.94,0.042
1060,29248.4,22,17,0.75,0,3.54,0.041
1061,25600.3,21,10,0.75,0,2.50,0.041
1062,1962.4,21,42,0.25,0,6.45,0.041
1063,2466.8,19,32,0.25,0,6.03,0.041
1064,16724.1,20,27,0.50,0,5.35,0.041
1065,-1166.8,12,24,0.00,0,9.38,0.041
1066,2313.1,20,35,0.25,0,6.07,0.041
1067,19032.0,21,21,0.50,0,4.26,0.041
1068,47459.7,26,13,0.75,0,1.25,0.040
1069,16313.7,20,35,0.50,0,6.74,0.040
1070,24182.9,26,38,0.50,0,4.10,0.040
1071,7282.8,19,16,0.25,0,4.43,0.040
1072,-1125.0,10,23,0.00,0,10.50,0.040
1073,2754.4,16,26,0.25,0,7.21,0.040
1074,13772.6,22,7,0.75,0,1.80,0.040
1075,43154.7,26,19,0.75,0,1.95,0.040
1076,27190.2,21,18,0.75,0,3.91,0.039
1077,19778.0,26,46,0.50,0,4.80,0.039
1078,26983.0,22,22,0.50,0,4.19,0.039
1079,49207.2,27,18,0.75,0,1.60,0.039
1080,2526.9,20,31,0.25,0,4.96,0.039
1081,2573.5,20,30,0.25,0,5.16,0.039
1082,26978.8,22,22,0.50,0,4.60,0.039
1083,25720.2,26,47,0.50,0,5.85,0.039
1084,37102.1,25,20,0.50,0,2.31,0.039
1085,23137.7,20,19,0.75,0,4.26,0.038
1086,6525.0,20,31,0.50,0,5.32,0.038
1087,1540.1,19,50,0.25,0,9.19,0.038
1088,2706.9,16,27,0.25,0,7.25,0.038
1089,25275.5,30,56,0.50,0,5.09,0.038
1090,8537.0,23,31,0.25,0,3.89,0.038
1091,8574.4,20,30,0.50,0,5.30,0.038
1092,11747.0,19,7,0.50,0,2.66,0.038
1093,8606.0,18,29,0.25,0,7.02,0.037
1094,3316.0,15,15,0.25,0,5.71,0.037
1095,598.1,26,69,0.25,0,8.07,0.037
1096,2010.5,21,41,0.25,0,6.42,0.037
1097,68125.7,27,0,1.00,0,0.00,0.037
1098,70124.5,27,0,1.00,0,0.00,0.037
1099,16467.4,20,32,0.50,0,6.26,0.037
1100,29062.3,26,21,0.75,0,1.60,0.037
1101,1607.8,22,49,0.25,0,7.46,0.037
1102,20531.3,24,31,0.50,0,4.72,0.036
1103,64124.8,26,0,1.00,0,0.00,0.036
1104,70129.4,28,0,1.00,0,0.00,0.036
