episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
551,30120.0,42,2,0.75,0,0.35,0.010
552,982.5,39,63,0.25,0,10.71,0.010
553,-1372.8,22,29,0.00,0,16.48,0.010
554,-1337.4,47,109,0.25,0,14.50,0.010
555,-3472.8,33,71,0.00,0,16.46,0.010
556,7908.8,40,45,0.50,0,7.25,0.010
557,-3851.6,38,79,0.00,0,14.29,0.010
558,5955.0,39,44,0.50,0,7.48,0.010
559,-152.8,39,85,0.25,0,14.52,0.010
560,821.2,39,66,0.25,0,11.29,0.010
561,-2705.5,32,56,0.00,0,14.16,0.010
562,-152.7,39,85,0.25,0,14.52,0.010
563,15714.2,41,10,0.50,0,1.15,0.010
564,15255.5,44,58,0.50,0,8.15,0.010
565,-768.4,39,97,0.25,0,16.62,0.010
566,-1280.6,20,27,0.00,0,17.53,0.010
567,-3236.6,38,67,0.00,0,12.27,0.010
568,8011.3,40,43,0.50,0,6.90,0.010
569,-3105.4,34,64,0.00,0,14.19,0.010
570,868.4,39,65,0.25,0,11.63,0.010
571,5236.6,39,58,0.50,0,9.96,0.010
572,-512.1,39,92,0.25,0,15.78,0.010
573,4523.4,41,72,0.50,0,11.68,0.010
574,-3580.8,32,73,0.00,0,17.53,0.010
575,18037.2,46,82,0.50,0,11.67,0.010
576,-5269.0,50,108,0.00,0,13.02,0.010
577,4877.6,39,65,0.50,0,11.17,0.010
578,-871.4,39,99,0.25,0,17.01,0.010
579,-1921.9,26,40,0.00,0,16.31,0.010
580,-2624.8,37,55,0.00,0,10.64,0.010
581,665.6,39,69,0.25,0,12.03,0.010
582,14.2,41,82,0.25,0,12.92,0.010
583,-2905.6,33,60,0.00,0,14.18,0.010
584,177239.8,129,220,0.50,0,7.08,0.010
585,1902.6,39,45,0.25,0,7.81,0.010
586,-4045.1,39,83,0.00,0,14.04,0.010
587,-1026.9,20,22,0.00,0,17.01,0.010
588,-460.5,39,91,0.25,0,15.56,0.010
589,357.6,39,75,0.25,0,13.10,0.010
590,257.7,39,77,0.25,0,13.11,0.010
591,9861.2,41,46,0.50,0,7.10,0.010
592,18628.4,41,31,0.75,0,5.00,0.010
593,87810.8,59,48,0.75,0,4.80,0.010
594,-3137.3,28,64,0.00,0,18.43,0.010
595,-3868.9,35,79,0.00,0,16.11,0.010
596,-3739.9,39,77,0.00,0,13.02,0.010
597,-2470.4,28,51,0.00,0,16.16,0.010
598,-512.0,39,92,0.25,0,15.77,0.010
599,6057.9,39,42,0.50,0,7.09,0.010
600,-3304.8,35,68,0.00,0,14.20,0.010
601,-2244.9,22,46,0.00,0,19.46,0.010
602,12123.3,42,41,0.50,0,5.84,0.010
603,-1368.7,13,28,0.00,0,22.65,0.010
604,-3829.2,33,78,0.00,0,17.35,0.010
605,-2091.0,22,43,0.00,0,18.94,0.010
606,-3256.1,35,67,0.00,0,14.34,0.010
607,4621.1,39,70,0.50,0,12.05,0.010
608,1901.8,39,45,0.25,0,7.64,0.010
609,1695.0,39,49,0.25,0,8.14,0.010
610,6525.7,41,33,0.50,0,5.04,0.010
611,8881.1,40,26,0.50,0,3.96,0.010
612,1751.8,39,48,0.25,0,7.96,0.010
613,102.7,39,80,0.25,0,13.77,0.010
614,-3343.1,28,68,0.00,0,19.20,0.010
615,777.9,41,67,0.25,0,10.37,0.010
616,-3119.1,32,64,0.00,0,15.96,0.010
617,-665.9,39,95,0.25,0,16.27,0.010
618,-871.2,39,99,0.25,0,17.00,0.010
619,-1905.5,28,40,0.00,0,14.16,0.010
620,-1435.6,39,110,0.25,0,18.94,0.010
621,-871.5,39,99,0.25,0,17.03,0.010
622,1335.2,39,56,0.25,0,9.42,0.010
623,5131.5,39,60,0.50,0,10.62,0.010
624,4980.3,39,63,0.50,0,10.80,0.010
625,-1538.1,39,112,0.25,0,19.28,0.010
626,-204.5,39,86,0.25,0,14.74,0.010
627,-1230.8,20,26,0.00,0,17.55,0.010
628,-4009.4,28,81,0.00,0,21.40,0.010
629,1542.9,39,52,0.25,0,8.66,0.010
630,-3536.8,39,73,0.00,0,12.39,0.010
631,716.5,39,68,0.25,0,11.89,0.010
632,-3070.3,31,63,0.00,0,16.14,0.010
633,-603.0,22,14,0.00,0,13.82,0.010
634,778.6,41,67,0.25,0,10.27,0.010
635,-1480.5,21,31,0.00,0,17.52,0.010
636,7341.0,40,56,0.50,0,9.33,0.010
637,472.2,40,73,0.25,0,11.90,0.010
638,6007.1,39,43,0.50,0,7.25,0.010
639,-2073.3,26,43,0.00,0,16.53,0.010
640,-1737.7,21,36,0.00,0,18.48,0.010
641,-4971.5,39,101,0.00,0,17.28,0.010
642,-5689.6,39,115,0.00,0,19.71,0.010
643,9040.1,41,62,0.50,0,9.93,0.010
644,-654.4,22,15,0.00,0,14.01,0.010
645,19655.2,41,11,0.75,0,1.41,0.010
646,-299.3,41,88,0.25,0,14.03,0.010
647,-2337.7,24,48,0.00,0,18.49,0.010
648,8937.2,41,64,0.50,0,10.28,0.010
649,-358.4,39,89,0.25,0,15.28,0.010
650,-5333.2,39,108,0.00,0,18.59,0.010
651,463.1,39,73,0.25,0,12.39,0.010
652,-1942.2,21,40,0.00,0,19.10,0.010
653,-3361.7,34,69,0.00,0,15.05,0.010
654,8007.4,40,43,0.50,0,7.12,0.010
655,-3247.1,36,67,0.00,0,13.32,0.010
656,-1371.0,23,29,0.00,0,16.21,0.010
657,-2793.6,25,57,0.00,0,19.28,0.010
658,11655.1,42,50,0.50,0,7.44,0.010
659,411.7,39,74,0.25,0,12.58,0.010
660,617.1,39,70,0.25,0,11.85,0.010
661,-4875.4,38,99,0.00,0,17.53,0.010
662,463.0,39,73,0.25,0,12.40,0.010
663,1997.8,39,43,0.25,0,7.81,0.010
664,7701.0,40,49,0.50,0,8.01,0.010
665,-3154.0,35,65,0.00,0,14.06,0.010
666,-1486.8,39,111,0.25,0,19.10,0.010
667,6775.4,40,67,0.50,0,11.51,0.010
668,-433.5,44,91,0.25,0,12.95,0.010
669,-2224.4,26,46,0.00,0,16.70,0.010
670,-4037.3,33,82,0.00,0,18.41,0.010
671,6526.0,39,33,0.50,0,5.60,0.010
672,-2244.5,23,46,0.00,0,19.36,0.010
673,6111.6,39,41,0.50,0,7.10,0.010
674,-1859.6,27,39,0.00,0,14.71,0.010
675,-504.2,41,92,0.25,0,14.69,0.010
676,-2105.5,29,44,0.00,0,14.16,0.010
677,-50.4,39,83,0.25,0,14.16,0.010
678,316.8,41,76,0.25,0,11.86,0.010
679,-3708.9,36,76,0.00,0,14.89,0.010
680,4222.2,41,78,0.50,0,12.74,0.010
681,-2306.2,38,49,0.00,0,8.68,0.010
682,18498.1,46,73,0.50,0,10.16,0.010
683,-760.9,41,97,0.25,0,15.58,0.010
684,-3246.9,36,67,0.00,0,13.27,0.010
685,-2734.9,27,56,0.00,0,18.09,0.010
686,-1878.2,24,39,0.00,0,17.18,0.010
687,-1468.0,24,31,0.00,0,15.81,0.010
688,-2355.0,31,49,0.00,0,14.05,0.010
689,620.1,40,70,0.25,0,11.56,0.010
690,1592.4,39,51,0.25,0,8.50,0.010
691,-649.3,23,15,0.00,0,13.32,0.010
692,-3113.7,33,64,0.00,0,15.23,0.010
693,5134.4,39,60,0.50,0,10.26,0.010
694,-3342.2,28,68,0.00,0,19.10,0.010
695,-3800.3,38,78,0.00,0,14.15,0.010
696,52.5,39,81,0.25,0,13.81,0.010
697,-90.2,41,84,0.25,0,13.29,0.010
698,-2471.4,28,51,0.00,0,16.29,0.010
699,-2794.4,25,57,0.00,0,19.39,0.010
700,-3064.6,32,63,0.00,0,15.38,0.010
701,-4084.9,34,83,0.00,0,18.11,0.010
702,-1391.7,19,29,0.00,0,19.00,0.010
703,6157.6,39,40,0.50,0,7.11,0.010
704,-1340.6,19,28,0.00,0,18.85,0.010
705,43212.1,59,99,0.50,0,10.47,0.010
706,-4772.5,38,97,0.00,0,17.17,0.010
707,1743.4,39,48,0.25,0,8.33,0.010
708,-2291.1,23,47,0.00,0,18.95,0.010
709,522.5,41,72,0.25,0,11.15,0.010
710,-3162.3,33,65,0.00,0,15.07,0.010
711,413.2,39,74,0.25,0,12.65,0.010
712,1901.8,39,45,0.25,0,7.64,0.010
713,-2270.3,27,47,0.00,0,16.14,0.010
714,-2505.6,31,52,0.00,0,14.17,0.010
715,1080.8,39,61,0.25,0,10.29,0.010
716,309.1,39,76,0.25,0,12.92,0.010
717,-3497.3,37,72,0.00,0,13.52,0.010
718,-914.9,41,100,0.25,0,16.12,0.010
719,-2958.1,23,60,0.00,0,21.23,0.010
720,-1372.8,22,29,0.00,0,16.48,0.010
721,-2326.5,26,48,0.00,0,16.98,0.010
722,22764.4,48,68,0.50,0,8.52,0.010
723,-2815.3,31,58,0.00,0,15.46,0.010
724,-305.7,20,8,0.00,0,14.18,0.010
725,-2178.1,25,45,0.00,0,17.19,0.010
726,59391.5,67,96,0.50,0,7.08,0.010
727,-101.4,39,84,0.25,0,14.34,0.010
728,5493.5,39,53,0.50,0,9.03,0.010
729,-875.7,19,19,0.00,0,16.87,0.010
730,-4026.4,35,82,0.00,0,16.99,0.010
731,1232.7,39,58,0.25,0,9.75,0.010
732,-3739.7,39,77,0.00,0,13.01,0.010
733,-1326.5,21,28,0.00,0,16.98,0.010
734,1905.2,39,45,0.25,0,7.44,0.010
735,-2006.3,29,42,0.00,0,14.23,0.010
736,460.3,39,73,0.25,0,12.78,0.010
737,-717.4,39,96,0.25,0,16.49,0.010
738,-2510.8,30,52,0.00,0,14.87,0.010
739,-1107.0,14,23,0.00,0,21.08,0.010
740,6058.4,39,42,0.50,0,7.08,0.010
741,-3663.8,35,75,0.00,0,15.42,0.010
742,-2454.2,31,51,0.00,0,13.98,0.010
743,-1347.6,17,28,0.00,0,19.82,0.010
744,31617.9,44,12,0.75,0,1.06,0.010
745,-4222.0,36,86,0.00,0,16.67,0.010
746,360.4,39,75,0.25,0,12.75,0.010
747,-3116.0,32,64,0.00,0,15.58,0.010
748,-614.8,39,94,0.25,0,16.14,0.010
749,-4413.4,38,90,0.00,0,15.94,0.010
750,-1588.5,20,33,0.00,0,18.59,0.010
751,-3848.9,38,79,0.00,0,13.99,0.010
752,11704.2,39,10,0.75,0,1.60,0.010
753,-2069.6,36,44,0.00,0,9.59,0.010
754,-665.9,39,95,0.25,0,16.29,0.010
755,-1434.6,20,30,0.00,0,18.07,0.010
756,-152.7,39,85,0.25,0,14.51,0.010
757,172.2,42,79,0.25,0,11.92,0.010
758,-2510.9,30,52,0.00,0,14.88,0.010
759,4415.7,39,74,0.50,0,12.77,0.010
760,-4045.0,31,82,0.00,0,19.47,0.010
761,1232.6,39,58,0.25,0,9.76,0.010
762,-204.0,39,86,0.25,0,14.69,0.010
763,-2605.8,32,54,0.00,0,14.17,0.010
764,-881.6,46,100,0.25,0,13.46,0.010
765,-1383.1,20,29,0.00,0,17.88,0.010
766,-921.2,20,20,0.00,0,16.28,0.010
767,1074.8,39,61,0.25,0,10.78,0.010
768,667.8,39,69,0.25,0,11.73,0.010
769,211.2,41,78,0.25,0,12.59,0.010
770,-1024.1,20,22,0.00,0,16.65,0.010
771,-1742.3,20,36,0.00,0,19.11,0.010
772,1335.3,39,56,0.25,0,9.40,0.010
773,1489.4,39,53,0.25,0,8.85,0.010
774,-2537.9,35,53,0.00,0,11.90,0.010
775,8526.9,41,72,0.50,0,11.67,0.010
776,976.1,39,63,0.25,0,10.64,0.010
777,-3624.6,33,74,0.00,0,16.72,0.010
778,614.1,39,70,0.25,0,12.21,0.010
779,-1005.7,24,22,0.00,0,14.16,0.010
780,-1425.5,22,30,0.00,0,16.83,0.010
781,-4189.7,33,85,0.00,0,18.75,0.010
782,-2046.5,31,43,0.00,0,12.91,0.010
783,-3503.3,36,72,0.00,0,14.16,0.010
784,-2321.5,27,48,0.00,0,16.31,0.010
785,-2772.4,39,58,0.00,0,10.13,0.010
786,308.7,39,76,0.25,0,12.96,0.010
787,-1424.2,22,30,0.00,0,16.66,0.010
788,9395.9,41,55,0.50,0,8.68,0.010
789,-1590.4,20,33,0.00,0,18.83,0.010
790,213.8,41,78,0.25,0,12.26,0.010
791,-1101.0,26,24,0.00,0,13.49,0.010
792,-1234.8,19,26,0.00,0,18.09,0.010
793,8.7,41,82,0.25,0,12.95,0.010
794,518.3,39,72,0.25,0,12.39,0.010
795,513.8,39,72,0.25,0,12.25,0.010
796,417.0,39,74,0.25,0,12.56,0.010
797,362.7,39,75,0.25,0,12.73,0.010
798,-2333.7,25,48,0.00,0,17.94,0.010
799,411.6,39,74,0.25,0,12.59,0.010
800,5440.4,39,54,0.50,0,9.43,0.010
801,-1594.0,19,33,0.00,0,19.33,0.010
802,1283.9,39,57,0.25,0,9.58,0.010
803,-3693.9,38,76,0.00,0,13.46,0.010
804,-1332.0,20,28,0.00,0,17.72,0.010
805,-1455.5,16,30,0.00,0,20.88,0.010
806,-1944.0,31,41,0.00,0,12.59,0.010
807,10935.2,41,25,0.50,0,3.37,0.010
808,-1999.5,20,41,0.00,0,20.07,0.010
809,7547.4,39,13,0.50,0,1.96,0.010
810,-5295.4,37,107,0.00,0,19.80,0.010
811,-1701.8,18,35,0.00,0,20.38,0.010
812,-2854.4,33,59,0.00,0,14.00,0.010
813,-2606.0,32,54,0.00,0,14.20,0.010
814,-564.6,39,93,0.25,0,16.10,0.010
815,-3691.4,30,75,0.00,0,18.98,0.010
816,6371.2,39,36,0.50,0,6.02,0.010
817,-4426.9,36,90,0.00,0,17.33,0.010
818,7496.0,40,53,0.50,0,8.68,0.010
819,-1475.5,22,31,0.00,0,16.85,0.010
820,179927.6,82,47,0.75,0,0.71,0.010
821,-5183.1,38,105,0.00,0,18.59,0.010
822,1182.5,39,59,0.25,0,10.03,0.010
823,514.2,39,72,0.25,0,12.24,0.010
824,7551.3,39,13,0.50,0,1.95,0.010
825,769.5,39,67,0.25,0,11.51,0.010
826,929.1,39,64,0.25,0,11.02,0.010
827,-51.4,39,83,0.25,0,14.33,0.010
828,9863.1,41,46,0.50,0,7.07,0.010
829,6576.0,39,32,0.50,0,5.35,0.010
830,-1795.0,20,37,0.00,0,19.45,0.010
831,-1534.7,21,32,0.00,0,18.06,0.010
832,-3336.1,39,69,0.00,0,12.25,0.010
833,4979.9,39,63,0.50,0,10.86,0.010
834,-962.8,23,21,0.00,0,15.08,0.010
835,14889.8,43,26,0.50,0,2.85,0.010
836,-2887.5,36,60,0.00,0,12.03,0.010
837,-3841.6,40,79,0.00,0,12.98,0.010
838,116479.9,100,195,0.25,0,12.48,0.010
839,417.8,39,74,0.25,0,12.72,0.010
840,-3270.4,32,67,0.00,0,16.16,0.010
841,4621.2,39,70,0.50,0,12.03,0.010
842,-4714.8,39,96,0.00,0,16.39,0.010
843,-2656.3,22,54,0.00,0,20.98,0.010
844,-4490.8,34,91,0.00,0,18.95,0.010
845,3495.6,40,53,0.25,0,8.70,0.010
846,513.3,39,72,0.25,0,12.40,0.010
847,-1485.7,20,31,0.00,0,18.22,0.010
848,1487.5,39,53,0.25,0,9.23,0.010
849,-2145.3,22,44,0.00,0,19.48,0.010
850,-1126.8,20,24,0.00,0,17.01,0.010
851,6211.8,39,39,0.50,0,6.56,0.010
852,-3656.4,37,75,0.00,0,14.39,0.010
853,618.0,39,70,0.25,0,11.87,0.010
854,6981.7,39,24,0.50,0,3.89,0.010
855,-2208.4,29,46,0.00,0,14.55,0.010
856,-1425.6,12,29,0.00,0,23.59,0.010
857,-665.4,20,15,0.00,0,15.48,0.010
858,265.4,41,77,0.25,0,12.04,0.010
859,4672.5,39,69,0.50,0,11.86,0.010
860,-1230.4,39,106,0.25,0,18.23,0.010
861,-615.1,39,94,0.25,0,16.18,0.010
862,2580.6,39,32,0.25,0,5.28,0.010
863,565.7,39,71,0.25,0,12.04,0.010
864,-510.8,20,12,0.00,0,14.87,0.010
865,1540.3,39,52,0.25,0,8.72,0.010
866,-2105.8,29,44,0.00,0,14.19,0.010
867,-2624.5,37,55,0.00,0,10.47,0.010
868,-1163.9,13,24,0.00,0,22.00,0.010
869,-153.1,39,85,0.25,0,14.54,0.010
870,22225.6,42,39,0.75,0,6.21,0.010
871,-1426.7,22,30,0.00,0,16.98,0.010
872,-2654.2,32,55,0.00,0,13.99,0.010
873,-2060.7,18,42,0.00,0,21.58,0.010
874,-4492.6,34,91,0.00,0,19.13,0.010
875,417.0,39,74,0.25,0,12.58,0.010
876,617.1,39,70,0.25,0,11.90,0.010
877,-2452.6,32,51,0.00,0,13.74,0.010
878,-1071.5,21,23,0.00,0,16.29,0.010
879,-2864.7,31,59,0.00,0,15.39,0.010
880,-3850.2,29,78,0.00,0,20.17,0.010
881,-3545.1,29,72,0.00,0,19.46,0.010
882,511.2,39,72,0.25,0,12.60,0.010
883,-1768.8,25,37,0.00,0,15.93,0.010
884,102.4,39,80,0.25,0,13.81,0.010
885,6057.9,39,42,0.50,0,7.09,0.010
886,7909.1,41,45,0.50,0,6.90,0.010
887,-409.7,39,90,0.25,0,15.45,0.010
888,-877.2,47,100,0.25,0,12.95,0.010
889,-2454.2,31,51,0.00,0,13.99,0.010
890,-2726.6,28,56,0.00,0,16.99,0.010
891,-2589.0,25,53,0.00,0,18.66,0.010
892,-1321.4,22,28,0.00,0,16.29,0.010
893,-460.7,39,91,0.25,0,15.59,0.010
894,-1383.7,20,29,0.00,0,17.94,0.010
895,-1254.3,25,27,0.00,0,14.00,0.010
896,-3451.9,36,71,0.00,0,13.97,0.010
897,1746.5,39,48,0.25,0,8.03,0.010
898,6160.6,39,40,0.50,0,6.73,0.010
899,-3848.9,38,79,0.00,0,13.99,0.010
900,-3686.0,31,75,0.00,0,18.26,0.010
901,514.2,39,72,0.25,0,12.24,0.010
902,258.2,39,77,0.25,0,13.15,0.010
903,-2194.0,22,45,0.00,0,19.34,0.010
904,-1234.6,19,26,0.00,0,18.07,0.010
905,9703.8,41,49,0.50,0,7.62,0.010
906,-1888.9,22,39,0.00,0,18.61,0.010
907,-4882.4,37,99,0.00,0,18.26,0.010
908,0.9,39,82,0.25,0,14.16,0.010
909,-1804.1,18,37,0.00,0,20.70,0.010
910,-3804.9,37,78,0.00,0,14.55,0.010
911,-506.0,22,12,0.00,0,14.17,0.010
912,-1518.9,24,32,0.00,0,15.94,0.010
913,-3053.8,34,63,0.00,0,13.99,0.010
914,1078.7,39,61,0.25,0,10.28,0.010
915,-3239.9,28,66,0.00,0,18.78,0.010
916,1397.2,40,55,0.25,0,8.77,0.010
917,13715.1,43,49,0.50,0,7.08,0.010
918,-1670.1,24,35,0.00,0,16.12,0.010
919,-1171.8,12,24,0.00,0,23.04,0.010
920,-3650.8,37,75,0.00,0,14.00,0.010
921,5544.6,39,52,0.50,0,8.85,0.010
922,-2426.9,27,50,0.00,0,17.01,0.010
923,-2178.1,25,45,0.00,0,17.19,0.010
924,-2301.6,21,47,0.00,0,20.36,0.010
925,-1282.0,39,107,0.25,0,18.45,0.010
926,6060.1,39,42,0.50,0,7.08,0.010
927,-2060.7,18,42,0.00,0,21.58,0.010
928,-50.3,39,83,0.25,0,14.18,0.010
929,565.4,39,71,0.25,0,12.07,0.010
930,617.0,39,70,0.25,0,11.86,0.010
931,-3593.9,29,73,0.00,0,19.32,0.010
932,-3067.9,32,63,0.00,0,15.80,0.010
933,-1620.2,34,35,0.00,0,9.43,0.010
934,-4831.1,37,98,0.00,0,18.07,0.010
935,720.1,39,68,0.25,0,11.49,0.010
936,-962.3,22,21,0.00,0,15.07,0.010
937,-1639.8,20,34,0.00,0,18.77,0.010
938,-2409.6,20,49,0.00,0,21.43,0.010
939,-3823.5,34,78,0.00,0,16.62,0.010
940,-2127.1,35,45,0.00,0,10.46,0.010
941,8677.5,41,69,0.50,0,11.16,0.010
942,5082.4,39,61,0.50,0,10.51,0.010
943,-4885.7,38,99,0.00,0,18.22,0.010
944,-153.2,39,85,0.25,0,14.57,0.010
945,-257.3,39,87,0.25,0,15.11,0.010
946,-3023.9,30,62,0.00,0,16.64,0.010
947,4826.3,39,66,0.50,0,11.35,0.010
948,-1461.2,15,30,0.00,0,21.64,0.010
949,-4817.8,39,98,0.00,0,16.78,0.010
950,514.5,39,72,0.25,0,12.20,0.010
951,-921.6,20,20,0.00,0,16.32,0.010
952,-101.9,39,84,0.25,0,14.39,0.010
953,-4177.3,35,85,0.00,0,17.22,0.010
954,-3900.0,38,80,0.00,0,14.14,0.010
955,6110.3,39,41,0.50,0,6.91,0.010
956,-3553.1,27,72,0.00,0,20.56,0.010
957,668.3,39,69,0.25,0,11.69,0.010
958,-2609.7,31,54,0.00,0,14.71,0.010
959,-3105.2,34,64,0.00,0,14.17,0.010
960,-905.6,23,20,0.00,0,14.17,0.010
961,2623.6,40,70,0.25,0,11.67,0.010
962,615.9,39,70,0.25,0,11.97,0.010
963,-3409.6,25,69,0.00,0,21.43,0.010
964,-2613.4,30,54,0.00,0,15.22,0.010
965,-1703.2,28,36,0.00,0,13.82,0.010
966,-1588.4,20,33,0.00,0,18.58,0.010
967,-1721.5,24,36,0.00,0,16.31,0.010
968,-1776.8,51,118,0.25,0,14.07,0.010
969,-3167.4,32,65,0.00,0,15.76,0.010
970,-3053.7,34,63,0.00,0,13.97,0.010
971,362.6,39,75,0.25,0,12.73,0.010
972,-1891.0,21,39,0.00,0,18.93,0.010
973,-1321.5,22,28,0.00,0,16.31,0.010
974,-1901.5,19,39,0.00,0,20.35,0.010
975,-2918.8,31,60,0.00,0,15.92,0.010
976,-1654.3,27,35,0.00,0,14.00,0.010
977,-3848.9,38,79,0.00,0,13.97,0.010
978,-3316.4,33,68,0.00,0,15.62,0.010
979,-2961.7,23,60,0.00,0,21.68,0.010
980,-2604.5,22,53,0.00,0,20.74,0.010
981,-2859.5,32,59,0.00,0,14.69,0.010
982,-2481.0,26,51,0.00,0,17.58,0.010
983,-870.0,20,19,0.00,0,16.10,0.010
984,-3285.9,29,67,0.00,0,18.24,0.010
985,-3137.2,28,64,0.00,0,18.42,0.010
986,-4464.6,38,91,0.00,0,16.10,0.010
987,-2116.4,27,44,0.00,0,15.62,0.010
988,-1588.8,20,33,0.00,0,18.64,0.010
989,-973.8,39,101,0.25,0,17.33,0.010
990,-705.6,22,16,0.00,0,14.17,0.010
991,-1485.8,20,31,0.00,0,18.24,0.010
992,-3583.1,31,73,0.00,0,17.87,0.010
993,-4208.1,38,86,0.00,0,15.22,0.010
994,-3503.3,36,72,0.00,0,14.15,0.010
995,-3008.2,33,62,0.00,0,14.52,0.010
996,570.4,41,71,0.25,0,11.35,0.010
997,-1486.8,39,111,0.25,0,19.10,0.010
998,-1742.4,20,36,0.00,0,19.12,0.010
999,2007.8,40,82,0.25,0,13.79,0.010
1000,877.0,39,65,0.25,0,10.99,0.010
