episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
550,412.6,39,74,0.25,0,12.60,0.010
551,4980.4,39,63,0.50,0,10.80,0.010
552,-2762.4,31,57,0.00,0,15.08,0.010
553,7087.1,40,61,0.50,0,10.12,0.010
554,-1383.8,20,29,0.00,0,17.96,0.010
555,-717.8,21,16,0.00,0,15.75,0.010
556,-1121.8,49,105,0.25,0,12.76,0.010
557,821.3,39,66,0.25,0,11.26,0.010
558,-3702.8,37,76,0.00,0,14.26,0.010
559,1643.7,39,50,0.25,0,8.32,0.010
560,11757.6,42,48,0.50,0,7.09,0.010
561,-3899.7,38,80,0.00,0,14.15,0.010
562,2104.4,39,41,0.25,0,6.83,0.010
563,6157.9,39,40,0.50,0,7.07,0.010
564,-1095.5,26,24,0.00,0,12.81,0.010
565,1694.4,39,49,0.25,0,8.22,0.010
566,5958.2,41,44,0.50,0,7.09,0.010
567,6010.8,40,43,0.50,0,6.91,0.010
568,-2562.4,30,53,0.00,0,15.08,0.010
569,-1505.7,26,32,0.00,0,14.18,0.010
570,162.4,41,79,0.25,0,12.44,0.010
571,-1799.3,19,37,0.00,0,20.05,0.010
572,19758.4,41,9,0.75,0,1.06,0.010
573,1027.5,39,62,0.25,0,10.44,0.010
574,7857.5,41,46,0.50,0,7.11,0.010
575,-2529.3,27,52,0.00,0,17.33,0.010
576,-1127.2,20,24,0.00,0,17.07,0.010
577,-3779.2,33,77,0.00,0,17.33,0.010
578,-771.2,20,17,0.00,0,16.24,0.010
579,13195.3,43,59,0.50,0,8.72,0.010
580,10584.3,41,32,0.75,0,5.15,0.010
581,-1491.6,19,31,0.00,0,19.00,0.010
582,17417.8,45,55,0.50,0,7.27,0.010
583,-4554.1,74,174,0.25,0,11.82,0.010
584,-3551.0,37,73,0.00,0,14.00,0.010
585,-767.4,20,17,0.00,0,15.76,0.010
586,-1604.1,17,33,0.00,0,20.69,0.010
587,-2008.9,28,42,0.00,0,14.61,0.010
588,202.0,39,78,0.25,0,13.83,0.010
589,-3896.9,38,80,0.00,0,14.17,0.010
590,8015.7,40,43,0.50,0,6.97,0.010
591,-1999.9,20,41,0.00,0,20.12,0.010
592,-2305.6,30,48,0.00,0,14.17,0.010
593,38228.4,43,0,1.00,0,0.00,0.010
594,-1076.7,39,103,0.25,0,17.74,0.010
595,-1572.5,23,33,0.00,0,16.45,0.010
596,-614.9,39,94,0.25,0,16.14,0.010
597,-1162.3,23,25,0.00,0,15.07,0.010
598,10124.9,41,41,0.50,0,6.27,0.010
599,-1131.8,19,24,0.00,0,17.70,0.010
600,-2075.3,25,43,0.00,0,16.82,0.010
601,-2250.2,21,46,0.00,0,20.18,0.010
602,-3996.4,39,82,0.00,0,13.91,0.010
603,-3780.9,33,77,0.00,0,17.54,0.010
604,-706.8,22,16,0.00,0,14.32,0.010
605,4569.9,39,71,0.50,0,12.20,0.010
606,-1372.6,22,29,0.00,0,16.46,0.010
607,-2223.8,26,46,0.00,0,16.62,0.010
608,18167.2,41,40,0.75,0,6.54,0.010
609,-615.6,39,94,0.25,0,16.18,0.010
610,-1433.4,21,30,0.00,0,17.87,0.010
611,-1271.4,12,26,0.00,0,23.02,0.010
612,-3992.8,39,82,0.00,0,13.89,0.010
613,-1484.1,21,31,0.00,0,17.97,0.010
614,-1705.6,27,36,0.00,0,14.17,0.010
615,-152.6,39,85,0.25,0,14.50,0.010
616,-4250.2,31,86,0.00,0,20.17,0.010
617,42189.3,47,40,0.75,0,5.51,0.010
618,7292.9,39,18,0.50,0,2.86,0.010
619,-3503.3,36,72,0.00,0,14.15,0.010
620,206.2,39,78,0.25,0,13.31,0.010
621,-3388.4,29,69,0.00,0,18.59,0.010
622,-2225.5,26,46,0.00,0,16.84,0.010
623,-3260.5,34,67,0.00,0,14.85,0.010
624,18731.6,41,29,0.75,0,4.61,0.010
625,-2640.2,25,54,0.00,0,18.83,0.010
626,-2092.9,32,44,0.00,0,12.44,0.010
627,-1619.4,24,34,0.00,0,16.02,0.010
628,6057.7,39,42,0.50,0,7.11,0.010
629,-3550.9,37,73,0.00,0,13.81,0.010
630,7188.1,40,59,0.50,0,9.74,0.010
631,5082.5,39,61,0.50,0,10.50,0.010
632,-1178.1,20,25,0.00,0,17.19,0.010
633,2311.4,39,37,0.25,0,6.03,0.010
634,-2177.9,35,46,0.00,0,10.56,0.010
635,32837.1,53,67,0.50,0,6.54,0.010
636,-1355.0,26,29,0.00,0,14.06,0.010
637,1538.6,39,52,0.25,0,8.94,0.010
638,562.8,39,71,0.25,0,12.40,0.010
639,-2914.7,32,60,0.00,0,15.36,0.010
640,-5689.4,39,115,0.00,0,19.71,0.010
641,-3900.1,38,80,0.00,0,14.15,0.010
642,56.0,40,81,0.25,0,13.29,0.010
643,1027.6,39,62,0.25,0,10.43,0.010
644,265.2,41,77,0.25,0,12.08,0.010
645,4116.3,41,80,0.25,0,13.02,0.010
646,423.2,41,74,0.25,0,11.51,0.010
647,-768.6,39,97,0.25,0,16.64,0.010
648,-1008.1,23,22,0.00,0,14.51,0.010
649,523.1,41,72,0.25,0,11.16,0.010
650,5237.0,39,58,0.50,0,9.91,0.010
651,730.9,41,68,0.25,0,10.47,0.010
652,7959.9,40,44,0.50,0,7.08,0.010
653,6159.0,39,40,0.50,0,6.92,0.010
654,514.2,39,72,0.25,0,12.24,0.010
655,6006.7,39,43,0.50,0,7.25,0.010
656,8676.6,41,69,0.50,0,11.26,0.010
657,668.2,39,69,0.25,0,11.68,0.010
658,768.2,39,67,0.25,0,11.68,0.010
659,9444.2,41,54,0.50,0,8.87,0.010
660,1183.7,39,59,0.25,0,9.91,0.010
661,-1859.5,27,39,0.00,0,14.69,0.010
662,1958.1,39,44,0.25,0,7.32,0.010
663,873.4,39,65,0.25,0,11.00,0.010
664,1290.8,39,57,0.25,0,9.64,0.010
665,924.8,39,64,0.25,0,10.81,0.010
666,5185.7,39,59,0.50,0,10.08,0.010
667,9703.8,41,49,0.50,0,7.62,0.010
668,206.7,39,78,0.25,0,13.27,0.010
669,-3676.7,33,75,0.00,0,16.99,0.010
670,-1378.0,21,29,0.00,0,17.18,0.010
671,-3509.8,35,72,0.00,0,14.88,0.010
672,-5125.0,39,104,0.00,0,17.77,0.010
673,6057.8,39,42,0.50,0,7.11,0.010
674,-1274.1,41,107,0.25,0,17.36,0.010
675,-820.2,39,98,0.25,0,16.87,0.010
676,5390.8,39,55,0.50,0,9.39,0.010
677,13612.9,43,51,0.50,0,7.34,0.010
678,872.6,39,65,0.25,0,11.09,0.010
679,6057.4,39,42,0.50,0,7.16,0.010
680,-4098.8,39,84,0.00,0,14.22,0.010
681,-1505.7,26,32,0.00,0,14.18,0.010
682,742.9,43,68,0.25,0,9.40,0.010
683,-3229.5,30,66,0.00,0,17.38,0.010
684,8938.0,41,64,0.50,0,10.26,0.010
685,-717.3,39,96,0.25,0,16.47,0.010
686,6010.1,39,43,0.50,0,7.28,0.010
687,10883.5,41,26,0.50,0,3.62,0.010
688,18218.5,41,39,0.75,0,6.37,0.010
689,-1961.4,28,41,0.00,0,14.91,0.010
690,830.1,41,66,0.25,0,10.08,0.010
691,9139.2,41,60,0.50,0,9.58,0.010
692,1180.8,39,59,0.25,0,9.99,0.010
693,-5587.0,39,113,0.00,0,19.34,0.010
694,1595.7,39,51,0.25,0,8.66,0.010
695,-717.1,39,96,0.25,0,16.45,0.010
696,-1234.8,19,26,0.00,0,18.10,0.010
697,511.3,39,72,0.25,0,12.60,0.010
698,-3475.2,32,71,0.00,0,16.81,0.010
699,-1467.7,24,31,0.00,0,15.77,0.010
700,-2127.3,26,44,0.00,0,17.04,0.010
701,-4106.9,38,84,0.00,0,15.01,0.010
702,777.6,39,67,0.25,0,11.42,0.010
703,10729.2,39,29,0.75,0,4.95,0.010
704,-1424.3,22,30,0.00,0,16.68,0.010
705,7652.0,40,50,0.50,0,8.14,0.010
706,360.2,39,75,0.25,0,12.78,0.010
707,-405.6,21,10,0.00,0,14.15,0.010
708,-4312.1,38,88,0.00,0,15.75,0.010
709,-3848.7,38,79,0.00,0,13.97,0.010
710,-255.7,39,87,0.25,0,14.92,0.010
711,-1368.5,23,29,0.00,0,15.90,0.010
712,6057.9,39,42,0.50,0,7.08,0.010
713,2367.0,40,75,0.25,0,12.55,0.010
714,-4228.2,35,86,0.00,0,17.35,0.010
715,-1029.3,19,22,0.00,0,17.36,0.010
716,514.2,39,72,0.25,0,12.24,0.010
717,-1432.0,40,110,0.25,0,18.43,0.010
718,-3343.2,38,69,0.00,0,12.75,0.010
719,4364.5,39,75,0.50,0,12.93,0.010
720,309.1,39,76,0.25,0,12.92,0.010
721,11757.8,42,48,0.50,0,7.07,0.010
722,10780.4,39,28,0.75,0,4.80,0.010
723,-1854.3,28,39,0.00,0,14.00,0.010
724,-757.7,22,17,0.00,0,14.45,0.010
725,-1602.9,27,34,0.00,0,13.81,0.010
726,-3451.9,36,71,0.00,0,13.97,0.010
727,-1553.1,17,32,0.00,0,20.56,0.010
728,-3067.6,40,64,0.00,0,10.17,0.010
729,-1705.5,27,36,0.00,0,14.15,0.010
730,1592.5,39,51,0.25,0,8.88,0.010
731,-3475.2,32,71,0.00,0,16.81,0.010
732,518.3,39,72,0.25,0,12.36,0.010
733,-2254.1,30,47,0.00,0,13.97,0.010
734,-2496.4,33,52,0.00,0,12.93,0.010
735,6058.1,39,42,0.50,0,7.07,0.010
736,-2104.7,20,43,0.00,0,20.74,0.010
737,-2593.7,24,53,0.00,0,19.29,0.010
738,-2839.7,26,58,0.00,0,18.75,0.010
739,6057.9,39,42,0.50,0,7.09,0.010
740,256.3,39,77,0.25,0,13.29,0.010
741,1284.0,39,57,0.25,0,9.58,0.010
742,1076.1,39,61,0.25,0,10.61,0.010
743,972.7,39,63,0.25,0,11.06,0.010
744,514.4,39,72,0.25,0,12.22,0.010
745,-717.2,39,96,0.25,0,16.47,0.010
746,576.8,41,71,0.25,0,10.99,0.010
747,5390.9,39,55,0.50,0,9.37,0.010
748,976.1,39,63,0.25,0,10.64,0.010
749,22168.4,42,40,0.75,0,6.37,0.010
750,-3485.7,30,71,0.00,0,18.22,0.010
751,5493.2,39,53,0.50,0,9.07,0.010
752,6109.2,39,41,0.50,0,6.90,0.010
753,-4262.1,38,87,0.00,0,15.64,0.010
754,6109.3,39,41,0.50,0,6.90,0.010
755,4723.7,39,68,0.50,0,11.70,0.010
756,6159.1,39,40,0.50,0,6.90,0.010
757,256.9,39,77,0.25,0,13.22,0.010
758,-101.9,39,84,0.25,0,14.38,0.010
759,-1891.0,21,39,0.00,0,18.93,0.010
760,209.7,39,78,0.25,0,13.31,0.010
761,-3900.1,38,80,0.00,0,14.15,0.010
762,-3843.4,38,79,0.00,0,13.97,0.010
763,-1219.0,22,26,0.00,0,15.96,0.010
764,-4145.7,40,85,0.00,0,14.00,0.010
765,6058.0,39,42,0.50,0,7.08,0.010
766,-3798.8,38,78,0.00,0,13.97,0.010
767,5595.3,39,51,0.50,0,8.77,0.010
768,-3302.8,36,68,0.00,0,13.82,0.010
769,7082.6,40,61,0.50,0,10.46,0.010
770,-2685.7,26,55,0.00,0,18.22,0.010
771,-572.9,18,13,0.00,0,16.49,0.010
772,-4721.2,38,96,0.00,0,16.99,0.010
773,976.0,39,63,0.25,0,10.65,0.010
774,-2259.4,29,47,0.00,0,14.68,0.010
775,877.9,41,65,0.25,0,10.34,0.010
776,-2758.2,22,56,0.00,0,21.25,0.010
777,4416.0,39,74,0.50,0,12.73,0.010
778,-4266.7,37,87,0.00,0,16.12,0.010
779,-3759.9,36,77,0.00,0,15.05,0.010
780,-1880.7,23,39,0.00,0,17.55,0.010
781,-555.6,41,93,0.25,0,14.87,0.010
782,155.2,39,79,0.25,0,13.45,0.010
783,9911.3,41,45,0.50,0,6.90,0.010
784,4980.4,39,63,0.50,0,10.80,0.010
785,-2178.6,25,45,0.00,0,17.25,0.010
786,-1230.4,39,106,0.25,0,18.23,0.010
787,-1068.8,41,103,0.25,0,16.63,0.010
788,-655.6,22,15,0.00,0,14.16,0.010
789,5747.3,39,48,0.50,0,8.49,0.010
790,1129.6,39,60,0.25,0,10.16,0.010
791,5849.9,39,46,0.50,0,8.14,0.010
792,6208.9,39,39,0.50,0,6.92,0.010
793,-3795.3,38,78,0.00,0,13.79,0.010
794,-1537.1,20,32,0.00,0,18.40,0.010
795,973.1,39,63,0.25,0,11.01,0.010
796,-256.7,39,87,0.25,0,15.04,0.010
797,2051.1,39,42,0.25,0,7.25,0.010
798,1232.7,39,58,0.25,0,9.75,0.010
799,-1830.6,13,37,0.00,0,24.26,0.010
800,1.2,39,82,0.25,0,13.98,0.010
801,-2050.8,20,42,0.00,0,20.24,0.010
802,-4408.3,39,90,0.00,0,15.48,0.010
803,-4726.5,39,96,0.00,0,17.07,0.010
804,-1280.7,20,27,0.00,0,17.54,0.010
805,-938.3,7,19,0.00,0,25.29,0.010
806,-2854.3,33,59,0.00,0,14.00,0.010
807,-255.6,39,87,0.25,0,14.88,0.010
808,-2666.1,30,55,0.00,0,15.58,0.010
809,5698.7,39,49,0.50,0,8.31,0.010
810,-2755.7,23,56,0.00,0,20.89,0.010
811,-4439.2,34,90,0.00,0,18.74,0.010
812,5339.6,39,56,0.50,0,9.55,0.010
813,770.3,39,67,0.25,0,11.42,0.010
814,-3269.9,32,67,0.00,0,16.10,0.010
815,-3599.6,37,74,0.00,0,13.82,0.010
816,214.0,41,78,0.25,0,12.23,0.010
817,-1471.4,13,30,0.00,0,23.02,0.010
818,52.5,39,81,0.25,0,13.81,0.010
819,6470.6,39,34,0.50,0,5.67,0.010
820,-2977.9,29,61,0.00,0,17.17,0.010
821,4824.6,39,66,0.50,0,11.56,0.010
822,-4163.9,37,85,0.00,0,15.76,0.010
823,1.3,39,82,0.25,0,13.98,0.010
824,565.6,39,71,0.25,0,12.05,0.010
825,-620.0,9,13,0.00,0,22.83,0.010
826,-1271.3,22,27,0.00,0,16.27,0.010
827,7957.9,40,44,0.50,0,7.08,0.010
828,-1460.9,15,30,0.00,0,21.60,0.010
829,-5184.5,38,105,0.00,0,18.76,0.010
830,-3029.8,29,62,0.00,0,17.42,0.010
831,-2510.8,30,52,0.00,0,14.87,0.010
832,-2041.4,22,42,0.00,0,18.96,0.010
833,-460.5,39,91,0.25,0,15.56,0.010
834,-3142.2,27,64,0.00,0,19.10,0.010
835,8318.1,41,76,0.50,0,12.42,0.010
836,-1794.8,20,37,0.00,0,19.43,0.010
837,10269.4,42,77,0.50,0,12.21,0.010
838,-1866.1,26,39,0.00,0,15.57,0.010
839,6114.7,39,41,0.50,0,6.90,0.010
840,-1906.9,18,39,0.00,0,21.07,0.010
841,-3834.4,32,78,0.00,0,18.05,0.010
842,-3601.9,37,74,0.00,0,14.17,0.010
843,-42.9,41,83,0.25,0,13.15,0.010
844,-3032.7,29,62,0.00,0,17.78,0.010
845,-1793.8,20,37,0.00,0,19.30,0.010
846,-4574.5,37,93,0.00,0,17.19,0.010
847,1199.5,41,59,0.25,0,8.92,0.010
848,-1947.9,20,40,0.00,0,19.86,0.010
849,-3783.0,32,77,0.00,0,17.86,0.010
850,8575.0,41,71,0.50,0,11.49,0.010
851,719.7,39,68,0.25,0,11.49,0.010
852,-3524.6,33,72,0.00,0,16.70,0.010
853,-2669.9,29,55,0.00,0,16.10,0.010
854,-2153.4,20,44,0.00,0,20.59,0.010
855,-3458.4,26,70,0.00,0,21.24,0.010
856,-820.1,39,98,0.25,0,16.85,0.010
857,-1025.1,39,102,0.25,0,17.52,0.010
858,18269.7,41,38,0.75,0,6.21,0.010
859,162.5,41,79,0.25,0,12.42,0.010
860,-874.1,39,99,0.25,0,17.36,0.010
861,1540.4,39,52,0.25,0,8.71,0.010
862,-5234.3,38,106,0.00,0,18.75,0.010
863,-1424.0,22,30,0.00,0,16.64,0.010
864,155.1,39,79,0.25,0,13.47,0.010
865,6058.0,39,42,0.50,0,7.08,0.010
866,-1521.5,23,32,0.00,0,16.30,0.010
867,-3304.5,35,68,0.00,0,14.16,0.010
868,1181.3,39,59,0.25,0,9.94,0.010
869,-2216.6,37,47,0.00,0,9.21,0.010
870,822.3,39,66,0.25,0,11.15,0.010
871,-666.2,39,95,0.25,0,16.30,0.010
872,923.6,39,64,0.25,0,10.96,0.010
873,-2131.8,24,44,0.00,0,17.69,0.010
874,360.4,39,75,0.25,0,12.78,0.010
875,668.2,39,69,0.25,0,11.70,0.010
876,-3479.2,40,72,0.00,0,11.59,0.010
877,9187.9,41,59,0.50,0,9.73,0.010
878,-4245.1,41,87,0.00,0,13.71,0.010
879,6263.1,39,38,0.50,0,6.38,0.010
880,565.6,39,71,0.25,0,12.05,0.010
881,-1480.6,21,31,0.00,0,17.53,0.010
882,-255.3,39,87,0.25,0,14.86,0.010
883,-1075.2,20,23,0.00,0,16.81,0.010
884,-1639.9,20,34,0.00,0,18.79,0.010
885,-1523.4,43,112,0.25,0,17.24,0.010
886,-3046.3,26,62,0.00,0,19.64,0.010
887,-255.8,39,87,0.25,0,14.93,0.010
888,-1383.3,20,29,0.00,0,17.89,0.010
889,-3988.7,32,81,0.00,0,18.62,0.010
890,-3839.8,31,78,0.00,0,18.77,0.010
891,13092.1,43,61,0.50,0,9.16,0.010
892,-1943.0,21,40,0.00,0,19.19,0.010
893,415.5,40,74,0.25,0,12.05,0.010
894,-3046.3,36,63,0.00,0,12.94,0.010
895,-1707.1,27,36,0.00,0,14.36,0.010
896,-3478.3,32,71,0.00,0,17.19,0.010
897,-818.7,20,18,0.00,0,15.93,0.010
898,-4266.6,37,87,0.00,0,16.12,0.010
899,-719.9,20,16,0.00,0,16.06,0.010
900,257.8,39,77,0.25,0,13.11,0.010
901,-1487.0,20,31,0.00,0,18.38,0.010
902,-1126.8,20,24,0.00,0,17.02,0.010
903,309.1,39,76,0.25,0,12.93,0.010
904,10218.3,42,78,0.50,0,12.39,0.010
905,-915.1,41,100,0.25,0,16.15,0.010
906,-1485.6,20,31,0.00,0,18.21,0.010
907,510.8,39,72,0.25,0,12.66,0.010
908,-4593.8,34,93,0.00,0,19.34,0.010
909,-2266.1,18,46,0.00,0,22.31,0.010
910,-4304.0,39,88,0.00,0,14.93,0.010
911,-820.1,39,98,0.25,0,16.82,0.010
912,103.8,39,80,0.25,0,13.64,0.010
913,667.4,39,69,0.25,0,11.79,0.010
914,-1076.5,39,103,0.25,0,17.72,0.010
915,462.8,39,73,0.25,0,12.42,0.010
916,514.1,39,72,0.25,0,12.25,0.010
917,-4082.2,34,83,0.00,0,17.73,0.010
918,-1588.8,20,33,0.00,0,18.63,0.010
919,518.4,39,72,0.25,0,12.35,0.010
920,-4097.7,40,84,0.00,0,14.05,0.010
921,-2721.8,29,56,0.00,0,16.34,0.010
922,-1075.6,20,23,0.00,0,16.85,0.010
923,6981.6,39,24,0.50,0,3.89,0.010
924,-3902.7,29,79,0.00,0,20.49,0.010
925,-2003.1,29,42,0.00,0,13.84,0.010
926,308.8,39,76,0.25,0,12.96,0.010
927,-1280.6,20,27,0.00,0,17.53,0.010
928,-2557.7,31,53,0.00,0,14.45,0.010
929,-2657.0,22,54,0.00,0,21.07,0.010
930,-1143.0,17,24,0.00,0,19.20,0.010
931,6365.6,39,36,0.50,0,6.05,0.010
932,-665.0,20,15,0.00,0,15.43,0.010
933,-2611.2,31,54,0.00,0,14.89,0.010
934,-1696.3,19,35,0.00,0,19.64,0.010
935,-2209.3,19,45,0.00,0,21.40,0.010
936,261.0,39,77,0.25,0,13.12,0.010
937,-1167.4,22,25,0.00,0,15.76,0.010
938,-3685.3,39,76,0.00,0,12.86,0.010
939,1385.2,39,55,0.25,0,9.40,0.010
940,-1420.0,13,29,0.00,0,22.83,0.010
941,-1793.5,20,37,0.00,0,19.27,0.010
942,1335.2,39,56,0.25,0,9.44,0.010
943,-1026.1,39,102,0.25,0,17.64,0.010
944,-3786.2,32,77,0.00,0,18.26,0.010
945,-1935.8,32,41,0.00,0,11.51,0.010
946,-2039.8,33,43,0.00,0,11.98,0.010
947,-2044.9,21,42,0.00,0,19.45,0.010
948,4877.5,39,65,0.50,0,11.17,0.010
949,-1469.8,43,111,0.25,0,17.06,0.010
950,411.8,39,74,0.25,0,12.57,0.010
951,1179.0,39,59,0.25,0,10.22,0.010
952,-1404.5,16,29,0.00,0,20.74,0.010
953,-3139.5,37,65,0.00,0,12.46,0.010
954,100.6,39,80,0.25,0,14.03,0.010
955,-1845.0,20,38,0.00,0,19.47,0.010
956,821.7,39,66,0.25,0,11.18,0.010
957,-3394.2,28,69,0.00,0,19.36,0.010
958,-3548.0,37,73,0.00,0,13.67,0.010
959,9862.9,41,46,0.50,0,7.07,0.010
960,-564.0,39,93,0.25,0,16.02,0.010
961,411.3,39,74,0.25,0,12.62,0.010
962,-4167.5,37,85,0.00,0,16.21,0.010
963,1539.0,39,52,0.25,0,8.89,0.010
964,465.9,39,73,0.25,0,12.48,0.010
965,1489.4,39,53,0.25,0,8.85,0.010
966,-1010.0,13,21,0.00,0,21.48,0.010
967,-1599.3,18,33,0.00,0,20.04,0.010
968,-1563.3,15,32,0.00,0,21.93,0.010
969,-870.4,20,19,0.00,0,16.16,0.010
970,-2700.4,33,56,0.00,0,13.47,0.010
971,-2664.9,30,55,0.00,0,15.42,0.010
972,-2472.1,28,51,0.00,0,16.37,0.010
973,562.4,39,71,0.25,0,12.45,0.010
974,-1361.4,45,109,0.25,0,15.60,0.010
975,1547.0,39,52,0.25,0,8.77,0.010
976,-2106.1,30,44,0.00,0,14.18,0.010
977,209.9,39,78,0.25,0,13.30,0.010
978,-1328.0,21,28,0.00,0,17.17,0.010
979,-27407.6,228,636,0.25,0,11.75,0.010
980,-1691.0,20,35,0.00,0,18.94,0.010
981,-2046.6,21,42,0.00,0,19.66,0.010
982,668.0,39,69,0.25,0,11.72,0.010
983,-2102.0,20,43,0.00,0,20.41,0.010
984,-1723.2,52,117,0.25,0,13.26,0.010
985,-1604.4,17,33,0.00,0,20.74,0.010
986,-3849.0,38,79,0.00,0,14.00,0.010
987,213627.9,149,293,0.50,0,12.56,0.010
988,-2335.5,25,48,0.00,0,18.16,0.010
989,-1104.5,25,24,0.00,0,13.98,0.010
990,-463.7,39,91,0.25,0,15.95,0.010
991,357.6,39,75,0.25,0,13.10,0.010
992,879.5,40,65,0.25,0,10.71,0.010
993,571.1,40,71,0.25,0,11.57,0.010
994,-2358.2,20,48,0.00,0,21.24,0.010
995,150580.6,115,194,0.50,0,7.07,0.010
996,-1828.0,34,39,0.00,0,10.50,0.010
997,-4824.2,38,98,0.00,0,17.39,0.010
998,8369.5,41,75,0.50,0,12.23,0.010
999,-3260.4,34,67,0.00,0,14.86,0.010
1000,-2818.8,30,58,0.00,0,15.94,0.010
