episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
551,1546.1,21,50,0.25,0,8.81,0.191
552,21521.6,29,51,0.50,0,5.83,0.190
553,2237.7,15,36,0.25,0,9.51,0.190
554,1171.7,28,58,0.25,0,5.67,0.189
555,-1071.2,13,22,0.00,0,9.85,0.189
556,-1475.0,12,30,0.00,0,10.48,0.188
557,1184.8,22,57,0.25,0,10.08,0.188
558,26482.4,27,32,0.50,0,4.97,0.187
559,17855.5,22,44,0.50,0,7.78,0.186
560,122232.2,47,38,0.75,0,1.95,0.186
561,10405.8,20,33,0.25,0,7.28,0.185
562,-1744.6,18,36,0.00,0,8.13,0.185
563,37848.3,33,45,0.50,0,3.60,0.184
564,2593.9,16,29,0.25,0,8.74,0.184
565,8720.7,20,27,0.50,0,6.06,0.183
566,10339.9,27,35,0.50,0,3.32,0.183
567,13869.6,25,44,0.50,0,6.20,0.182
568,8803.3,26,26,0.50,0,1.81,0.181
569,25514.2,28,51,0.50,0,6.99,0.181
570,2344.2,17,34,0.25,0,8.58,0.180
571,12013.7,24,41,0.50,0,7.07,0.180
572,-2927.2,20,59,0.00,0,10.72,0.179
573,32894.5,25,24,0.75,0,4.42,0.179
574,42409.9,33,34,0.50,0,2.86,0.178
575,17321.1,28,55,0.50,0,6.73,0.178
576,21612.9,26,49,0.50,0,7.39,0.177
577,42954.2,28,23,0.75,0,2.57,0.177
578,16979.6,21,22,0.50,0,4.66,0.176
579,33114.1,31,59,0.50,0,6.52,0.176
580,44466.7,33,33,0.75,0,3.58,0.175
581,71060.0,34,21,0.75,0,1.06,0.175
582,14677.6,21,28,0.50,0,5.13,0.174
583,10263.2,21,36,0.25,0,6.70,0.173
584,16985.2,23,22,0.50,0,3.76,0.173
585,23771.6,26,46,0.50,0,6.54,0.172
586,1437.6,21,52,0.25,0,9.42,0.172
587,23592.4,33,50,0.50,0,3.97,0.171
588,-6302.9,48,128,0.00,0,6.48,0.171
589,46952.1,28,23,0.75,0,2.30,0.170
590,551.1,26,70,0.25,0,8.73,0.170
591,12677.7,22,28,0.50,0,4.95,0.169
592,16094.0,29,40,0.25,0,2.74,0.169
593,40958.1,29,23,0.75,0,2.50,0.168
594,10718.8,20,27,0.50,0,5.97,0.168
595,33373.4,31,54,0.50,0,5.31,0.167
596,20727.8,35,67,0.50,0,5.25,0.167
597,31516.2,28,51,0.50,0,6.27,0.166
598,-1004.6,15,21,0.00,0,7.92,0.166
599,-3792.3,32,77,0.00,0,7.23,0.165
600,17089.7,24,20,0.50,0,4.09,0.165
601,17769.8,26,46,0.50,0,6.54,0.164
602,-2715.5,22,55,0.00,0,9.11,0.164
603,25578.7,28,50,0.50,0,5.63,0.163
604,-1.8,30,81,0.25,0,8.01,0.163
605,1479.1,18,51,0.25,0,10.82,0.162
606,-43.6,32,82,0.25,0,6.94,0.162
607,563.9,31,70,0.25,0,6.04,0.161
608,50742.5,27,27,0.75,0,3.58,0.161
609,31479.0,30,52,0.50,0,5.28,0.160
610,16223.2,24,37,0.50,0,5.67,0.160
611,2390.7,15,33,0.25,0,9.10,0.159
612,725.3,31,67,0.25,0,4.78,0.159
613,21825.0,27,45,0.25,0,6.43,0.159
614,-647.1,35,94,0.25,0,7.34,0.158
615,16439.2,36,34,0.50,0,3.06,0.158
616,25099.7,26,20,0.50,0,2.51,0.157
617,1537.3,20,50,0.25,0,9.80,0.157
618,19569.9,26,50,0.50,0,6.75,0.156
619,2255.2,19,36,0.25,0,7.12,0.156
620,25735.9,30,47,0.50,0,4.11,0.155
621,2497.7,19,31,0.25,0,8.04,0.155
622,1970.5,24,42,0.25,0,5.42,0.154
623,14990.7,23,22,0.50,0,3.82,0.154
624,31367.8,29,54,0.50,0,6.37,0.153
625,1710.7,24,47,0.25,0,6.46,0.153
626,66760.3,33,27,0.75,0,2.30,0.152
627,-1181.2,10,24,0.00,0,11.28,0.152
628,11425.0,29,53,0.25,0,5.16,0.152
629,7417.8,26,53,0.25,0,7.08,0.151
630,-943.5,6,19,0.00,0,12.96,0.151
631,11331.3,19,15,0.50,0,4.28,0.150
632,1910.2,22,43,0.25,0,6.59,0.150
633,39428.5,32,53,0.50,0,4.68,0.149
634,-3264.0,24,66,0.00,0,9.01,0.149
635,-1626.8,14,33,0.00,0,10.69,0.148
636,-359.1,32,88,0.25,0,9.05,0.148
637,1229.9,28,57,0.25,0,5.59,0.148
638,25884.9,29,44,0.50,0,3.92,0.147
639,3727.9,26,47,0.25,0,5.22,0.147
640,44901.1,28,24,0.75,0,2.93,0.146
641,-1125.9,11,23,0.00,0,10.55,0.146
642,37226.0,33,57,0.50,0,5.40,0.145
643,-543.4,4,11,0.00,0,12.94,0.145
644,25924.4,26,43,0.50,0,5.41,0.144
645,74415.5,38,34,0.50,0,2.95,0.144
646,1704.5,21,47,0.25,0,7.47,0.144
647,-2962.8,23,60,0.00,0,8.79,0.143
648,44696.5,29,28,0.75,0,3.13,0.143
649,19231.0,31,57,0.50,0,5.35,0.142
650,347.6,27,74,0.25,0,8.15,0.142
651,2544.3,15,30,0.25,0,8.61,0.141
652,21574.5,27,50,0.50,0,5.43,0.141
653,16447.8,26,33,0.50,0,3.27,0.141
654,29471.5,26,13,0.75,0,0.35,0.140
655,19269.7,29,56,0.50,0,6.72,0.140
656,20104.6,29,40,0.50,0,3.27,0.139
657,29940.1,32,43,0.50,0,3.25,0.139
658,8575.6,20,30,0.50,0,6.02,0.138
659,26476.3,27,32,0.25,0,4.60,0.138
660,2300.2,18,35,0.25,0,7.96,0.138
661,16630.0,22,29,0.50,0,5.19,0.137
662,32792.5,26,26,0.75,0,3.58,0.137
663,32747.7,36,67,0.50,0,5.01,0.136
664,-2162.5,18,44,0.00,0,9.61,0.136
665,25533.2,30,51,0.50,0,4.26,0.136
666,18086.7,28,40,0.50,0,4.31,0.135
667,147.3,28,78,0.25,0,8.18,0.135
668,-2716.6,21,55,0.00,0,9.30,0.134
669,2335.8,15,34,0.25,0,9.72,0.134
670,514.6,30,71,0.25,0,5.93,0.134
671,1765.7,23,46,0.25,0,6.40,0.133
672,10556.2,19,30,0.25,0,6.97,0.133
673,795.6,25,65,0.25,0,8.38,0.132
674,8644.8,24,29,0.25,0,2.95,0.132
675,1166.6,26,58,0.25,0,5.59,0.132
676,-1088.0,8,22,0.00,0,12.21,0.131
677,28342.8,28,35,0.50,0,4.08,0.131
678,-3286.9,28,67,0.00,0,6.30,0.130
679,14719.6,19,27,0.50,0,5.93,0.130
680,2542.0,23,31,0.25,0,4.43,0.130
681,-2144.4,20,44,0.00,0,7.34,0.129
682,102141.1,36,0,1.00,0,0.00,0.129
683,28234.8,26,37,0.50,0,3.91,0.128
684,-2787.3,25,57,0.00,0,7.35,0.128
685,45207.7,28,18,0.75,0,1.41,0.128
686,13626.8,27,49,0.50,0,4.97,0.127
687,-1893.0,19,39,0.00,0,7.08,0.127
688,4460.9,18,32,0.25,0,7.13,0.127
689,2014.9,23,41,0.25,0,6.91,0.126
690,-1724.6,13,35,0.00,0,10.76,0.126
691,-10740.3,109,299,0.25,0,4.56,0.125
692,1540.5,19,50,0.25,0,9.13,0.125
693,42914.4,31,24,0.75,0,1.25,0.125
694,27524.4,29,51,0.50,0,5.48,0.124
695,37462.1,26,13,0.75,0,1.06,0.124
696,-693.1,5,14,0.00,0,12.90,0.124
697,66554.0,33,31,0.75,0,2.92,0.123
698,9777.1,27,46,0.25,0,4.98,0.123
699,38890.6,25,24,0.75,0,4.24,0.122
700,17867.2,27,44,0.25,0,5.43,0.122
701,1288.8,20,55,0.25,0,9.58,0.122
702,39183.7,37,58,0.50,0,3.82,0.121
703,44751.3,30,27,0.75,0,2.70,0.121
704,14725.3,20,27,0.50,0,5.32,0.121
705,16785.7,25,26,0.50,0,4.30,0.120
706,23659.4,24,48,0.50,0,7.78,0.120
707,16446.1,27,33,0.50,0,2.81,0.120
708,-585.4,36,93,0.25,0,6.77,0.119
709,1344.8,22,54,0.25,0,8.50,0.119
710,1801.6,20,45,0.25,0,7.63,0.118
711,1644.3,20,48,0.25,0,8.79,0.118
712,51055.2,28,21,0.75,0,2.24,0.118
713,1663.3,24,48,0.25,0,6.24,0.117
714,-7563.6,83,234,0.25,0,6.88,0.117
715,70961.2,32,23,0.75,0,2.14,0.117
716,41327.6,33,55,0.50,0,4.95,0.116
717,21555.8,27,50,0.25,0,7.31,0.116
718,716.8,29,67,0.25,0,5.59,0.116
719,-827.5,8,17,0.00,0,10.83,0.115
720,763.6,28,66,0.25,0,6.29,0.115
721,19592.0,21,10,0.50,0,3.07,0.115
722,20723.4,24,27,0.25,0,4.78,0.114
723,15475.7,29,52,0.50,0,5.00,0.114
724,2303.1,27,36,0.25,0,3.82,0.114
725,48959.0,29,23,0.75,0,2.24,0.113
726,13388.2,20,14,0.50,0,3.40,0.113
727,-4283.4,33,87,0.00,0,7.04,0.113
728,27444.1,32,53,0.50,0,4.03,0.112
729,17766.9,33,47,0.50,0,3.49,0.112
730,54128.6,26,0,1.00,0,0.00,0.112
731,2745.5,15,26,0.25,0,8.42,0.111
732,30805.9,26,26,0.75,0,2.47,0.111
733,31316.8,26,16,0.75,0,0.71,0.111
734,503.7,28,71,0.25,0,7.29,0.110
735,-1833.2,13,37,0.00,0,11.54,0.110
736,-3868.1,56,159,0.25,0,8.12,0.110
737,49514.8,28,12,0.75,0,1.06,0.109
738,-3126.8,56,145,0.25,0,7.38,0.109
739,634.8,23,68,0.25,0,10.30,0.109
740,-2253.8,21,46,0.00,0,7.88,0.108
741,27088.8,21,20,0.75,0,4.24,0.108
742,7261.5,17,16,0.25,0,6.21,0.108
743,32925.0,32,63,0.50,0,6.71,0.107
744,28092.4,29,40,0.50,0,3.93,0.107
745,23511.9,26,51,0.25,0,6.87,0.107
746,27051.7,25,21,0.50,0,2.85,0.106
747,1441.2,20,52,0.25,0,9.02,0.106
748,19334.5,30,55,0.50,0,5.15,0.106
749,1264.4,26,56,0.25,0,6.13,0.105
750,43004.7,28,22,0.75,0,2.80,0.105
751,58226.4,47,78,0.50,0,3.01,0.105
752,-1257.9,14,26,0.00,0,8.62,0.104
753,27620.3,28,49,0.50,0,5.93,0.104
754,-641.2,5,13,0.00,0,12.65,0.104
755,2007.5,20,41,0.25,0,7.09,0.103
756,2008.2,20,41,0.25,0,6.76,0.103
757,-7900.7,55,160,0.00,0,8.25,0.103
758,-1254.6,15,26,0.00,0,8.17,0.103
759,1407.3,23,53,0.25,0,7.51,0.102
760,37153.8,26,19,0.75,0,2.02,0.102
761,1553.9,22,50,0.25,0,7.27,0.102
762,47154.4,28,19,0.75,0,2.24,0.101
763,10612.1,19,29,0.50,0,6.85,0.101
764,42595.0,30,30,0.75,0,3.58,0.101
765,46695.6,28,28,0.75,0,3.58,0.100
766,4313.7,20,35,0.25,0,6.01,0.100
767,1902.0,20,43,0.25,0,7.61,0.100
768,37057.6,29,21,0.75,0,1.90,0.100
769,-1688.9,11,34,0.00,0,12.32,0.099
770,24982.4,23,22,0.50,0,4.22,0.099
771,7940.8,28,43,0.50,0,3.59,0.099
772,36309.0,33,36,0.50,0,1.80,0.098
773,8267.7,20,36,0.50,0,6.21,0.098
774,25464.3,27,52,0.50,0,6.60,0.098
775,17091.1,22,20,0.75,0,4.07,0.097
776,1221.0,26,57,0.25,0,5.32,0.097
777,698192.1,136,2,0.75,0,0.79,0.097
778,32981.9,30,23,0.50,0,2.16,0.097
779,-1166.5,13,24,0.00,0,9.30,0.096
780,-1420.2,13,29,0.00,0,9.82,0.096
781,205.2,30,77,0.25,0,7.09,0.096
782,18757.0,27,27,0.50,0,3.20,0.095
783,25882.6,28,44,0.50,0,4.65,0.095
784,14308.5,19,35,0.50,0,7.44,0.095
785,28798.2,26,26,0.75,0,3.35,0.095
786,3160.2,15,18,0.25,0,6.46,0.094
787,118835.5,81,147,0.50,0,3.72,0.094
788,76124.3,28,0,1.00,0,0.00,0.094
789,16313.2,20,35,0.50,0,6.82,0.093
790,1393.4,21,53,0.25,0,8.71,0.093
791,41002.2,27,22,0.75,0,2.50,0.093
792,27810.7,22,6,0.75,0,1.60,0.093
793,-4243.3,31,86,0.00,0,9.86,0.092
794,10426.1,21,33,0.50,0,5.32,0.092
795,1594.0,20,49,0.25,0,8.63,0.092
796,-65.1,36,83,0.25,0,4.78,0.091
797,16093.9,28,40,0.50,0,3.55,0.091
798,10462.7,19,32,0.50,0,6.89,0.091
799,72496.6,34,32,0.75,0,3.25,0.091
800,1758.0,23,46,0.25,0,6.84,0.090
801,-1964.7,17,40,0.00,0,9.07,0.090
802,20626.1,22,29,0.50,0,5.51,0.090
803,38945.7,25,23,0.75,0,4.07,0.090
804,84140.7,32,0,1.00,0,0.00,0.089
805,17176.9,20,18,0.50,0,4.84,0.089
806,17550.1,25,50,0.25,0,7.74,0.089
807,1744.7,19,46,0.25,0,8.53,0.089
808,2763.8,19,26,0.25,0,6.44,0.088
809,29362.1,27,54,0.50,0,6.93,0.088
810,26080.0,26,40,0.50,0,4.65,0.088
811,2293.6,17,35,0.25,0,8.66,0.087
812,1358.3,24,54,0.25,0,6.93,0.087
813,45557.4,38,51,0.50,0,3.95,0.087
814,141849.9,52,46,0.75,0,2.61,0.087
815,2115.0,20,39,0.25,0,6.88,0.086
816,2268.7,20,36,0.25,0,6.01,0.086
817,20094.0,28,40,0.50,0,3.05,0.086
818,2116.5,22,39,0.25,0,6.00,0.086
819,15935.3,28,43,0.50,0,3.72,0.085
820,17289.6,33,56,0.50,0,4.38,0.085
821,66134.5,30,0,1.00,0,0.00,0.085
822,12210.4,21,37,0.25,0,6.47,0.085
823,-2316.7,18,47,0.00,0,9.61,0.084
824,31517.4,28,51,0.50,0,6.17,0.084
825,-737.1,6,15,0.00,0,12.11,0.084
826,1163.0,26,58,0.25,0,6.07,0.084
827,21374.7,28,54,0.50,0,5.39,0.083
828,1703.4,21,47,0.25,0,7.66,0.083
829,14565.9,19,30,0.50,0,6.42,0.083
830,30017.8,22,2,0.75,0,0.90,0.083
831,37546.9,33,51,0.25,0,4.05,0.082
832,-470.2,37,91,0.25,0,7.01,0.082
833,23422.6,28,53,0.50,0,5.50,0.082
834,36653.2,29,29,0.75,0,3.35,0.082
835,24210.8,31,38,0.25,0,3.62,0.081
836,-10641.1,106,297,0.25,0,6.64,0.081
837,1851.1,20,44,0.25,0,7.94,0.081
838,2339.1,15,34,0.25,0,9.31,0.081
839,16521.9,21,31,0.50,0,5.83,0.080
840,35379.6,30,54,0.50,0,5.63,0.080
841,21957.3,20,3,0.75,0,1.60,0.080
842,-1870.9,15,38,0.00,0,9.92,0.080
843,-1869.4,15,38,0.00,0,9.73,0.079
844,23086.5,20,20,0.75,0,4.42,0.079
845,354.0,37,75,0.25,0,3.17,0.079
846,21140.3,21,19,0.75,0,4.07,0.079
847,1189.7,21,57,0.25,0,9.49,0.078
848,17130.0,20,19,0.50,0,4.52,0.078
849,12322.5,22,35,0.50,0,6.01,0.078
850,19633.6,28,49,0.50,0,5.48,0.078
851,19086.3,20,20,0.75,0,4.42,0.078
852,1761.5,22,46,0.25,0,6.78,0.077
853,62749.3,30,27,0.75,0,3.02,0.077
854,48664.0,42,69,0.50,0,3.18,0.077
855,53376.1,31,15,0.75,0,0.35,0.077
856,2371.8,21,34,0.25,0,6.00,0.076
857,1902.2,20,43,0.25,0,7.53,0.076
858,25322.5,29,55,0.50,0,5.50,0.076
859,11866.4,25,44,0.50,0,6.25,0.076
860,-1754.3,16,36,0.00,0,8.88,0.075
861,18346.6,26,35,0.50,0,2.86,0.075
862,2391.3,15,33,0.25,0,9.03,0.075
863,-24.7,33,82,0.25,0,6.18,0.075
864,966.7,28,62,0.25,0,5.83,0.075
865,-1182.5,11,24,0.00,0,11.39,0.074
866,9519.2,26,51,0.25,0,6.00,0.074
867,50895.8,28,24,0.75,0,3.16,0.074
868,-1624.2,13,33,0.00,0,10.37,0.074
869,1202.1,24,57,0.25,0,7.99,0.073
870,6259.1,19,36,0.50,0,7.72,0.073
871,12462.4,19,32,0.50,0,6.89,0.073
872,1453.2,22,52,0.25,0,7.83,0.073
873,2772.4,20,26,0.25,0,4.80,0.073
874,12238.2,25,37,0.25,0,3.41,0.072
875,-1277.2,11,26,0.00,0,10.76,0.072
876,35330.9,32,55,0.50,0,5.01,0.072
877,16171.2,24,38,0.25,0,5.22,0.072
878,2372.2,20,34,0.25,0,5.61,0.072
879,40847.1,26,25,0.75,0,3.35,0.071
880,51563.2,28,11,0.75,0,0.90,0.071
881,43104.0,28,20,0.75,0,1.95,0.071
882,168706.4,104,190,0.50,0,2.66,0.071
883,11245.6,22,17,0.50,0,3.16,0.070
884,15080.1,19,20,0.50,0,4.60,0.070
885,2923.4,19,23,0.25,0,5.32,0.070
886,-2412.4,19,49,0.00,0,9.37,0.070
887,185724.2,62,49,0.75,0,1.06,0.070
888,36015.9,23,2,0.75,0,0.71,0.069
889,108998.3,72,143,0.25,0,6.62,0.069
890,46946.4,26,23,0.75,0,3.02,0.069
891,45257.3,26,17,0.75,0,1.60,0.069
892,1955.6,21,42,0.25,0,7.14,0.069
893,2001.8,19,41,0.25,0,7.61,0.068
894,1117.0,27,59,0.25,0,6.44,0.068
895,754.8,26,66,0.25,0,7.20,0.068
896,23473.7,28,52,0.50,0,5.35,0.068
897,2783.2,21,26,0.25,0,3.76,0.068
898,18313.3,21,35,0.50,0,6.76,0.067
899,6827.7,21,25,0.25,0,4.13,0.067
900,51155.9,28,19,0.75,0,2.24,0.067
901,18220.3,23,37,0.50,0,6.02,0.067
902,1531.1,28,51,0.25,0,4.34,0.067
903,50953.3,29,23,0.75,0,2.36,0.066
904,25678.1,29,48,0.50,0,4.71,0.066
905,46808.7,29,26,0.75,0,1.95,0.066
906,22914.2,26,24,0.75,0,3.13,0.066
907,11081.8,19,20,0.50,0,4.73,0.066
908,154149.6,41,0,1.00,0,0.00,0.065
909,-1713.6,15,35,0.00,0,9.69,0.065
910,41519.6,26,12,0.75,0,0.71,0.065
911,-1410.0,14,29,0.00,0,9.13,0.065
912,10871.9,19,24,0.25,0,5.56,0.065
913,21425.2,28,53,0.50,0,5.18,0.064
914,11880.9,26,44,0.50,0,5.08,0.064
915,2417.9,20,33,0.25,0,5.70,0.064
916,1063.2,26,60,0.25,0,6.08,0.064
917,14342.5,26,35,0.50,0,3.66,0.064
918,27717.6,26,47,0.50,0,6.20,0.063
919,2322.7,22,35,0.25,0,5.27,0.063
920,995.1,23,61,0.25,0,8.97,0.063
921,971.9,28,62,0.25,0,5.52,0.063
922,40015.8,24,2,0.75,0,0.71,0.063
923,18365.4,21,34,0.50,0,6.49,0.062
924,45052.2,26,21,0.75,0,2.30,0.062
925,10370.0,22,34,0.25,0,5.42,0.062
926,-1984.4,22,41,0.00,0,5.62,0.062
927,20489.1,26,32,0.50,0,4.38,0.062
928,51058.8,28,21,0.75,0,2.12,0.062
929,53786.9,29,7,0.75,0,0.35,0.061
930,1716.3,23,47,0.25,0,6.20,0.061
931,8114.1,22,39,0.25,0,5.97,0.061
932,-2321.9,17,47,0.00,0,10.06,0.061
933,10891.8,22,24,0.50,0,4.24,0.061
934,42911.5,28,24,0.75,0,1.77,0.060
935,453.1,28,72,0.25,0,7.37,0.060
936,15336.0,19,15,0.50,0,3.75,0.060
937,96150.7,45,40,0.75,0,1.68,0.060
938,25774.1,27,46,0.25,0,5.31,0.060
939,-843.6,6,17,0.00,0,12.94,0.060
940,14463.9,19,32,0.50,0,6.73,0.059
941,1063.5,26,60,0.25,0,6.31,0.059
942,911.0,27,63,0.25,0,6.34,0.059
943,91497.6,67,133,0.25,0,6.61,0.059
944,-2774.6,19,56,0.00,0,10.40,0.059
945,1943.2,26,43,0.25,0,3.01,0.058
946,26000.2,31,42,0.25,0,2.37,0.058
947,766.7,28,66,0.25,0,5.89,0.058
948,-863.9,12,18,0.00,0,8.97,0.058
949,-1635.4,11,33,0.00,0,11.86,0.058
950,2957.0,15,22,0.25,0,6.92,0.058
951,52694.1,28,28,0.75,0,3.35,0.057
952,4652.5,16,28,0.25,0,7.71,0.057
953,2545.7,15,30,0.25,0,8.44,0.057
954,-819.9,10,17,0.00,0,9.79,0.057
955,455.6,28,72,0.25,0,7.11,0.057
956,13731.7,27,47,0.50,0,4.43,0.057
957,14057.0,20,40,0.50,0,7.78,0.056
958,33991.5,29,42,0.50,0,5.15,0.056
959,17342.8,20,15,0.50,0,3.54,0.056
960,10372.6,21,34,0.50,0,5.54,0.056
961,54849.0,29,25,0.50,0,2.66,0.056
962,21993.7,28,42,0.50,0,3.29,0.056
963,2802.6,15,25,0.25,0,7.56,0.055
964,2749.0,15,26,0.25,0,7.97,0.055
965,1322.7,26,55,0.25,0,5.06,0.055
966,38766.2,29,27,0.75,0,2.15,0.055
967,29739.6,31,47,0.50,0,3.22,0.055
968,2723.1,20,27,0.25,0,4.96,0.055
969,1333.8,19,54,0.25,0,10.03,0.054
970,16878.2,20,24,0.50,0,4.80,0.054
971,-1566.7,15,32,0.00,0,9.45,0.054
972,2516.0,19,31,0.25,0,5.73,0.054
973,-1164.9,12,24,0.00,0,9.42,0.054
974,-1354.4,16,28,0.00,0,7.78,0.054
975,33219.1,30,57,0.50,0,6.28,0.053
976,42792.3,26,26,0.75,0,3.58,0.053
977,11920.6,24,43,0.25,0,5.36,0.053
978,-2952.3,24,60,0.00,0,7.54,0.053
979,27822.1,26,45,0.50,0,5.50,0.053
980,19520.4,26,51,0.50,0,5.83,0.053
981,766.2,28,66,0.25,0,6.11,0.052
982,1545.0,20,50,0.25,0,8.53,0.052
983,17358.3,24,15,0.25,0,2.93,0.052
984,68703.3,32,28,0.75,0,2.50,0.052
985,34992.8,24,22,0.50,0,3.26,0.052
986,49208.1,28,18,0.75,0,1.46,0.052
987,55416.0,28,14,0.75,0,0.90,0.052
988,453.9,28,72,0.25,0,7.29,0.051
989,12718.4,20,27,0.25,0,5.36,0.051
990,1441.3,20,52,0.25,0,9.01,0.051
991,21716.9,25,47,0.25,0,6.29,0.051
992,2059.8,20,40,0.25,0,6.55,0.051
993,36949.2,26,23,0.75,0,2.80,0.051
994,625.8,30,69,0.25,0,5.33,0.050
995,36852.2,26,25,0.75,0,2.30,0.050
996,2746.3,15,26,0.25,0,8.32,0.050
997,20188.9,26,38,0.50,0,3.63,0.050
998,760.6,28,66,0.25,0,6.39,0.050
999,3013.3,16,21,0.25,0,6.33,0.050
1000,58744.8,29,27,0.75,0,3.25,0.050
1001,52956.7,30,23,0.75,0,2.24,0.049
1002,-1071.8,11,22,0.00,0,10.03,0.049
1003,310717.7,182,352,0.25,0,5.70,0.049
1004,2552.3,16,30,0.25,0,7.81,0.049
1005,34781.2,24,26,0.50,0,4.48,0.049
1006,12370.7,22,34,0.25,0,5.51,0.049
1007,1698.7,20,47,0.25,0,8.03,0.049
1008,19084.9,21,20,0.50,0,4.29,0.048
1009,13766.5,25,46,0.25,0,5.88,0.048
1010,143992.5,52,43,0.50,0,1.71,0.048
1011,21510.6,25,51,0.25,0,7.07,0.048
1012,46792.5,26,26,0.75,0,3.58,0.048
1013,-834.2,7,17,0.00,0,11.72,0.048
1014,56644.2,29,29,0.75,0,3.58,0.048
1015,24566.6,29,31,0.50,0,1.15,0.047
1016,14917.6,26,24,0.50,0,1.85,0.047
1017,23245.7,22,17,0.75,0,3.55,0.047
1018,18824.9,21,25,0.50,0,5.17,0.047
1019,15441.1,31,53,0.50,0,5.39,0.047
1020,459.0,29,72,0.25,0,6.77,0.047
1021,18983.5,21,22,0.50,0,4.47,0.047
1022,8968.4,18,22,0.25,0,5.52,0.046
1023,2543.8,15,30,0.25,0,8.67,0.046
1024,28544.6,26,31,0.50,0,3.02,0.046
1025,2493.4,15,31,0.25,0,8.73,0.046
1026,1269.4,26,56,0.25,0,5.65,0.046
1027,42708.7,40,68,0.50,0,4.01,0.046
1028,41150.3,26,19,0.75,0,2.50,0.046
1029,33733.4,29,47,0.50,0,4.70,0.045
1030,23562.5,26,50,0.25,0,6.62,0.045
1031,-967.1,11,20,0.00,0,9.42,0.045
1032,10822.9,19,25,0.25,0,5.73,0.045
1033,64853.1,31,25,0.75,0,2.12,0.045
1034,2649.2,15,28,0.25,0,7.98,0.045
1035,44801.8,28,26,0.75,0,3.40,0.045
1036,13284.4,20,16,0.25,0,3.89,0.044
1037,1905.8,20,43,0.25,0,7.09,0.044
1038,3059.0,15,20,0.25,0,6.64,0.044
1039,18474.8,22,32,0.50,0,5.49,0.044
1040,20086.4,26,40,0.50,0,3.96,0.044
1041,2814.2,19,25,0.25,0,5.86,0.044
1042,30943.4,25,23,0.50,0,3.21,0.044
1043,10312.9,19,35,0.50,0,7.34,0.044
1044,-2270.7,17,46,0.00,0,9.90,0.043
1045,2331.4,15,34,0.25,0,10.27,0.043
1046,19607.8,24,49,0.25,0,7.27,0.043
1047,13932.9,26,43,0.50,0,4.19,0.043
1048,2698.8,15,27,0.25,0,8.01,0.043
1049,21596.6,20,10,0.75,0,3.01,0.043
1050,2443.5,16,32,0.25,0,8.74,0.043
1051,23394.2,20,14,0.75,0,3.36,0.043
1052,12717.2,20,27,0.25,0,5.52,0.042
1053,2062.3,20,40,0.25,0,6.91,0.042
1054,20728.0,22,27,0.50,0,4.81,0.042
1055,7115.8,17,19,0.25,0,5.71,0.042
1056,37254.1,35,57,0.25,0,5.77,0.042
1057,-1398.8,16,29,0.00,0,7.52,0.042
1058,18122.6,24,39,0.25,0,5.31,0.042
1059,858.2,26,64,0.25,0,6.79,0.042
1060,28546.1,26,31,0.50,0,3.05,0.041
1061,14466.2,20,32,0.50,0,6.36,0.041
1062,2268.9,21,36,0.25,0,5.84,0.041
1063,48959.5,30,23,0.75,0,1.25,0.041
1064,26745.7,25,27,0.50,0,3.99,0.041
1065,-1035.5,17,22,0.00,0,5.88,0.041
1066,29926.9,27,43,0.50,0,4.93,0.041
1067,2415.5,19,33,0.25,0,6.07,0.041
1068,2133.7,15,38,0.25,0,10.04,0.040
1069,39005.7,26,22,0.75,0,2.70,0.040
1070,-1955.9,18,40,0.00,0,8.06,0.040
1071,2395.3,16,33,0.25,0,8.47,0.040
1072,25705.8,32,48,0.25,0,4.51,0.040
1073,18520.8,21,31,0.50,0,5.85,0.040
1074,48901.5,29,24,0.75,0,2.36,0.040
1075,29375.6,26,15,0.75,0,0.56,0.040
1076,-2409.6,20,49,0.00,0,8.67,0.039
1077,41055.7,26,21,0.75,0,2.57,0.039
1078,1426.9,26,53,0.25,0,4.66,0.039
1079,17937.1,27,43,0.50,0,3.72,0.039
1080,-2917.7,21,59,0.00,0,9.76,0.039
1081,-18436.2,158,453,0.25,0,5.85,0.039
1082,56138.8,28,0,1.00,0,0.00,0.039
1083,13229.2,19,17,0.50,0,4.64,0.039
1084,27576.2,30,50,0.50,0,4.93,0.039
1085,1574.9,17,49,0.25,0,11.18,0.038
1086,8556.5,18,30,0.25,0,6.97,0.038
1087,2699.0,15,27,0.25,0,7.98,0.038
1088,34885.3,25,24,0.50,0,4.22,0.038
1089,27564.5,26,50,0.50,0,6.61,0.038
1090,15909.9,22,43,0.50,0,7.82,0.038
1091,8017.8,23,41,0.25,0,5.71,0.038
1092,20584.3,24,30,0.25,0,3.71,0.038
1093,36998.9,25,22,0.50,0,2.71,0.037
1094,249.7,28,76,0.25,0,7.86,0.037
1095,-2615.2,20,53,0.00,0,9.77,0.037
1096,2239.7,16,36,0.25,0,9.43,0.037
1097,36901.4,26,24,0.75,0,2.92,0.037
1098,2040.0,26,41,0.25,0,3.01,0.037
1099,7117.6,17,19,0.25,0,5.49,0.037
1100,51078.7,31,21,0.75,0,0.71,0.037
1101,-2316.9,17,47,0.00,0,10.60,0.037
1102,2340.8,15,34,0.25,0,9.10,0.036
