episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
53,-14037.4,124,362,0.25,0,11.25,0.853
54,-13032.6,87,261,0.00,0,13.26,0.850
55,-800.4,5,16,0.00,0,13.83,0.848
56,-16567.8,143,413,0.25,0,9.02,0.845
57,-1439.2,11,29,0.00,0,12.29,0.843
58,-946.5,7,19,0.00,0,13.28,0.840
59,-2245.8,15,45,0.00,0,13.12,0.838
60,-6584.5,44,132,0.00,0,11.54,0.835
61,-895.7,6,18,0.00,0,13.22,0.833
62,-11235.2,76,225,0.00,0,11.67,0.830
63,-1139.7,9,23,0.00,0,12.38,0.828
64,-4502.7,36,91,0.00,0,10.03,0.825
65,-6313.7,76,208,0.25,0,9.49,0.823
66,-846.7,5,17,0.00,0,13.38,0.820
67,-3739.6,34,75,0.00,0,11.76,0.818
68,-2593.4,20,52,0.00,0,12.74,0.815
69,-1598.2,10,32,0.00,0,13.51,0.813
70,-13634.3,127,354,0.25,0,9.06,0.810
71,-1243.4,9,25,0.00,0,12.87,0.808
72,-896.3,6,18,0.00,0,13.30,0.805
73,-1397.1,11,28,0.00,0,13.27,0.803
74,-2097.6,22,42,0.00,0,12.96,0.801
75,-4404.2,58,169,0.25,0,10.09,0.798
76,-3543.9,28,71,0.00,0,12.56,0.796
77,-3613.3,52,153,0.25,0,11.19,0.793
78,-838.8,8,17,0.00,0,12.25,0.791
79,-3434.3,23,69,0.00,0,11.58,0.789
80,-167.8,31,84,0.25,0,9.86,0.786
81,-4868.7,60,178,0.25,0,9.93,0.784
82,-1341.9,11,27,0.00,0,12.61,0.782
83,-6296.5,43,126,0.00,0,12.82,0.779
84,-1596.0,14,32,0.00,0,13.03,0.777
85,-13813.8,122,358,0.25,0,10.69,0.775
86,-1592.4,11,32,0.00,0,12.73,0.772
87,-497.0,3,10,0.00,0,13.43,0.770
88,-7555.5,82,233,0.25,0,7.90,0.768
89,-12343.4,110,329,0.25,0,10.30,0.765
90,-4347.3,29,87,0.00,0,13.13,0.763
91,-3409.7,50,149,0.25,0,10.07,0.761
92,-1490.7,11,30,0.00,0,12.50,0.758
93,-31636.2,225,636,0.00,0,6.20,0.756
94,-10209.6,95,285,0.25,0,10.48,0.754
95,-6301.8,93,208,0.25,0,6.61,0.752
96,-2190.7,19,44,0.00,0,12.27,0.749
97,72959.5,91,182,0.25,0,8.48,0.747
98,-892.6,7,18,0.00,0,12.78,0.745
99,-648.9,4,13,0.00,0,13.65,0.743
100,-4727.6,63,176,0.25,0,11.13,0.740
101,-5053.9,62,182,0.25,0,11.13,0.738
102,-2231.7,18,45,0.00,0,11.20,0.736
103,91365.5,69,134,0.50,0,6.19,0.734
104,-597.6,5,12,0.00,0,13.44,0.732
105,-3742.0,25,75,0.00,0,12.52,0.729
106,-497.4,4,10,0.00,0,13.43,0.727
107,109711.6,83,167,0.25,0,7.27,0.725
108,-1196.5,9,24,0.00,0,13.24,0.723
109,-3052.7,53,142,0.25,0,10.15,0.721
110,-2290.4,15,46,0.00,0,12.46,0.719
111,-497.1,3,10,0.00,0,13.44,0.716
112,-2414.4,45,129,0.25,0,10.30,0.714
113,-4847.7,63,178,0.25,0,8.52,0.712
114,115371.9,91,95,0.25,0,6.09,0.710
115,-5497.4,40,110,0.00,0,12.89,0.708
116,-5891.2,43,118,0.00,0,12.81,0.706
117,-1396.1,37,109,0.25,0,11.36,0.704
118,153419.5,107,213,0.50,0,6.93,0.702
119,-18432.5,145,371,0.00,0,8.34,0.699
120,377.3,26,73,0.25,0,11.36,0.697
121,-994.4,9,20,0.00,0,12.93,0.695
122,-846.1,6,17,0.00,0,13.25,0.693
123,-9771.7,67,196,0.00,0,9.66,0.691
124,-445.0,4,9,0.00,0,13.12,0.689
125,-2923.3,51,140,0.25,0,10.33,0.687
126,-3148.1,58,144,0.25,0,8.84,0.685
127,-4152.0,55,164,0.25,0,10.25,0.683
128,-3832.2,27,77,0.00,0,11.22,0.681
129,-7632.7,83,234,0.25,0,8.21,0.679
130,-2775.3,20,56,0.00,0,10.49,0.677
131,51896.4,55,84,0.50,0,4.51,0.675
132,-999.4,7,20,0.00,0,13.65,0.673
133,-2863.4,46,138,0.25,0,10.25,0.671
134,40862.0,65,65,0.25,0,4.42,0.669
135,-1814.7,41,117,0.25,0,9.96,0.667
136,-3715.1,54,155,0.25,0,9.55,0.665
137,-13518.7,126,353,0.25,0,8.55,0.663
138,-7838.7,89,238,0.25,0,9.71,0.661
139,-441.4,4,9,0.00,0,12.67,0.659
140,-9284.7,81,187,0.00,0,7.54,0.657
141,-1348.1,9,27,0.00,0,13.48,0.655
142,30666.0,34,68,0.50,0,8.00,0.653
143,-695.3,5,14,0.00,0,13.17,0.651
144,-3326.5,23,67,0.00,0,10.58,0.649
145,-1446.2,63,111,0.25,0,5.17,0.647
146,133028.5,68,62,0.75,0,3.36,0.645
147,208553.2,74,72,0.75,0,3.58,0.643
148,-6786.4,81,217,0.25,0,6.99,0.641
149,-1044.0,8,21,0.00,0,12.95,0.639
150,-1060.1,35,102,0.25,0,9.93,0.637
151,24981.6,36,62,0.50,0,7.00,0.635
152,-14246.2,128,366,0.25,0,7.42,0.633
153,96763.7,68,107,0.50,0,4.14,0.631
154,-547.3,4,11,0.00,0,13.44,0.630
155,60544.0,43,33,0.50,0,3.35,0.628
156,56962.9,66,63,0.75,0,3.58,0.626
157,886.6,26,63,0.25,0,10.26,0.624
158,447.6,28,72,0.25,0,8.87,0.622
159,-2682.3,21,54,0.00,0,11.61,0.620
160,-1396.3,9,28,0.00,0,13.27,0.618
161,-3383.1,23,68,0.00,0,11.42,0.616
162,-2955.6,47,140,0.25,0,11.18,0.615
163,-1215.7,36,105,0.25,0,9.79,0.613
164,-4728.5,34,95,0.00,0,10.63,0.611
165,935.1,42,63,0.25,0,6.04,0.609
166,-4530.1,66,172,0.25,0,6.59,0.607
167,-2335.3,16,47,0.00,0,11.81,0.605
168,1429.0,20,52,0.25,0,10.51,0.604
169,-2453.7,48,130,0.25,0,8.64,0.602
170,41310.7,71,136,0.50,0,5.73,0.600
171,64233.7,61,118,0.50,0,6.54,0.598
172,-3634.1,39,74,0.00,0,8.52,0.596
173,1596.4,25,49,0.25,0,8.34,0.595
174,546.8,34,70,0.25,0,9.11,0.593
175,31944.7,43,43,0.75,0,4.42,0.591
176,69189.9,74,138,0.50,0,5.18,0.589
177,35784.5,67,126,0.50,0,5.96,0.588
178,-549.3,3,11,0.00,0,13.73,0.586
179,-940.9,9,19,0.00,0,12.48,0.584
180,-7916.2,68,160,0.00,0,6.87,0.582
181,-1747.1,12,35,0.00,0,13.31,0.581
182,55716.2,50,48,0.75,0,4.07,0.579
183,-1681.2,14,34,0.00,0,11.24,0.577
184,-2441.5,16,49,0.00,0,12.59,0.575
185,-643.3,6,13,0.00,0,12.86,0.574
186,-1044.0,9,21,0.00,0,12.90,0.572
187,-3421.3,27,69,0.00,0,9.99,0.570
188,-1457.0,41,110,0.25,0,9.60,0.568
189,-193.5,37,85,0.25,0,8.16,0.567
190,77700.8,48,48,0.75,0,4.42,0.565
191,-646.4,4,13,0.00,0,13.34,0.563
192,68189.1,61,118,0.50,0,5.73,0.562
193,33558.2,41,11,0.50,0,3.03,0.560
194,-694.8,6,14,0.00,0,13.06,0.558
195,-1211.5,38,105,0.25,0,10.07,0.557
196,16853.6,26,24,0.25,0,6.91,0.555
197,17134.7,28,58,0.25,0,9.68,0.553
198,26636.2,46,69,0.50,0,4.28,0.552
199,30643.2,42,69,0.50,0,4.72,0.550
200,-3176.2,62,145,0.25,0,6.49,0.548
201,-3207.5,49,145,0.25,0,9.41,0.547
202,34588.9,55,110,0.50,0,6.90,0.545
203,-1386.8,11,28,0.00,0,11.98,0.543
204,26603.5,46,31,0.75,0,3.20,0.542
205,-400.8,35,89,0.25,0,8.46,0.540
206,-1282.5,12,26,0.00,0,11.37,0.539
207,-1813.6,39,117,0.25,0,10.48,0.537
208,-2993.9,20,60,0.00,0,12.81,0.535
209,19218.6,35,57,0.50,0,7.78,0.534
210,-2290.4,17,46,0.00,0,12.35,0.532
211,32933.7,57,103,0.50,0,5.18,0.530
212,806.0,28,65,0.25,0,8.69,0.529
213,48933.3,52,103,0.25,0,7.67,0.527
214,-650.3,4,13,0.00,0,13.83,0.526
215,12014.8,28,41,0.50,0,6.75,0.524
216,-500.2,3,10,0.00,0,13.83,0.523
217,-52.5,32,82,0.25,0,8.70,0.521
218,19208.1,29,57,0.50,0,7.84,0.519
219,-4102.0,57,163,0.25,0,9.01,0.518
220,-457.8,31,90,0.25,0,9.90,0.516
221,-1594.1,44,113,0.25,0,7.43,0.515
222,-1258.1,37,106,0.25,0,8.71,0.513
223,-6347.4,46,128,0.00,0,8.77,0.512
224,26459.6,36,72,0.25,0,8.25,0.510
225,982.1,26,61,0.25,0,10.17,0.509
226,-2210.1,43,125,0.25,0,10.07,0.507
227,33193.3,54,98,0.50,0,4.90,0.506
228,489.8,27,71,0.25,0,10.30,0.504
229,77807.5,46,46,0.75,0,4.42,0.503
230,-172.7,30,84,0.25,0,10.59,0.501
231,14768.2,24,26,0.50,0,6.31,0.500
232,-2953.0,27,60,0.00,0,9.33,0.498
233,-3427.7,24,69,0.00,0,10.93,0.497
234,685.5,24,67,0.25,0,9.86,0.495
235,-2216.7,24,45,0.00,0,9.04,0.494
236,-3416.2,30,69,0.00,0,8.97,0.492
237,43.6,29,80,0.25,0,9.28,0.491
238,-1999.2,41,121,0.25,0,9.86,0.489
239,-405.7,30,89,0.25,0,11.13,0.488
240,1281.5,22,55,0.25,0,10.26,0.486
241,21216.7,29,57,0.50,0,7.60,0.485
242,-7496.3,84,231,0.25,0,7.79,0.483
243,9508.1,29,51,0.50,0,7.39,0.482
244,10094.9,41,80,0.50,0,5.55,0.480
245,13171.7,31,58,0.50,0,7.65,0.479
246,439.8,26,72,0.25,0,10.92,0.478
247,62100.8,56,80,0.50,0,4.25,0.476
248,-1047.9,7,21,0.00,0,13.48,0.475
249,82447.2,63,113,0.50,0,4.60,0.473
250,-3816.2,28,77,0.00,0,9.79,0.472
251,-1146.0,8,23,0.00,0,13.21,0.470
252,104.5,52,80,0.25,0,4.01,0.469
253,85111.1,45,20,0.75,0,1.77,0.468
254,57830.9,46,46,0.75,0,4.42,0.466
255,1.0,30,81,0.25,0,8.96,0.465
256,30647.8,48,69,0.50,0,4.03,0.463
257,433.2,25,72,0.25,0,10.95,0.462
258,34584.5,47,70,0.50,0,4.63,0.461
259,12822.3,32,65,0.25,0,7.15,0.459
260,68276.6,58,116,0.50,0,6.90,0.458
261,1587.9,20,49,0.25,0,9.36,0.456
262,984.3,21,61,0.25,0,10.08,0.455
263,-875.3,9,18,0.00,0,10.51,0.454
264,-1430.1,13,29,0.00,0,11.05,0.452
265,3307.7,27,55,0.25,0,8.82,0.451
266,6889.7,33,64,0.50,0,7.34,0.450
267,-8199.4,65,166,0.00,0,7.25,0.448
268,11689.0,49,88,0.50,0,6.01,0.447
269,50290.3,79,157,0.25,0,6.86,0.446
270,43375.3,35,54,0.50,0,4.94,0.444
271,-844.5,6,17,0.00,0,13.06,0.443
272,-2334.8,15,47,0.00,0,11.77,0.442
273,-1109.3,38,103,0.25,0,9.91,0.440
274,334.7,30,74,0.25,0,9.61,0.439
275,-2740.5,18,55,0.00,0,12.43,0.438
276,31792.3,38,46,0.50,0,4.33,0.436
277,1066.7,32,60,0.25,0,6.73,0.435
278,-3700.6,53,155,0.25,0,9.63,0.434
279,11608.7,25,49,0.50,0,7.60,0.432
280,1726.6,16,46,0.25,0,10.97,0.431
281,81860.2,64,124,0.25,0,6.84,0.430
282,-701.5,34,95,0.25,0,7.91,0.429
283,51258.5,47,96,0.25,0,7.72,0.427
284,44558.7,35,70,0.50,0,7.78,0.426
285,-6074.4,41,122,0.00,0,10.10,0.425
286,-886.4,41,99,0.25,0,5.91,0.423
287,-885.2,10,18,0.00,0,11.71,0.422
288,1192.9,22,57,0.25,0,10.04,0.421
289,15563.8,25,50,0.50,0,7.78,0.420
290,48565.9,36,31,0.75,0,2.50,0.418
291,22761.2,33,66,0.50,0,7.78,0.417
292,10098.2,36,40,0.50,0,3.91,0.416
293,20817.6,48,66,0.50,0,5.20,0.415
294,80150.0,41,0,1.00,0,0.00,0.413
295,1643.4,20,48,0.25,0,8.68,0.412
296,5051.6,37,61,0.25,0,5.69,0.411
297,-1030.6,42,102,0.25,0,7.07,0.410
298,83472.6,55,53,0.75,0,3.13,0.408
299,22631.8,27,31,0.50,0,5.53,0.407
300,-5565.2,50,113,0.00,0,6.47,0.406
301,-1863.4,40,118,0.25,0,9.41,0.405
302,32573.5,37,70,0.50,0,5.39,0.404
303,-711.2,32,95,0.25,0,9.24,0.402
304,-2540.3,49,132,0.25,0,6.72,0.401
305,39979.8,33,42,0.50,0,5.13,0.400
306,-400.0,2,8,0.00,0,13.83,0.399
307,-1768.8,19,36,0.00,0,9.48,0.398
308,23100.3,30,59,0.25,0,8.10,0.396
309,8621.7,23,29,0.25,0,6.17,0.395
310,7973.5,24,42,0.50,0,5.84,0.394
311,416.1,33,73,0.25,0,8.24,0.393
312,17608.0,25,49,0.50,0,7.78,0.392
313,-3316.4,26,67,0.00,0,9.31,0.390
314,862.3,32,64,0.25,0,7.08,0.389
315,34188.3,47,78,0.25,0,4.78,0.388
316,55254.9,53,58,0.25,0,1.81,0.387
317,39154.1,28,19,0.75,0,2.30,0.386
318,56132.9,36,0,1.00,0,0.00,0.385
319,16513.6,21,31,0.50,0,6.78,0.383
320,15678.4,29,48,0.50,0,5.93,0.382
321,44836.2,39,65,0.50,0,4.48,0.381
322,-1592.3,10,32,0.00,0,12.77,0.380
323,26509.1,33,32,0.75,0,3.58,0.379
324,-2179.1,18,44,0.00,0,10.88,0.378
325,-2139.7,14,43,0.00,0,12.38,0.377
326,8532.9,36,71,0.50,0,5.66,0.376
327,-310.2,31,87,0.25,0,9.64,0.374
328,10586.5,28,33,0.50,0,4.61,0.373
329,56501.1,35,32,0.75,0,3.48,0.372
330,19275.9,35,56,0.50,0,5.66,0.371
331,9567.2,38,51,0.50,0,3.14,0.370
332,23317.1,28,55,0.50,0,7.78,0.369
333,-1401.7,37,109,0.25,0,9.08,0.368
334,36527.5,39,71,0.50,0,6.06,0.367
335,76456.4,59,113,0.50,0,6.49,0.365
336,1375.2,18,53,0.25,0,11.13,0.364
337,60177.1,43,78,0.50,0,6.06,0.363
338,58031.6,46,81,0.50,0,5.73,0.362
339,45182.4,50,98,0.50,0,5.39,0.361
340,19017.7,31,61,0.25,0,6.64,0.360
341,52463.9,36,33,0.75,0,3.13,0.359
342,12560.5,31,31,0.25,0,3.59,0.358
343,26422.6,38,73,0.50,0,6.28,0.357
344,1155.6,26,58,0.25,0,7.43,0.356
345,37175.4,35,58,0.50,0,5.42,0.355
346,42407.9,34,34,0.75,0,4.42,0.354
347,16977.9,34,62,0.50,0,5.94,0.353
348,48148.9,37,39,0.50,0,3.03,0.351
349,3950.7,23,42,0.25,0,8.52,0.350
350,-837.2,41,98,0.25,0,6.72,0.349
351,39524.5,34,51,0.50,0,5.26,0.348
352,19054.5,41,61,0.50,0,4.26,0.347
353,47796.0,49,86,0.50,0,4.51,0.346
354,32746.6,31,27,0.50,0,2.83,0.345
355,-509.5,33,91,0.25,0,8.97,0.344
356,19957.7,22,42,0.50,0,7.68,0.343
357,33698.1,36,48,0.50,0,3.60,0.342
358,44.3,32,80,0.25,0,8.90,0.341
359,31900.4,37,44,0.50,0,3.09,0.340
360,24663.5,34,68,0.50,0,6.90,0.339
361,-3229.0,53,146,0.25,0,7.65,0.338
362,46415.3,37,73,0.50,0,6.71,0.337
363,58143.8,35,0,1.00,0,0.00,0.336
364,62016.3,32,2,0.75,0,1.25,0.335
365,30271.3,41,76,0.50,0,5.61,0.334
366,2185.8,16,37,0.25,0,9.70,0.333
367,-1692.6,45,115,0.25,0,6.96,0.332
368,16722.4,36,67,0.50,0,7.22,0.331
369,54738.8,32,27,0.50,0,3.42,0.330
370,1005.5,28,61,0.25,0,7.45,0.329
371,48857.2,34,25,0.75,0,2.30,0.328
372,2445.1,32,33,0.25,0,3.42,0.327
373,-2322.6,19,47,0.00,0,10.27,0.326
374,1729.0,16,46,0.25,0,10.92,0.325
375,24836.5,25,25,0.75,0,4.42,0.324
376,850.8,28,64,0.25,0,8.23,0.323
377,54351.8,39,35,0.75,0,2.70,0.322
378,482.7,26,71,0.25,0,10.68,0.321
379,1825.5,16,44,0.25,0,11.13,0.320
380,8119.6,24,39,0.50,0,6.19,0.319
381,23347.8,36,55,0.50,0,4.06,0.318
382,28785.1,35,66,0.50,0,6.17,0.317
383,125.9,36,79,0.25,0,6.09,0.316
384,6109.0,21,39,0.50,0,7.34,0.315
385,152143.1,48,0,1.00,0,0.00,0.315
386,5405.1,36,54,0.25,0,3.18,0.314
387,-541.7,35,92,0.25,0,6.85,0.313
388,20290.5,29,36,0.50,0,4.10,0.312
389,24706.7,31,28,0.50,0,3.28,0.311
390,44514.7,36,32,0.75,0,3.35,0.310
391,38438.7,42,73,0.50,0,6.02,0.309
392,38825.2,39,65,0.50,0,6.37,0.308
393,48240.4,44,77,0.50,0,5.86,0.307
394,38424.5,40,73,0.50,0,5.85,0.306
395,54344.3,35,35,0.75,0,3.35,0.305
396,659.0,28,68,0.25,0,8.26,0.304
397,32865.7,32,64,0.50,0,7.78,0.303
398,6912.1,19,23,0.25,0,6.76,0.302
399,30632.1,40,69,0.25,0,4.74,0.302
400,14384.9,27,34,0.25,0,5.29,0.301
401,26572.6,34,31,0.50,0,1.37,0.300
402,5900.4,21,43,0.25,0,8.53,0.299
403,64164.0,37,39,0.50,0,3.93,0.298
404,57745.0,48,87,0.50,0,4.60,0.297
405,-1936.9,14,39,0.00,0,11.98,0.296
406,-5469.8,37,110,0.00,0,9.76,0.295
407,40874.0,37,64,0.50,0,5.16,0.294
408,1886.1,17,43,0.25,0,9.70,0.294
409,1205.0,26,57,0.25,0,7.07,0.293
410,27043.7,37,61,0.50,0,3.56,0.292
411,53300.9,30,16,0.75,0,3.36,0.291
412,26366.4,35,35,0.75,0,2.47,0.290
413,58395.3,46,74,0.50,0,4.38,0.289
414,52247.1,37,37,0.75,0,2.47,0.288
415,62302.6,37,36,0.75,0,3.35,0.287
416,32456.6,36,72,0.25,0,7.39,0.287
417,47595.5,34,11,0.75,0,0.35,0.286
418,151654.1,57,50,0.75,0,3.18,0.285
419,48432.6,31,33,0.50,0,4.47,0.284
420,-1498.0,40,111,0.25,0,7.55,0.283
421,69929.6,44,44,0.75,0,2.47,0.282
422,10519.8,21,31,0.50,0,5.86,0.281
423,-1919.7,17,39,0.00,0,9.68,0.281
424,-1089.0,37,103,0.25,0,8.91,0.280
425,2038.3,18,40,0.25,0,9.77,0.279
426,-247.3,32,86,0.25,0,7.41,0.278
427,-3105.1,25,63,0.00,0,9.53,0.277
428,48616.7,44,70,0.50,0,3.83,0.276
429,1912.4,22,43,0.25,0,7.78,0.276
430,37400.2,37,54,0.50,0,3.05,0.275
431,31323.1,31,55,0.50,0,5.59,0.274
432,2559.7,20,30,0.25,0,7.09,0.273
433,13798.8,23,45,0.25,0,7.87,0.272
434,1805.6,23,45,0.25,0,6.99,0.271
435,12166.3,24,38,0.50,0,6.34,0.271
436,6650.6,19,28,0.25,0,7.67,0.270
437,1843.9,21,44,0.25,0,8.53,0.269
438,12491.8,26,32,0.50,0,3.97,0.268
439,108.6,33,79,0.25,0,6.58,0.267
440,1170.9,28,58,0.25,0,5.47,0.267
441,17070.2,30,60,0.50,0,6.05,0.266
442,34709.9,34,67,0.25,0,6.82,0.265
443,55045.6,40,61,0.50,0,5.53,0.264
444,34140.9,30,0,1.00,0,0.00,0.263
445,18926.2,32,63,0.50,0,6.71,0.263
446,18061.3,23,40,0.50,0,7.20,0.262
447,46312.2,41,76,0.50,0,6.54,0.261
448,36964.5,32,62,0.50,0,6.49,0.260
449,21946.1,30,43,0.50,0,2.68,0.259
450,46496.3,34,32,0.75,0,3.58,0.259
451,17836.4,31,45,0.50,0,3.72,0.258
452,19708.0,36,48,0.50,0,3.06,0.257
453,17333.6,32,55,0.50,0,4.27,0.256
454,13031.0,24,23,0.50,0,4.78,0.256
455,-991.5,7,20,0.00,0,12.66,0.255
456,44534.6,36,32,0.75,0,2.70,0.254
457,1023.3,20,60,0.25,0,11.36,0.253
458,12479.8,26,32,0.50,0,4.90,0.253
459,-2070.9,16,42,0.00,0,10.04,0.252
460,27163.6,29,58,0.50,0,6.93,0.251
461,50123.6,27,0,1.00,0,0.00,0.250
462,1488.2,20,51,0.25,0,9.66,0.250
463,38962.8,32,62,0.50,0,6.93,0.249
464,46555.7,31,31,0.75,0,2.47,0.248
465,86126.2,33,0,1.00,0,0.00,0.247
466,36961.9,33,62,0.25,0,6.92,0.247
467,2668.9,22,28,0.25,0,6.20,0.246
468,16830.0,23,25,0.50,0,4.83,0.245
469,-360.1,30,88,0.25,0,10.14,0.244
470,73782.7,50,86,0.50,0,4.66,0.244
471,2330.9,15,34,0.25,0,10.33,0.243
472,565.7,29,70,0.25,0,7.82,0.242
473,12817.8,19,25,0.50,0,6.09,0.241
474,51266.6,31,17,0.75,0,1.12,0.241
475,-3054.8,52,143,0.25,0,8.46,0.240
476,38729.5,37,67,0.50,0,6.37,0.239
477,45697.8,33,9,0.75,0,1.06,0.239
478,73883.1,45,45,0.75,0,3.58,0.238
479,28777.4,36,66,0.50,0,4.71,0.237
480,14985.3,22,22,0.75,0,4.42,0.236
481,2702.7,16,27,0.25,0,7.47,0.236
482,78130.7,36,0,1.00,0,0.00,0.235
483,14967.6,21,22,0.50,0,5.97,0.234
484,15221.7,32,57,0.50,0,6.74,0.234
485,58741.4,33,27,0.50,0,3.20,0.233
486,70094.9,38,40,0.50,0,3.91,0.232
487,28710.7,34,67,0.50,0,6.90,0.231
488,58452.2,33,33,0.75,0,3.35,0.231
489,48748.9,32,27,0.75,0,2.50,0.230
490,61473.6,32,13,0.75,0,0.35,0.229
491,2087.7,16,39,0.25,0,9.48,0.229
492,12915.3,28,24,0.50,0,1.41,0.228
493,1344.9,24,54,0.25,0,8.39,0.227
494,19222.9,30,57,0.50,0,5.39,0.227
495,39283.7,39,56,0.25,0,4.31,0.226
496,-3960.8,28,80,0.00,0,9.16,0.225
497,62140.8,33,0,1.00,0,0.00,0.225
498,1939.7,17,42,0.25,0,9.51,0.224
499,606.9,30,69,0.25,0,6.83,0.223
500,1033.4,22,60,0.25,0,10.48,0.223
501,22268.3,24,36,0.50,0,6.16,0.222
502,6020.1,26,41,0.25,0,5.91,0.221
503,42775.1,37,66,0.50,0,5.50,0.221
504,948.3,24,62,0.25,0,9.44,0.220
505,16673.9,21,28,0.50,0,5.51,0.219
506,-1317.8,25,28,0.00,0,4.57,0.219
507,-1917.7,16,39,0.00,0,10.15,0.218
508,16776.1,22,26,0.50,0,5.12,0.217
509,28945.5,23,23,0.75,0,4.42,0.217
510,58850.1,31,25,0.50,0,2.66,0.216
511,257.3,30,76,0.25,0,6.97,0.215
512,9433.1,30,53,0.50,0,4.43,0.215
513,10777.8,21,26,0.50,0,4.88,0.214
514,44503.2,34,32,0.75,0,2.15,0.213
515,1538.4,20,50,0.25,0,10.19,0.213
516,1399.3,22,53,0.25,0,8.15,0.212
517,-281.4,36,87,0.25,0,5.85,0.212
518,1417.1,27,53,0.25,0,5.85,0.211
519,554.9,28,70,0.25,0,7.13,0.210
520,54907.7,32,24,0.75,0,2.02,0.210
521,15723.1,26,47,0.25,0,5.16,0.209
522,16312.5,20,35,0.50,0,6.88,0.208
523,12879.0,32,64,0.50,0,6.05,0.208
524,53173.2,32,19,0.75,0,2.30,0.207
525,46723.2,38,67,0.50,0,5.30,0.207
526,-1455.4,17,30,0.00,0,8.34,0.206
527,-500.2,32,91,0.25,0,8.41,0.205
528,1344.8,22,54,0.25,0,8.63,0.205
529,2190.2,17,37,0.25,0,9.11,0.204
530,32443.3,28,33,0.50,0,3.37,0.203
531,90098.9,41,40,0.75,0,3.48,0.203
532,28893.7,26,24,0.50,0,4.07,0.202
533,30977.9,34,62,0.50,0,4.94,0.202
534,13194.1,34,58,0.50,0,4.25,0.201
535,7375.5,17,14,0.25,0,4.82,0.200
536,92126.5,34,0,1.00,0,0.00,0.200
537,-2586.8,24,53,0.00,0,7.14,0.199
538,10772.3,24,26,0.25,0,5.43,0.199
539,128147.5,41,0,1.00,0,0.00,0.198
540,23043.6,23,21,0.75,0,4.07,0.197
541,1555.0,25,50,0.25,0,7.68,0.197
542,18235.6,29,37,0.50,0,5.00,0.196
543,22834.9,25,25,0.50,0,3.95,0.196
544,63008.6,33,22,0.75,0,2.02,0.195
545,-2085.8,16,42,0.00,0,11.79,0.194
546,50551.1,32,31,0.75,0,3.48,0.194
547,36624.5,36,69,0.50,0,5.39,0.193
548,1053.9,24,60,0.25,0,8.04,0.193
549,30667.5,35,29,0.75,0,1.46,0.192
550,39482.4,34,52,0.50,0,4.43,0.192
551,-1277.6,11,26,0.00,0,10.80,0.191
