episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
1224,2751.8,15,26,0.25,0,7.63,0.025
1225,8766.0,18,26,0.25,0,6.41,0.025
1226,2493.7,15,31,0.25,0,8.67,0.025
1227,-1504.6,16,31,0.00,0,7.79,0.025
1228,60128.0,26,0,1.00,0,0.00,0.025
1229,18518.6,21,31,0.50,0,6.05,0.025
1230,2789.3,22,26,0.25,0,3.72,0.025
1231,28596.3,26,30,0.50,0,2.66,0.025
1232,12312.4,20,35,0.50,0,6.89,0.025
1233,-1272.4,12,26,0.00,0,10.10,0.025
1234,2597.0,15,29,0.25,0,8.26,0.025
1235,2413.7,19,33,0.25,0,6.38,0.024
1236,241324.2,138,259,0.50,0,4.97,0.024
1237,14634.4,23,29,0.50,0,4.80,0.024
1238,2853.3,15,24,0.25,0,7.53,0.024
1239,29287.4,31,56,0.50,0,4.78,0.024
1240,17232.2,20,17,0.50,0,4.43,0.024
1241,6452.8,17,32,0.25,0,7.74,0.024
1242,1745.6,19,46,0.25,0,8.45,0.024
1243,-1472.5,12,30,0.00,0,10.44,0.024
1244,2083.1,15,39,0.25,0,10.12,0.024
1245,25000.6,23,22,0.75,0,4.26,0.024
1246,74126.3,28,0,1.00,0,0.00,0.024
1247,35358.9,25,15,0.50,0,1.41,0.024
1248,17242.4,20,17,0.50,0,3.56,0.024
1249,120128.9,45,40,0.75,0,3.54,0.023
1250,18396.4,26,34,0.50,0,2.50,0.023
1251,1193.7,22,57,0.25,0,8.68,0.023
1252,1900.6,19,43,0.25,0,7.79,0.023
1253,19236.0,20,17,0.50,0,3.75,0.023
1254,1745.6,19,46,0.25,0,8.45,0.023
1255,15027.8,19,21,0.50,0,4.87,0.023
1256,10921.3,19,23,0.25,0,5.25,0.023
1257,39206.6,26,18,0.75,0,1.95,0.023
1258,2707.7,17,27,0.25,0,6.80,0.023
1259,-1270.1,12,26,0.00,0,9.82,0.023
1260,7271.0,17,16,0.25,0,5.22,0.023
1261,2726.9,19,27,0.25,0,4.97,0.023
1262,20445.2,26,33,0.50,0,2.50,0.023
1263,1642.4,19,48,0.25,0,8.84,0.022
1264,42702.9,28,28,0.75,0,3.58,0.022
1265,31295.2,22,16,0.75,0,3.69,0.022
1266,15184.7,19,18,0.50,0,4.38,0.022
1267,17292.1,20,16,0.50,0,3.39,0.022
1268,-1453.0,16,30,0.00,0,7.53,0.022
1269,2185.8,15,37,0.25,0,9.76,0.022
1270,2544.1,15,30,0.25,0,8.62,0.022
1271,51466.2,28,13,0.75,0,0.71,0.022
1272,1893.6,19,43,0.25,0,8.80,0.022
1273,18211.9,21,37,0.50,0,6.96,0.022
1274,-1956.8,17,40,0.00,0,8.52,0.022
1275,20167.7,22,38,0.50,0,6.69,0.022
1276,2157.1,19,38,0.25,0,6.92,0.022
1277,1858.4,20,44,0.25,0,7.42,0.022
1278,28751.4,26,27,0.50,0,2.16,0.021
1279,-1629.4,12,33,0.00,0,11.07,0.021
1280,2185.1,15,37,0.25,0,9.85,0.021
1281,2516.7,19,31,0.25,0,5.67,0.021
1282,14463.8,19,32,0.50,0,6.74,0.021
1283,18162.5,21,38,0.50,0,7.13,0.021
1284,1951.5,19,42,0.25,0,7.69,0.021
1285,2965.0,17,22,0.25,0,5.88,0.021
1286,14832.2,21,25,0.50,0,4.73,0.021
1287,19983.6,26,42,0.50,0,4.07,0.021
1288,12834.7,21,25,0.50,0,4.65,0.021
1289,39100.9,25,20,0.50,0,2.47,0.021
1290,21239.8,20,17,0.75,0,3.91,0.021
1291,2312.3,19,35,0.25,0,6.38,0.021
1292,16363.9,20,34,0.50,0,6.72,0.021
1293,17292.8,20,16,0.50,0,3.51,0.021
1294,31365.7,28,54,0.50,0,6.49,0.020
1295,189.5,34,78,0.25,0,6.27,0.020
1296,2391.9,15,33,0.25,0,8.95,0.020
1297,6660.5,17,28,0.25,0,6.93,0.020
1298,-2772.4,18,56,0.00,0,10.83,0.020
1299,32349.7,28,35,0.50,0,2.86,0.020
1300,15080.4,19,20,0.50,0,4.65,0.020
1301,45155.3,26,19,0.75,0,2.15,0.020
1302,-1604.7,16,33,0.00,0,8.05,0.020
1303,2474.7,20,32,0.25,0,5.22,0.020
1304,27143.8,22,19,0.75,0,3.89,0.020
1305,2647.8,15,28,0.25,0,8.13,0.020
1306,28800.7,26,26,0.50,0,1.96,0.020
1307,2699.9,15,27,0.25,0,7.87,0.020
1308,-2901.7,22,59,0.00,0,9.04,0.020
1309,17031.9,20,21,0.50,0,4.30,0.020
1310,33268.4,26,17,0.50,0,0.81,0.020
1311,17393.3,20,14,0.50,0,3.01,0.019
1312,8113.6,20,39,0.50,0,6.73,0.019
1313,20010.7,22,41,0.50,0,7.17,0.019
1314,19096.5,23,20,0.25,0,2.32,0.019
1315,23598.5,20,10,0.75,0,2.80,0.019
1316,14874.1,19,24,0.50,0,5.35,0.019
1317,125746.7,49,48,0.75,0,4.24,0.019
1318,2495.1,15,31,0.25,0,8.52,0.019
1319,-1029.4,18,22,0.00,0,4.65,0.019
1320,1389.7,20,53,0.25,0,9.23,0.019
1321,-2009.9,17,41,0.00,0,9.38,0.019
1322,15079.2,19,20,0.50,0,4.65,0.019
1323,15079.3,19,20,0.50,0,4.66,0.019
1324,20114.4,22,39,0.50,0,6.87,0.019
1325,16928.4,20,23,0.50,0,4.72,0.019
1326,1288.7,20,55,0.25,0,9.34,0.019
1327,23393.9,20,14,0.75,0,3.40,0.019
1328,16519.1,20,31,0.50,0,6.02,0.018
1329,23086.2,20,20,0.75,0,4.42,0.018
1330,2107.9,19,39,0.25,0,7.08,0.018
1331,2134.0,15,38,0.25,0,10.00,0.018
1332,28286.6,26,36,0.50,0,3.92,0.018
1333,15441.4,19,13,0.50,0,3.72,0.018
1334,23239.8,20,17,0.75,0,3.95,0.018
1335,12415.7,20,33,0.50,0,6.45,0.018
1336,47468.1,28,13,0.75,0,0.56,0.018
1337,-1057.4,13,22,0.00,0,8.26,0.018
1338,31550.8,22,11,0.75,0,2.47,0.018
1339,52131.8,26,0,1.00,0,0.00,0.018
1340,8421.7,20,33,0.50,0,5.68,0.018
1341,42804.0,28,26,0.75,0,2.12,0.018
1342,16312.0,20,35,0.50,0,6.96,0.018
1343,3367.4,15,14,0.25,0,5.58,0.018
1344,2106.0,19,39,0.25,0,7.32,0.018
1345,-2132.8,22,44,0.00,0,6.09,0.018
1346,16672.9,20,28,0.50,0,5.51,0.018
1347,14515.0,19,31,0.50,0,6.56,0.017
1348,25154.0,24,19,0.50,0,1.81,0.017
1349,1905.4,20,43,0.25,0,7.27,0.017
1350,55361.7,28,15,0.75,0,1.06,0.017
1351,59214.4,29,18,0.75,0,1.41,0.017
1352,-1075.1,10,22,0.00,0,10.49,0.017
1353,25540.1,29,51,0.50,0,6.72,0.017
1354,16210.5,20,37,0.50,0,7.16,0.017
1355,15029.0,19,21,0.50,0,4.81,0.017
1356,40853.4,27,25,0.75,0,2.12,0.017
1357,1675.0,16,47,0.25,0,11.19,0.017
1358,31781.8,28,46,0.50,0,4.80,0.017
1359,35194.1,34,58,0.50,0,4.19,0.017
1360,-1811.7,16,37,0.00,0,8.71,0.017
1361,317.0,31,75,0.25,0,5.84,0.017
1362,52797.7,28,26,0.75,0,2.92,0.017
1363,1334.3,19,54,0.25,0,9.95,0.017
1364,15334.0,19,15,0.50,0,3.96,0.017
1365,2318.1,20,35,0.25,0,5.71,0.017
1366,18366.9,21,34,0.50,0,6.52,0.017
1367,-1412.7,14,29,0.00,0,8.83,0.016
1368,3059.8,15,20,0.25,0,6.55,0.016
1369,-2981.9,27,61,0.00,0,5.52,0.016
1370,1647.5,20,48,0.25,0,8.19,0.016
1371,19838.8,27,45,0.50,0,5.32,0.016
1372,2141.2,17,38,0.25,0,9.00,0.016
1373,27041.4,22,21,0.75,0,4.26,0.016
1374,16087.6,26,40,0.50,0,3.91,0.016
1375,23353.3,23,15,0.50,0,2.66,0.016
1376,2493.6,15,31,0.25,0,8.72,0.016
1377,1231.8,19,56,0.25,0,10.30,0.016
1378,18316.0,21,35,0.50,0,6.66,0.016
1379,8921.8,18,23,0.25,0,5.64,0.016
1380,-2204.8,19,45,0.00,0,8.24,0.016
1381,181563.9,60,52,0.75,0,1.95,0.016
1382,2515.6,19,31,0.25,0,5.79,0.016
1383,2493.3,15,31,0.25,0,8.75,0.016
1384,2825.7,19,25,0.25,0,4.70,0.016
1385,2370.7,21,34,0.25,0,5.30,0.016
1386,3008.8,15,21,0.25,0,6.81,0.016
1387,2699.3,15,27,0.25,0,7.95,0.015
1388,-1597.9,17,33,0.00,0,7.35,0.015
1389,-1694.6,18,35,0.00,0,7.11,0.015
1390,2472.5,20,32,0.25,0,5.31,0.015
1391,163369.1,58,56,0.75,0,4.07,0.015
1392,25600.0,21,10,0.75,0,2.57,0.015
1393,16570.2,20,30,0.50,0,5.87,0.015
1394,16979.8,20,22,0.50,0,4.54,0.015
1395,1444.0,20,52,0.25,0,8.67,0.015
1396,14514.4,19,31,0.50,0,6.66,0.015
1397,1950.2,19,42,0.25,0,7.82,0.015
1398,-730.9,7,15,0.00,0,11.28,0.015
1399,1898.7,19,43,0.25,0,8.02,0.015
1400,8460.4,18,32,0.25,0,7.17,0.015
1401,2339.9,15,34,0.25,0,9.21,0.015
1402,15028.1,19,21,0.50,0,4.81,0.015
1403,2392.7,15,33,0.25,0,8.85,0.015
1404,1503.4,22,51,0.25,0,7.53,0.015
1405,2340.7,15,34,0.25,0,9.11,0.015
1406,2135.3,15,38,0.25,0,9.84,0.015
1407,16467.9,20,32,0.50,0,6.19,0.015
1408,54321.9,44,76,0.50,0,5.67,0.015
1409,58507.6,42,72,0.50,0,4.55,0.015
1410,1597.9,20,49,0.25,0,8.14,0.014
1411,20523.9,22,31,0.50,0,5.35,0.014
1412,-1816.2,15,37,0.00,0,9.45,0.014
1413,-1629.2,12,33,0.00,0,11.04,0.014
1414,10013.9,21,41,0.50,0,6.72,0.014
1415,2103.8,19,39,0.25,0,7.33,0.014
1416,-2370.0,17,48,0.00,0,10.08,0.014
1417,47615.3,26,10,0.75,0,0.79,0.014
1418,23702.5,21,8,0.50,0,1.85,0.014
1419,1751.6,20,46,0.25,0,7.77,0.014
1420,16261.0,20,36,0.50,0,7.09,0.014
1421,14154.3,19,38,0.50,0,8.00,0.014
1422,2494.5,15,31,0.25,0,8.74,0.014
1423,21445.4,20,13,0.75,0,3.20,0.014
1424,-1074.2,10,22,0.00,0,10.39,0.014
1425,-1259.5,14,26,0.00,0,8.39,0.014
1426,-1012.8,39,102,0.25,0,6.61,0.014
1427,3032.8,19,21,0.25,0,3.93,0.014
1428,177905.1,59,45,0.75,0,0.90,0.014
1429,14925.6,19,23,0.50,0,5.14,0.014
1430,-1793.6,20,37,0.00,0,6.28,0.014
1431,10613.3,19,29,0.25,0,6.07,0.014
1432,2052.7,19,40,0.25,0,7.49,0.014
1433,47102.2,26,20,0.75,0,2.30,0.013
1434,31348.1,23,15,0.50,0,2.39,0.013
1435,2700.5,15,27,0.25,0,7.79,0.013
1436,1341.2,20,54,0.25,0,9.05,0.013
1437,28234.4,26,37,0.50,0,3.96,0.013
1438,28029.1,26,41,0.50,0,4.68,0.013
1439,1135.5,20,58,0.25,0,9.81,0.013
1440,-2000.9,18,41,0.00,0,8.02,0.013
1441,3065.1,16,20,0.25,0,6.02,0.013
1442,40694.3,26,28,0.50,0,3.60,0.013
1443,2648.2,15,28,0.25,0,8.13,0.013
1444,15490.3,19,12,0.50,0,3.18,0.013
1445,16773.8,20,26,0.50,0,5.35,0.013
1446,2221.8,21,37,0.25,0,5.85,0.013
1447,214.5,38,78,0.25,0,3.73,0.013
1448,4396.6,16,33,0.25,0,8.57,0.013
1449,14344.9,26,35,0.50,0,2.67,0.013
1450,1545.1,20,50,0.25,0,8.48,0.013
1451,-1251.4,15,26,0.00,0,7.42,0.013
1452,2811.4,17,25,0.25,0,6.61,0.013
1453,9093.8,20,20,0.50,0,3.41,0.013
1454,16313.3,20,35,0.50,0,6.77,0.013
1455,-1619.9,14,33,0.00,0,9.83,0.013
1456,1643.2,19,48,0.25,0,8.90,0.013
1457,2442.4,15,32,0.25,0,8.85,0.013
1458,-1263.5,13,26,0.00,0,9.08,0.013
1459,2370.1,21,34,0.25,0,5.16,0.012
1460,46844.3,26,25,0.75,0,3.35,0.012
1461,4910.6,16,23,0.25,0,6.70,0.012
1462,17341.4,20,15,0.50,0,3.29,0.012
1463,30140.0,27,39,0.50,0,5.15,0.012
1464,22461.6,28,33,0.50,0,1.95,0.012
1465,23291.7,20,16,0.75,0,3.72,0.012
1466,45103.3,26,20,0.75,0,2.12,0.012
1467,-1949.3,19,40,0.00,0,7.18,0.012
1468,6711.7,17,27,0.25,0,6.75,0.012
1469,52852.7,28,25,0.75,0,2.70,0.012
1470,14666.9,19,28,0.50,0,6.28,0.012
1471,-496.6,40,92,0.25,0,4.08,0.012
1472,2163.2,20,38,0.25,0,6.22,0.012
1473,20195.7,27,38,0.50,0,2.85,0.012
1474,39467.4,36,53,0.50,0,2.62,0.012
1475,14669.1,19,28,0.50,0,6.02,0.012
1476,24288.2,26,36,0.50,0,3.84,0.012
1477,14978.0,19,22,0.50,0,4.97,0.012
1478,49257.3,27,17,0.75,0,1.60,0.012
1479,-598.8,12,13,0.00,0,7.27,0.012
1480,23086.5,20,20,0.75,0,4.42,0.012
1481,22437.4,25,33,0.25,0,3.54,0.012
1482,17391.2,20,14,0.50,0,3.06,0.012
1483,2443.0,15,32,0.25,0,8.80,0.012
1484,2700.2,15,27,0.25,0,7.84,0.012
1485,2213.7,20,37,0.25,0,6.02,0.012
1486,1955.0,19,42,0.25,0,7.84,0.012
1487,43569.9,26,11,0.75,0,0.71,0.011
1488,1848.4,19,44,0.25,0,8.07,0.011
1489,1899.4,19,43,0.25,0,7.97,0.011
1490,2221.2,21,37,0.25,0,5.75,0.011
1491,12868.9,20,24,0.25,0,5.41,0.011
1492,62651.5,30,29,0.75,0,3.35,0.011
1493,14874.1,19,24,0.50,0,5.35,0.011
1494,-747.6,13,16,0.00,0,7.09,0.011
1495,28594.1,26,30,0.50,0,2.91,0.011
1496,-1173.6,11,24,0.00,0,10.28,0.011
1497,2626.7,21,29,0.25,0,4.34,0.011
1498,37157.3,26,19,0.75,0,1.60,0.011
1499,35198.6,24,18,0.50,0,2.51,0.011
1500,2003.6,19,41,0.25,0,7.44,0.011
1501,13598.1,19,10,0.50,0,2.83,0.011
1502,2803.0,15,25,0.25,0,7.47,0.011
1503,-1691.6,19,35,0.00,0,6.29,0.011
1504,44897.5,26,24,0.75,0,2.92,0.011
1505,-1234.5,9,25,0.00,0,11.76,0.011
1506,14463.9,19,32,0.50,0,6.73,0.011
1507,5424.6,16,13,0.25,0,4.84,0.011
1508,2749.0,15,26,0.25,0,7.98,0.011
1509,2031.4,15,40,0.25,0,10.35,0.011
1510,2444.0,15,32,0.25,0,8.68,0.011
1511,14823.1,19,25,0.50,0,5.49,0.011
1512,6814.4,17,25,0.25,0,6.40,0.011
1513,14720.2,19,27,0.50,0,5.88,0.011
1514,2700.6,15,27,0.25,0,7.79,0.011
1515,-1126.1,10,23,0.00,0,10.63,0.011
1516,1322.4,25,55,0.25,0,7.44,0.011
1517,16981.5,20,22,0.50,0,4.62,0.010
1518,-2425.4,25,50,0.00,0,4.67,0.010
1519,16875.6,20,24,0.50,0,5.13,0.010
1520,14411.6,19,33,0.50,0,6.99,0.010
1521,47307.5,26,16,0.75,0,1.60,0.010
1522,-1372.0,12,28,0.00,0,10.09,0.010
1523,-1360.0,14,28,0.00,0,8.53,0.010
1524,18468.8,21,32,0.50,0,6.03,0.010
1525,-1443.9,17,30,0.00,0,6.75,0.010
1526,2370.9,20,34,0.25,0,5.53,0.010
1527,2493.4,15,31,0.25,0,8.73,0.010
1528,2392.5,15,33,0.25,0,8.88,0.010
1529,2700.0,15,27,0.25,0,7.82,0.010
1530,1846.5,19,44,0.25,0,8.32,0.010
1531,2934.3,19,23,0.25,0,4.24,0.010
1532,-1256.1,14,26,0.00,0,8.15,0.010
1533,14771.6,19,26,0.50,0,5.67,0.010
1534,14821.6,19,25,0.50,0,5.67,0.010
1535,-1115.4,12,23,0.00,0,9.32,0.010
1536,1693.5,19,47,0.25,0,8.72,0.010
1537,17442.6,20,13,0.50,0,2.85,0.010
1538,2854.6,15,24,0.25,0,7.25,0.010
1539,14463.6,19,32,0.50,0,6.76,0.010
1540,-1217.3,12,25,0.00,0,9.46,0.010
1541,9040.9,20,21,0.50,0,3.57,0.010
1542,2225.1,21,37,0.25,0,6.01,0.010
1543,14976.6,19,22,0.50,0,5.01,0.010
1544,2103.0,19,39,0.25,0,7.49,0.010
1545,23240.3,20,17,0.75,0,3.89,0.010
1546,48018.7,24,2,0.75,0,0.56,0.010
1547,2238.1,15,36,0.25,0,9.46,0.010
1548,704.2,26,67,0.25,0,7.27,0.010
1549,-1105.6,13,23,0.00,0,8.36,0.010
1550,8681.8,20,28,0.50,0,4.80,0.010
1551,-1428.7,19,30,0.00,0,5.39,0.010
1552,27142.3,22,19,0.50,0,3.86,0.010
1553,2648.8,15,28,0.25,0,8.02,0.010
1554,2624.0,19,29,0.25,0,5.38,0.010
1555,12926.6,19,23,0.50,0,5.14,0.010
1556,1373.1,26,54,0.25,0,4.81,0.010
1557,8113.9,20,39,0.50,0,6.73,0.010
1558,1900.5,19,43,0.25,0,7.79,0.010
1559,333572.8,101,92,0.75,0,2.92,0.010
1560,2261.3,19,36,0.25,0,6.62,0.010
1561,23291.5,20,16,0.75,0,3.75,0.010
1562,7429.8,17,13,0.25,0,4.31,0.010
1563,-51.8,36,83,0.25,0,6.61,0.010
1564,2161.9,20,38,0.25,0,6.29,0.010
1565,5543.1,18,11,0.25,0,3.48,0.010
1566,-1958.0,17,40,0.00,0,8.50,0.010
1567,-1469.2,13,30,0.00,0,9.70,0.010
1568,-2583.3,32,54,0.00,0,1.97,0.010
1569,907.0,26,63,0.25,0,6.95,0.010
1570,23342.8,20,15,0.75,0,3.55,0.010
1571,8491.3,24,32,0.25,0,3.03,0.010
1572,14617.7,19,29,0.50,0,6.21,0.010
1573,1324.1,26,55,0.25,0,6.07,0.010
1574,2957.5,15,22,0.25,0,6.90,0.010
1575,-805.4,12,17,0.00,0,8.01,0.010
1576,46844.3,26,25,0.75,0,3.35,0.010
1577,10412.3,19,33,0.25,0,6.90,0.010
1578,2340.7,15,34,0.25,0,9.11,0.010
1579,10870.3,19,24,0.25,0,5.27,0.010
1580,28491.2,26,32,0.50,0,3.02,0.010
1581,16107.1,20,39,0.50,0,7.61,0.010
1582,24444.6,26,33,0.25,0,3.08,0.010
1583,22084.1,26,40,0.50,0,4.45,0.010
1584,10515.1,19,31,0.25,0,6.54,0.010
1585,12980.3,20,22,0.50,0,4.72,0.010
1586,1951.9,19,42,0.25,0,7.60,0.010
1587,2111.4,20,39,0.25,0,6.47,0.010
1588,1779.8,16,45,0.25,0,10.73,0.010
1589,859.7,26,64,0.25,0,6.56,0.010
1590,1496.3,21,51,0.25,0,8.33,0.010
1591,23342.5,20,15,0.75,0,3.61,0.010
1592,1167.0,26,58,0.25,0,5.58,0.010
1593,23755.7,21,7,0.50,0,1.62,0.010
1594,1797.8,19,45,0.25,0,8.16,0.010
1595,14621.4,20,29,0.50,0,5.70,0.010
1596,1475.4,26,52,0.25,0,4.48,0.010
1597,28080.4,26,40,0.50,0,4.51,0.010
1598,14616.0,19,29,0.50,0,6.39,0.010
1599,2828.1,19,25,0.25,0,4.66,0.010
1600,14461.9,19,32,0.50,0,6.98,0.010
1601,14412.2,19,33,0.50,0,6.95,0.010
1602,-65.4,34,83,0.25,0,7.33,0.010
1603,17391.5,20,14,0.50,0,3.01,0.010
1604,16570.2,20,30,0.50,0,5.87,0.010
1605,-2309.5,19,47,0.00,0,8.40,0.010
1606,201072.3,65,62,0.75,0,3.89,0.010
1607,2955.8,15,22,0.25,0,7.07,0.010
1608,2647.2,15,28,0.25,0,8.22,0.010
1609,-1302.0,15,27,0.00,0,7.86,0.010
1610,16627.9,22,29,0.25,0,4.52,0.010
1611,2392.0,15,33,0.25,0,8.93,0.010
1612,1904.3,20,43,0.25,0,7.27,0.010
1613,2415.9,19,33,0.25,0,6.02,0.010
1614,1745.3,19,46,0.25,0,8.49,0.010
1615,2392.0,15,33,0.25,0,8.94,0.010
1616,-2055.0,45,123,0.25,0,9.04,0.010
1617,2596.6,15,29,0.25,0,8.36,0.010
1618,45051.9,26,21,0.75,0,2.30,0.010
1619,16980.4,20,22,0.50,0,4.46,0.010
1620,2031.9,15,40,0.25,0,10.29,0.010
1621,14562.6,19,30,0.50,0,6.87,0.010
1622,20472.7,22,32,0.50,0,5.52,0.010
1623,2627.2,20,29,0.25,0,4.66,0.010
1624,2236.9,15,36,0.25,0,9.61,0.010
1625,16365.2,20,34,0.50,0,6.54,0.010
1626,44794.3,26,26,0.75,0,3.35,0.010
1627,1272.5,26,56,0.25,0,5.57,0.010
1628,-1701.3,17,35,0.00,0,8.14,0.010
1629,10969.3,19,22,0.25,0,5.24,0.010
1630,1175.7,28,58,0.25,0,4.43,0.010
1631,2678.7,20,28,0.25,0,4.47,0.010
1632,-1355.8,14,28,0.00,0,8.63,0.010
1633,14206.0,19,37,0.50,0,7.78,0.010
1634,2596.6,15,29,0.25,0,8.32,0.010
1635,2470.0,20,32,0.25,0,5.22,0.010
1636,6502.8,17,31,0.25,0,7.68,0.010
1637,44949.2,26,23,0.75,0,2.70,0.010
1638,2266.0,20,36,0.25,0,5.96,0.010
1639,16365.1,20,34,0.50,0,6.56,0.010
1640,15136.4,19,19,0.50,0,4.42,0.010
1641,-1120.0,11,23,0.00,0,9.82,0.010
1642,16877.0,20,24,0.50,0,4.95,0.010
1643,27617.2,26,49,0.50,0,6.27,0.010
1644,1833.9,17,44,0.25,0,9.98,0.010
1645,51156.4,27,19,0.75,0,1.95,0.010
1646,-1210.5,14,25,0.00,0,8.54,0.010
1647,23599.6,20,10,0.75,0,2.66,0.010
1648,23342.9,20,15,0.75,0,3.55,0.010
1649,14412.4,19,33,0.50,0,6.92,0.010
1650,8627.7,20,29,0.50,0,4.97,0.010
1651,14362.5,20,34,0.50,0,6.88,0.010
1652,5268.6,16,16,0.25,0,5.36,0.010
1653,2803.0,15,25,0.25,0,7.46,0.010
1654,78024.2,29,2,0.75,0,0.25,0.010
1655,8723.9,19,27,0.50,0,5.84,0.010
1656,20292.8,26,36,0.50,0,3.22,0.010
1657,1928.8,15,42,0.25,0,10.69,0.010
1658,21550.1,20,11,0.75,0,2.85,0.010
1659,23291.7,20,16,0.75,0,3.72,0.010
1660,1902.6,19,43,0.25,0,7.98,0.010
1661,45000.8,26,22,0.75,0,2.50,0.010
1662,3213.2,15,17,0.25,0,6.08,0.010
1663,72871.8,33,25,0.75,0,3.01,0.010
1664,14668.8,19,28,0.50,0,6.03,0.010
1665,2443.0,15,32,0.25,0,8.80,0.010
1666,11236.2,19,17,0.25,0,3.97,0.010
1667,2059.5,20,40,0.25,0,6.57,0.010
1668,51108.6,38,60,0.50,0,4.88,0.010
1669,2413.7,19,33,0.25,0,6.03,0.010
1670,17034.4,20,21,0.50,0,4.24,0.010
1671,14410.3,19,33,0.50,0,7.19,0.010
1672,15083.0,19,20,0.50,0,4.63,0.010
1673,22077.2,25,40,0.25,0,4.90,0.010
1674,-1616.6,14,33,0.00,0,9.42,0.010
1675,50897.5,27,24,0.75,0,2.92,0.010
1676,28492.0,26,32,0.50,0,3.05,0.010
1677,2031.5,15,40,0.25,0,10.34,0.010
1678,2363.3,19,34,0.25,0,6.22,0.010
1679,2391.5,15,33,0.25,0,8.99,0.010
1680,-1082.3,44,104,0.25,0,4.27,0.010
1681,-1971.5,15,40,0.00,0,10.16,0.010
1682,1750.4,20,46,0.25,0,7.80,0.010
1683,268496.8,82,74,0.75,0,1.95,0.010
1684,-984.2,8,20,0.00,0,11.71,0.010
1685,-983.8,8,20,0.00,0,11.66,0.010
1686,1910.2,21,43,0.25,0,6.93,0.010
1687,-1655.2,16,34,0.00,0,8.27,0.010
1688,14256.8,19,36,0.50,0,7.65,0.010
1689,2516.2,19,31,0.25,0,5.68,0.010
1690,23394.1,20,14,0.75,0,3.40,0.010
1691,2186.0,15,37,0.25,0,9.74,0.010
1692,2597.7,15,29,0.25,0,8.17,0.010
1693,23496.5,20,12,0.75,0,3.05,0.010
1694,25449.0,22,13,0.50,0,2.15,0.010
1695,6682.5,21,28,0.25,0,4.61,0.010
1696,4550.1,16,30,0.25,0,7.99,0.010
1697,-1726.1,13,35,0.00,0,10.63,0.010
1698,7120.3,17,19,0.25,0,5.40,0.010
1699,2059.7,20,40,0.25,0,6.61,0.010
1700,-2260.6,18,46,0.00,0,9.21,0.010
1701,1009.7,25,61,0.25,0,7.72,0.010
1702,-833.1,7,17,0.00,0,11.58,0.010
1703,415.7,30,73,0.25,0,6.24,0.010
1704,-1246.5,16,26,0.00,0,6.81,0.010
1705,-1886.8,19,39,0.00,0,7.06,0.010
1706,10277.4,23,36,0.25,0,4.46,0.010
1707,-1634.8,19,34,0.00,0,6.19,0.010
1708,35301.4,24,16,0.50,0,2.16,0.010
1709,2573.9,19,30,0.25,0,5.50,0.010
1710,1560.3,22,50,0.25,0,7.25,0.010
1711,1834.8,17,44,0.25,0,9.88,0.010
1712,23322.1,28,55,0.50,0,5.83,0.010
1713,15336.0,19,15,0.50,0,3.76,0.010
1714,22017.5,23,41,0.50,0,6.96,0.010
1715,16673.0,20,28,0.50,0,5.51,0.010
1716,-1448.3,17,30,0.00,0,7.21,0.010
1717,-1406.5,15,29,0.00,0,8.14,0.010
1718,-691.6,5,14,0.00,0,12.71,0.010
1719,-1560.6,15,32,0.00,0,8.59,0.010
1720,-1302.7,15,27,0.00,0,7.63,0.010
1721,2002.4,19,41,0.25,0,7.53,0.010
1722,26130.7,26,39,0.50,0,4.47,0.010
1723,-831.3,8,17,0.00,0,11.30,0.010
1724,43144.0,34,59,0.50,0,6.06,0.010
1725,8787.7,20,26,0.50,0,4.51,0.010
1726,1751.1,20,46,0.25,0,7.72,0.010
1727,3161.8,15,18,0.25,0,6.41,0.010
1728,1719.1,23,47,0.25,0,6.39,0.010
1729,4369.4,21,34,0.25,0,5.31,0.010
1730,15031.8,19,21,0.50,0,4.80,0.010
1731,15387.6,19,14,0.50,0,3.54,0.010
1732,18451.8,26,33,0.50,0,2.31,0.010
1733,27771.1,26,46,0.50,0,5.70,0.010
1734,16775.6,20,26,0.50,0,5.16,0.010
1735,1694.6,19,47,0.25,0,8.59,0.010
1736,2495.1,15,31,0.25,0,8.52,0.010
1737,3006.7,15,21,0.25,0,6.94,0.010
1738,1905.7,20,43,0.25,0,7.10,0.010
1739,1218.9,26,57,0.25,0,5.32,0.010
1740,-1106.7,13,23,0.00,0,8.49,0.010
1741,-1758.2,16,36,0.00,0,8.53,0.010
1742,14257.2,19,36,0.50,0,7.61,0.010
1743,1751.6,20,46,0.25,0,7.91,0.010
1744,228852.1,139,268,0.25,0,5.92,0.010
1745,28956.4,26,23,0.50,0,1.50,0.010
1746,23731.5,28,47,0.50,0,4.33,0.010
1747,25501.8,21,12,0.75,0,2.85,0.010
1748,18985.7,21,22,0.50,0,4.24,0.010
1749,14771.3,19,26,0.50,0,5.71,0.010
1750,-1984.5,22,41,0.00,0,5.22,0.010
1751,14210.2,21,37,0.25,0,6.54,0.010
1752,166153.8,43,0,1.00,0,0.00,0.010
1753,16570.1,20,30,0.50,0,5.89,0.010
1754,3058.8,15,20,0.25,0,6.68,0.010
1755,-1217.5,12,25,0.00,0,9.48,0.010
1756,24043.9,28,41,0.50,0,3.18,0.010
1757,16369.1,22,34,0.25,0,5.43,0.010
