episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
1248,8319.0,20,35,0.50,0,6.02,0.024
1249,-1907.3,17,39,0.00,0,8.58,0.023
1250,2104.0,19,39,0.25,0,7.30,0.023
1251,16519.8,21,31,0.50,0,6.36,0.023
1252,8067.5,21,40,0.50,0,6.54,0.023
1253,54128.1,26,0,1.00,0,0.00,0.023
1254,14616.3,19,29,0.50,0,6.38,0.023
1255,12842.5,23,25,0.50,0,3.21,0.023
1256,6782.1,21,26,0.25,0,4.09,0.023
1257,62124.7,26,0,1.00,0,0.00,0.023
1258,1911.0,20,43,0.25,0,7.09,0.023
1259,20169.3,22,38,0.50,0,6.74,0.023
1260,2414.5,19,33,0.25,0,6.09,0.023
1261,8780.9,20,26,0.50,0,4.43,0.023
1262,27771.1,26,46,0.50,0,5.71,0.023
1263,58127.7,26,0,1.00,0,0.00,0.022
1264,16519.1,20,31,0.50,0,6.03,0.022
1265,1735.2,18,46,0.25,0,9.80,0.022
1266,25669.9,26,48,0.50,0,6.06,0.022
1267,8472.7,20,32,0.50,0,5.52,0.022
1268,8663.5,18,28,0.25,0,6.74,0.022
1269,1372.8,26,54,0.25,0,4.80,0.022
1270,6806.2,17,25,0.25,0,6.99,0.022
1271,1849.2,19,44,0.25,0,7.98,0.022
1272,8376.7,21,34,0.50,0,5.51,0.022
1273,2649.3,15,28,0.25,0,7.96,0.022
1274,37159.0,26,19,0.75,0,1.95,0.022
1275,-4280.9,32,87,0.00,0,8.67,0.022
1276,18342.0,26,35,0.50,0,2.92,0.022
1277,75089.9,56,101,0.50,0,3.72,0.022
1278,-925.6,9,19,0.00,0,10.57,0.021
1279,859.6,26,64,0.25,0,6.58,0.021
1280,2236.8,15,36,0.25,0,9.62,0.021
1281,29620.2,27,49,0.50,0,5.85,0.021
1282,11028.0,19,21,0.50,0,4.79,0.021
1283,652.5,26,68,0.25,0,7.51,0.021
1284,18396.3,26,34,0.50,0,3.00,0.021
1285,-2079.2,23,43,0.00,0,4.82,0.021
1286,37263.1,26,17,0.75,0,0.90,0.021
1287,15285.0,19,16,0.50,0,3.89,0.021
1288,-2257.7,18,46,0.00,0,8.88,0.021
1289,16981.0,20,22,0.50,0,4.43,0.021
1290,62126.0,26,0,1.00,0,0.00,0.021
1291,8170.9,21,38,0.50,0,6.21,0.021
1292,47306.8,26,16,0.75,0,1.68,0.021
1293,23958.5,20,3,0.75,0,1.46,0.021
1294,15078.2,19,20,0.50,0,4.79,0.020
1295,16570.4,20,30,0.50,0,5.86,0.020
1296,76124.3,28,0,1.00,0,0.00,0.020
1297,8473.1,20,32,0.50,0,5.49,0.020
1298,2208.4,19,37,0.25,0,6.74,0.020
1299,1373.8,26,54,0.25,0,4.81,0.020
1300,44949.1,26,23,0.75,0,2.70,0.020
1301,455.8,28,72,0.25,0,7.53,0.020
1302,1905.8,20,43,0.25,0,7.08,0.020
1303,2262.8,19,36,0.25,0,6.61,0.020
1304,23239.9,20,17,0.75,0,3.95,0.020
1305,54129.6,26,0,1.00,0,0.00,0.020
1306,14359.3,19,34,0.50,0,7.30,0.020
1307,2750.8,15,26,0.25,0,7.75,0.020
1308,2122.1,22,39,0.25,0,5.34,0.020
1309,55158.6,28,19,0.75,0,1.77,0.020
1310,2074.5,22,40,0.25,0,5.52,0.020
1311,17393.8,20,14,0.75,0,3.40,0.019
1312,60125.4,26,0,1.00,0,0.00,0.019
1313,18084.5,26,40,0.50,0,3.98,0.019
1314,45567.3,26,11,0.75,0,0.79,0.019
1315,47102.2,26,20,0.75,0,2.30,0.019
1316,1649.1,20,48,0.25,0,7.98,0.019
1317,20397.7,26,34,0.50,0,2.80,0.019
1318,10481.4,23,32,0.25,0,3.88,0.019
1319,4730.6,21,27,0.25,0,3.78,0.019
1320,20240.1,26,37,0.50,0,3.20,0.019
1321,16928.3,20,23,0.50,0,5.02,0.019
1322,18136.1,26,39,0.50,0,3.72,0.019
1323,40952.5,26,23,0.75,0,2.70,0.019
1324,10039.7,26,41,0.50,0,3.91,0.019
1325,64124.5,26,0,1.00,0,0.00,0.019
1326,25585.3,29,50,0.50,0,4.45,0.019
1327,1495.3,20,51,0.25,0,8.50,0.019
1328,1648.3,20,48,0.25,0,8.05,0.018
1329,-1162.3,13,24,0.00,0,8.76,0.018
1330,23809.0,21,6,0.50,0,1.41,0.018
1331,23548.2,20,11,0.75,0,2.83,0.018
1332,20034.5,26,41,0.50,0,3.93,0.018
1333,12989.3,21,22,0.50,0,3.37,0.018
1334,16416.3,20,33,0.50,0,6.36,0.018
1335,17197.3,22,18,0.50,0,2.36,0.018
1336,15285.4,19,16,0.50,0,3.89,0.018
1337,44794.2,26,26,0.75,0,3.35,0.018
1338,23342.8,20,15,0.75,0,3.55,0.018
1339,1391.6,20,53,0.25,0,8.99,0.018
1340,8678.2,20,28,0.50,0,4.80,0.018
1341,36903.4,26,24,0.75,0,2.12,0.018
1342,18599.9,26,30,0.50,0,2.12,0.018
1343,-2999.0,24,61,0.00,0,7.47,0.018
1344,62124.3,26,0,1.00,0,0.00,0.018
1345,17238.3,20,17,0.50,0,3.72,0.018
1346,21842.8,28,45,0.50,0,4.97,0.018
1347,44700.8,28,28,0.75,0,2.47,0.017
1348,21195.9,22,18,0.50,0,3.05,0.017
1349,14821.4,19,25,0.50,0,5.70,0.017
1350,1334.8,19,54,0.25,0,9.90,0.017
1351,1876.5,15,43,0.25,0,11.00,0.017
1352,2209.1,19,37,0.25,0,6.78,0.017
1353,807.3,26,65,0.25,0,6.87,0.017
1354,46947.5,26,23,0.75,0,2.92,0.017
1355,16992.2,22,22,0.50,0,3.05,0.017
1356,23804.3,20,6,0.75,0,1.95,0.017
1357,-2108.3,18,43,0.00,0,8.70,0.017
1358,-2089.5,21,43,0.00,0,6.24,0.017
1359,2198.1,17,37,0.25,0,8.57,0.017
1360,2056.8,20,40,0.25,0,6.92,0.017
1361,2260.4,19,36,0.25,0,6.57,0.017
1362,45063.7,28,21,0.75,0,1.25,0.017
1363,23086.5,20,20,0.75,0,4.42,0.017
1364,23599.6,20,10,0.75,0,2.66,0.017
1365,15384.7,19,14,0.50,0,3.91,0.017
1366,44854.5,28,25,0.75,0,1.95,0.017
1367,1472.1,26,52,0.25,0,4.87,0.016
1368,12102.4,20,39,0.25,0,7.52,0.016
1369,8818.2,18,25,0.25,0,5.88,0.016
1370,35198.7,24,18,0.50,0,2.51,0.016
1371,31909.7,32,44,0.50,0,3.37,0.016
1372,1012.9,26,61,0.25,0,6.10,0.016
1373,44949.2,26,23,0.75,0,2.70,0.016
1374,16112.6,22,39,0.25,0,6.31,0.016
1375,-1901.7,18,39,0.00,0,7.82,0.016
1376,15233.4,19,17,0.50,0,4.07,0.016
1377,14566.1,19,30,0.50,0,6.43,0.016
1378,2980.3,19,22,0.25,0,4.08,0.016
1379,2567.7,19,30,0.25,0,5.49,0.016
1380,44755.5,28,27,0.75,0,2.30,0.016
1381,-2613.4,20,53,0.00,0,8.92,0.016
1382,15598.8,20,10,0.50,0,2.71,0.016
1383,753.8,26,66,0.25,0,7.32,0.016
1384,18088.2,26,40,0.50,0,3.61,0.016
1385,8766.5,18,26,0.25,0,6.11,0.016
1386,14680.8,21,28,0.50,0,5.43,0.016
1387,13988.1,26,42,0.50,0,3.93,0.015
1388,2557.2,17,30,0.25,0,7.37,0.015
1389,8319.0,20,35,0.50,0,6.05,0.015
1390,28235.8,26,37,0.50,0,4.06,0.015
1391,5759.4,22,46,0.25,0,6.73,0.015
1392,43704.8,34,48,0.50,0,3.13,0.015
1393,-1946.7,18,40,0.00,0,8.06,0.015
1394,18603.8,26,30,0.50,0,1.81,0.015
1395,14040.3,26,41,0.50,0,3.91,0.015
1396,14932.6,21,23,0.50,0,4.77,0.015
1397,1694.2,19,47,0.25,0,8.64,0.015
1398,2806.1,16,25,0.25,0,6.99,0.015
1399,2302.0,17,35,0.25,0,8.26,0.015
1400,64124.7,26,0,1.00,0,0.00,0.015
1401,2223.9,21,37,0.25,0,5.80,0.015
1402,15438.5,19,13,0.50,0,3.40,0.015
1403,45154.6,26,19,0.75,0,1.95,0.015
1404,-1368.1,13,28,0.00,0,9.54,0.015
1405,47307.5,26,16,0.75,0,1.60,0.015
1406,8627.5,20,29,0.50,0,4.95,0.015
1407,10381.2,23,34,0.25,0,4.08,0.015
1408,12938.0,21,23,0.50,0,3.54,0.015
1409,2350.9,17,34,0.25,0,7.98,0.015
1410,133293.5,81,137,0.50,0,2.15,0.014
1411,36009.1,22,2,0.75,0,1.35,0.014
1412,1724.7,24,47,0.25,0,5.84,0.014
1413,602.2,26,69,0.25,0,7.53,0.014
1414,45253.9,26,17,0.75,0,2.02,0.014
1415,2105.8,19,39,0.25,0,7.09,0.014
1416,27754.5,21,7,0.75,0,1.95,0.014
1417,1529.0,26,51,0.25,0,4.26,0.014
1418,2751.4,15,26,0.25,0,7.64,0.014
1419,9092.5,20,20,0.50,0,3.51,0.014
1420,1625.3,25,49,0.25,0,5.87,0.014
1421,2419.3,20,33,0.25,0,5.35,0.014
1422,2648.0,15,28,0.25,0,8.12,0.014
1423,16466.5,20,32,0.50,0,6.36,0.014
1424,-1341.7,17,28,0.00,0,6.36,0.014
1425,-1759.3,16,36,0.00,0,8.53,0.014
1426,3060.3,15,20,0.25,0,6.60,0.014
1427,2208.4,19,37,0.25,0,6.73,0.014
1428,20863.3,26,25,0.50,0,1.06,0.014
1429,27898.8,30,44,0.50,0,3.06,0.014
1430,-6057.6,72,204,0.25,0,7.29,0.014
1431,47368.3,28,15,0.75,0,1.12,0.014
1432,44897.6,26,24,0.75,0,2.92,0.014
1433,1797.9,19,45,0.25,0,8.14,0.013
1434,10825.8,19,25,0.25,0,5.38,0.013
1435,16160.1,22,38,0.25,0,6.47,0.013
1436,16360.9,20,34,0.50,0,7.07,0.013
1437,-770.5,37,97,0.25,0,7.83,0.013
1438,64124.6,26,0,1.00,0,0.00,0.013
1439,22332.0,25,35,0.25,0,4.26,0.013
1440,18036.6,26,41,0.50,0,3.98,0.013
1441,-1989.6,21,41,0.00,0,5.92,0.013
1442,10818.6,19,25,0.25,0,5.39,0.013
1443,2270.0,20,36,0.25,0,5.89,0.013
1444,2930.6,19,23,0.25,0,4.28,0.013
1445,25296.4,21,16,0.75,0,3.54,0.013
1446,2490.5,15,31,0.25,0,9.10,0.013
1447,2524.7,20,31,0.25,0,5.01,0.013
1448,14672.8,21,28,0.25,0,4.88,0.013
1449,1497.8,21,51,0.25,0,8.13,0.013
1450,82720.7,35,28,0.75,0,2.12,0.013
1451,-879.1,8,18,0.00,0,11.04,0.013
1452,47513.3,26,12,0.75,0,0.90,0.013
1453,6421.9,21,33,0.25,0,4.97,0.013
1454,8890.5,20,24,0.50,0,4.60,0.013
1455,4805.5,16,25,0.25,0,7.11,0.013
1456,8884.0,20,24,0.50,0,4.07,0.013
1457,29353.0,24,15,0.50,0,1.91,0.013
1458,60128.4,26,0,1.00,0,0.00,0.013
1459,47358.7,26,15,0.75,0,1.41,0.012
1460,-931.3,8,19,0.00,0,11.33,0.012
1461,44791.9,26,26,0.75,0,3.58,0.012
1462,2367.2,20,34,0.25,0,5.58,0.012
1463,2391.9,15,33,0.25,0,8.94,0.012
1464,14209.8,20,37,0.50,0,7.26,0.012
1465,41056.5,26,21,0.75,0,2.50,0.012
1466,1802.0,20,45,0.25,0,7.59,0.012
1467,1849.2,19,44,0.25,0,7.98,0.012
1468,32242.7,28,37,0.50,0,3.26,0.012
1469,55309.7,28,16,0.75,0,1.25,0.012
1470,1861.1,22,44,0.25,0,6.34,0.012
1471,-2638.6,24,54,0.00,0,6.07,0.012
1472,23137.8,20,19,0.75,0,4.24,0.012
1473,1630.4,26,49,0.25,0,3.92,0.012
1474,10716.3,19,27,0.25,0,5.67,0.012
1475,27977.6,26,42,0.50,0,4.88,0.012
1476,34890.4,25,24,0.50,0,3.41,0.012
1477,1399.1,22,53,0.25,0,7.95,0.012
1478,8626.7,20,29,0.50,0,4.99,0.012
1479,31451.5,23,13,0.50,0,1.96,0.012
1480,111.5,30,79,0.25,0,7.26,0.012
1481,-781.7,7,16,0.00,0,11.40,0.012
1482,2105.3,19,39,0.25,0,7.15,0.012
1483,44948.4,26,23,0.75,0,2.80,0.012
1484,1802.7,20,45,0.25,0,7.50,0.012
1485,1956.4,20,42,0.25,0,7.12,0.012
1486,15593.2,19,10,0.50,0,2.83,0.012
1487,51103.5,27,20,0.75,0,2.12,0.011
1488,35992.9,30,42,0.50,0,3.40,0.011
1489,-2424.7,17,49,0.00,0,10.43,0.011
1490,-1406.0,15,29,0.00,0,8.07,0.011
1491,-2562.2,20,52,0.00,0,8.76,0.011
1492,33369.9,29,54,0.50,0,6.05,0.011
1493,1631.6,26,49,0.25,0,3.91,0.011
1494,506.6,28,71,0.25,0,6.93,0.011
1495,-2029.2,14,41,0.00,0,11.05,0.011
1496,53212.4,28,18,0.75,0,1.41,0.011
1497,18985.5,21,22,0.50,0,4.26,0.011
1498,17649.0,20,9,0.50,0,2.15,0.011
1499,43409.9,26,14,0.75,0,1.25,0.011
1500,2493.9,15,31,0.25,0,8.67,0.011
1501,16537.5,24,31,0.25,0,3.76,0.011
1502,76124.5,28,0,1.00,0,0.00,0.011
1503,2306.6,26,36,0.25,0,1.70,0.011
1504,13091.9,21,20,0.50,0,3.01,0.011
1505,2956.2,15,22,0.25,0,7.01,0.011
1506,14360.2,19,34,0.50,0,7.22,0.011
1507,1744.5,19,46,0.25,0,8.59,0.011
1508,2061.8,21,40,0.25,0,6.25,0.011
1509,18519.5,21,31,0.50,0,5.96,0.011
1510,8421.8,20,33,0.50,0,5.67,0.011
1511,8101.7,27,40,0.50,0,3.21,0.011
1512,-1247.3,16,26,0.00,0,6.81,0.011
1513,2313.1,20,35,0.25,0,6.03,0.011
1514,12874.2,19,24,0.50,0,5.32,0.011
1515,22137.8,27,39,0.25,0,3.91,0.011
1516,1489.5,19,51,0.25,0,9.28,0.011
1517,-1708.1,16,35,0.00,0,8.36,0.010
1518,19880.8,26,44,0.50,0,4.45,0.010
1519,-2214.5,17,45,0.00,0,9.37,0.010
1520,8681.6,20,28,0.50,0,4.82,0.010
1521,17394.0,20,14,0.50,0,3.13,0.010
1522,2392.5,15,33,0.25,0,8.88,0.010
1523,20034.8,26,41,0.50,0,3.91,0.010
1524,23855.9,20,5,0.75,0,1.80,0.010
1525,14308.1,19,35,0.50,0,7.48,0.010
1526,474040.6,134,125,0.75,0,1.80,0.010
1527,-1595.8,17,33,0.00,0,7.48,0.010
1528,15029.4,19,21,0.50,0,4.79,0.010
1529,19445.3,21,13,0.50,0,2.72,0.010
1530,8777.1,19,26,0.50,0,5.66,0.010
1531,8512.5,18,31,0.25,0,6.90,0.010
1532,2361.7,19,34,0.25,0,6.34,0.010
1533,17083.5,20,20,0.50,0,4.07,0.010
1534,-2201.0,19,45,0.00,0,7.99,0.010
1535,2571.0,19,30,0.25,0,5.52,0.010
1536,19674.4,26,48,0.50,0,5.31,0.010
1537,8685.8,21,28,0.50,0,5.22,0.010
1538,2105.0,19,39,0.25,0,7.18,0.010
1539,2721.7,19,27,0.25,0,4.95,0.010
1540,1014.8,26,61,0.25,0,6.14,0.010
1541,2518.4,20,31,0.25,0,5.32,0.010
1542,16570.3,20,30,0.50,0,5.86,0.010
1543,1494.3,20,51,0.25,0,8.66,0.010
1544,2597.7,15,29,0.25,0,8.17,0.010
1545,340013.5,100,84,0.75,0,0.56,0.010
1546,1955.8,20,42,0.25,0,7.08,0.010
1547,9122.8,18,19,0.25,0,4.80,0.010
1548,16827.7,20,25,0.50,0,5.13,0.010
1549,22173.7,23,38,0.50,0,6.38,0.010
1550,6370.9,20,34,0.50,0,5.90,0.010
1551,1855.5,20,44,0.25,0,7.28,0.010
1552,1186.4,20,57,0.25,0,9.68,0.010
1553,-3049.3,24,62,0.00,0,7.51,0.010
1554,-1779.2,21,37,0.00,0,5.49,0.010
1555,16397.3,26,34,0.50,0,2.68,0.010
1556,2417.6,19,33,0.25,0,6.17,0.010
1557,1379.5,27,54,0.25,0,4.31,0.010
1558,300209.7,90,80,0.75,0,1.60,0.010
1559,30986.3,22,22,0.75,0,4.42,0.010
1560,14566.3,19,30,0.50,0,6.41,0.010
1561,7018.5,17,21,0.25,0,5.83,0.010
1562,29817.5,23,6,0.75,0,1.46,0.010
1563,15031.6,20,21,0.50,0,4.33,0.010
1564,2759.3,17,26,0.25,0,6.61,0.010
1565,12685.0,22,28,0.50,0,4.10,0.010
1566,1695.4,19,47,0.25,0,8.49,0.010
1567,44948.9,26,23,0.75,0,2.70,0.010
1568,15134.9,19,19,0.50,0,4.57,0.010
1569,47357.4,26,15,0.75,0,1.58,0.010
1570,9769.6,24,46,0.25,0,5.68,0.010
1571,18982.3,21,22,0.50,0,4.36,0.010
1572,27498.1,22,12,0.50,0,2.25,0.010
1573,16060.7,22,40,0.25,0,6.56,0.010
1574,72129.1,49,80,0.50,0,3.40,0.010
1575,16776.5,20,26,0.50,0,5.14,0.010
1576,47357.2,26,15,0.75,0,1.60,0.010
1577,1237.5,20,56,0.25,0,9.46,0.010
1578,19086.3,20,20,0.75,0,4.42,0.010
1579,14873.0,19,24,0.50,0,5.44,0.010
1580,23188.8,20,18,0.75,0,4.07,0.010
1581,25191.5,21,18,0.75,0,3.89,0.010
1582,498.4,26,71,0.25,0,8.06,0.010
1583,20731.9,22,27,0.50,0,4.65,0.010
1584,-2443.7,22,50,0.00,0,6.90,0.010
1585,33046.0,24,21,0.50,0,3.13,0.010
1586,19881.0,26,44,0.50,0,4.43,0.010
1587,20294.3,26,36,0.50,0,3.03,0.010
1588,2235.8,15,36,0.25,0,9.75,0.010
1589,16466.9,20,32,0.50,0,6.28,0.010
1590,1442.0,20,52,0.25,0,8.80,0.010
1591,8165.0,20,38,0.50,0,6.57,0.010
1592,28080.8,26,40,0.50,0,4.45,0.010
1593,2646.8,15,28,0.25,0,8.27,0.010
1594,16261.1,20,36,0.50,0,7.07,0.010
1595,23342.9,20,15,0.75,0,3.55,0.010
1596,1854.1,20,44,0.25,0,7.31,0.010
1597,8267.9,20,36,0.50,0,6.19,0.010
1598,2544.7,15,30,0.25,0,8.56,0.010
1599,23941.2,28,43,0.50,0,3.55,0.010
1600,28079.6,26,40,0.50,0,4.60,0.010
1601,47101.9,26,20,0.75,0,2.30,0.010
1602,24986.6,22,22,0.50,0,3.82,0.010
1603,315.2,29,75,0.25,0,8.23,0.010
1604,-962.4,12,20,0.00,0,8.92,0.010
1605,1592.8,19,49,0.25,0,8.84,0.010
1606,37006.2,26,22,0.75,0,1.77,0.010
1607,3059.2,15,20,0.25,0,6.61,0.010
1608,2544.1,15,30,0.25,0,8.63,0.010
1609,2751.9,15,26,0.25,0,7.60,0.010
1610,23291.6,20,16,0.75,0,3.72,0.010
1611,23804.7,20,6,0.75,0,1.95,0.010
1612,28542.2,26,31,0.50,0,2.92,0.010
1613,20931.1,21,23,0.50,0,4.41,0.010
1614,-1185.7,17,25,0.00,0,5.88,0.010
1615,2361.4,19,34,0.25,0,6.59,0.010
1616,3212.9,15,17,0.25,0,6.13,0.010
1617,-10644.1,112,296,0.25,0,3.76,0.010
1618,9033.5,19,21,0.50,0,4.86,0.010
1619,8819.6,18,25,0.25,0,5.91,0.010
1620,1905.8,20,43,0.25,0,7.09,0.010
1621,24009.8,20,2,0.75,0,1.25,0.010
1622,601.6,26,69,0.25,0,7.59,0.010
1623,14874.1,19,24,0.50,0,5.36,0.010
1624,14462.2,19,32,0.50,0,6.94,0.010
1625,-1388.2,9,28,0.00,0,12.26,0.010
1626,1979.8,15,41,0.25,0,10.56,0.010
1627,2017.4,22,41,0.25,0,5.73,0.010
1628,2391.4,15,33,0.25,0,9.02,0.010
1629,12676.0,20,28,0.50,0,5.61,0.010
1630,24009.9,20,2,0.75,0,1.25,0.010
1631,20833.9,22,25,0.50,0,4.45,0.010
1632,-1883.3,22,39,0.00,0,5.52,0.010
1633,2905.8,15,23,0.25,0,7.08,0.010
1634,2494.9,15,31,0.25,0,8.55,0.010
1635,2596.7,15,29,0.25,0,8.30,0.010
1636,8216.6,20,37,0.50,0,6.36,0.010
1637,1803.0,20,45,0.25,0,7.47,0.010
1638,26881.4,22,24,0.50,0,4.48,0.010
1639,6859.9,17,24,0.25,0,6.65,0.010
1640,-1458.3,15,30,0.00,0,8.24,0.010
1641,2493.0,15,31,0.25,0,8.79,0.010
1642,15592.9,19,10,0.50,0,2.83,0.010
1643,3265.1,15,16,0.25,0,5.89,0.010
1644,2082.1,15,39,0.25,0,10.21,0.010
1645,2712.4,17,27,0.25,0,6.73,0.010
1646,8731.8,20,27,0.50,0,4.61,0.010
1647,-1752.7,17,36,0.00,0,7.79,0.010
1648,23086.5,20,20,0.75,0,4.42,0.010
1649,2418.1,20,33,0.25,0,5.42,0.010
1650,8318.8,20,35,0.50,0,6.05,0.010
1651,19880.8,26,44,0.50,0,4.45,0.010
1652,45411.3,26,14,0.75,0,1.12,0.010
1653,14976.6,19,22,0.50,0,5.01,0.010
1654,1540.6,19,50,0.25,0,9.13,0.010
1655,2467.0,19,32,0.25,0,5.87,0.010
1656,8729.3,20,27,0.50,0,4.61,0.010
1657,-1131.6,9,23,0.00,0,11.37,0.010
1658,1392.2,20,53,0.25,0,8.90,0.010
1659,8732.8,21,27,0.50,0,4.30,0.010
1660,1700.3,20,47,0.25,0,7.83,0.010
1661,4983.6,21,22,0.25,0,3.55,0.010
1662,19520.0,26,51,0.50,0,5.88,0.010
1663,16209.7,20,37,0.50,0,7.26,0.010
1664,2682.8,21,28,0.25,0,4.07,0.010
1665,8818.4,18,25,0.25,0,5.86,0.010
1666,28391.1,26,34,0.50,0,3.47,0.010
1667,2007.7,20,41,0.25,0,6.82,0.010
1668,11820.0,24,45,0.25,0,5.64,0.010
1669,7071.4,17,20,0.25,0,5.51,0.010
1670,2090.6,17,39,0.25,0,9.09,0.010
1671,16209.9,20,37,0.50,0,7.26,0.010
1672,-1356.1,15,28,0.00,0,7.95,0.010
1673,18293.8,26,36,0.50,0,2.85,0.010
1674,2498.1,16,31,0.25,0,8.10,0.010
1675,21344.2,22,15,0.50,0,2.66,0.010
1676,24651.3,26,29,0.50,0,2.47,0.010
1677,6909.7,17,23,0.25,0,6.52,0.010
1678,2657.5,17,28,0.25,0,7.27,0.010
1679,2105.5,19,39,0.25,0,7.12,0.010
1680,18139.2,26,39,0.50,0,3.37,0.010
1681,2644.0,15,28,0.25,0,8.62,0.010
1682,11923.6,24,43,0.25,0,5.17,0.010
1683,2491.5,15,31,0.25,0,8.98,0.010
1684,-2305.4,27,48,0.00,0,3.27,0.010
1685,13335.2,19,15,0.50,0,3.82,0.010
1686,1647.9,20,48,0.25,0,8.13,0.010
1687,-2355.6,19,48,0.00,0,8.58,0.010
1688,1013.7,26,61,0.25,0,6.03,0.010
1689,12726.4,20,27,0.50,0,5.35,0.010
1690,8524.0,20,31,0.50,0,5.30,0.010
1691,1951.5,19,42,0.25,0,7.67,0.010
1692,20393.6,26,34,0.50,0,2.80,0.010
1693,19983.4,26,42,0.50,0,4.10,0.010
1694,15438.9,19,13,0.50,0,3.37,0.010
1695,1546.0,20,50,0.25,0,8.36,0.010
1696,-662.9,10,14,0.00,0,8.87,0.010
1697,2812.1,17,25,0.25,0,6.41,0.010
1698,16626.6,22,29,0.25,0,4.46,0.010
1699,23802.0,20,6,0.75,0,2.30,0.010
1700,1443.3,20,52,0.25,0,8.76,0.010
1701,23188.0,20,18,0.75,0,4.10,0.010
1702,17447.9,20,13,0.50,0,2.85,0.010
1703,36800.6,26,26,0.75,0,2.47,0.010
1704,32852.9,26,25,0.75,0,2.30,0.010
1705,-2509.8,19,51,0.00,0,9.16,0.010
1706,15495.5,19,12,0.50,0,3.18,0.010
1707,45622.0,26,10,0.75,0,0.35,0.010
1708,125982.9,46,43,0.75,0,2.92,0.010
1709,31303.0,24,16,0.50,0,2.16,0.010
1710,5064.5,16,20,0.25,0,6.06,0.010
1711,17035.7,20,21,0.50,0,4.28,0.010
1712,-3096.4,60,145,0.25,0,2.87,0.010
1713,1900.5,19,43,0.25,0,7.79,0.010
1714,2390.9,15,33,0.25,0,9.07,0.010
1715,3004.5,15,21,0.25,0,7.22,0.010
1716,1877.1,15,43,0.25,0,10.92,0.010
1717,16723.1,20,27,0.50,0,5.48,0.010
1718,2780.2,19,26,0.25,0,5.51,0.010
1719,21447.0,20,13,0.75,0,3.18,0.010
1720,16620.6,20,29,0.50,0,5.75,0.010
1721,19087.9,21,20,0.50,0,3.76,0.010
1722,16262.1,20,36,0.50,0,6.96,0.010
1723,14566.3,19,30,0.50,0,6.36,0.010
1724,15334.8,19,15,0.50,0,3.91,0.010
1725,17830.6,26,45,0.50,0,4.47,0.010
1726,17728.0,26,47,0.50,0,4.83,0.010
1727,15286.0,21,16,0.25,0,3.18,0.010
1728,6912.2,17,23,0.25,0,6.21,0.010
1729,8626.7,20,29,0.50,0,5.00,0.010
1730,23291.7,20,16,0.75,0,3.72,0.010
1731,45411.2,26,14,0.75,0,1.12,0.010
1732,27878.6,26,44,0.50,0,6.28,0.010
1733,-1537.0,19,32,0.00,0,6.10,0.010
1734,8218.6,21,37,0.50,0,6.05,0.010
1735,45256.8,26,17,0.75,0,1.68,0.010
1736,2158.1,19,38,0.25,0,6.92,0.010
1737,1323.0,26,55,0.25,0,5.19,0.010
1738,-1212.0,13,25,0.00,0,8.74,0.010
1739,2338.3,15,34,0.25,0,9.41,0.010
1740,25325.5,26,16,0.75,0,1.41,0.010
1741,2544.8,15,30,0.25,0,8.55,0.010
1742,12467.7,20,32,0.50,0,6.19,0.010
1743,8580.9,21,30,0.50,0,4.88,0.010
1744,-1433.1,10,29,0.00,0,11.58,0.010
1745,2391.7,15,33,0.25,0,8.97,0.010
1746,2218.2,21,37,0.25,0,5.73,0.010
1747,16055.9,20,40,0.50,0,7.78,0.010
1748,2854.3,15,24,0.25,0,7.28,0.010
1749,2647.7,15,28,0.25,0,8.16,0.010
1750,60021.8,26,2,0.75,0,0.35,0.010
1751,2851.7,15,24,0.25,0,7.61,0.010
1752,16056.0,20,40,0.50,0,7.78,0.010
1753,2751.8,15,26,0.25,0,7.62,0.010
1754,755.8,26,66,0.25,0,7.07,0.010
1755,17603.6,20,10,0.50,0,2.37,0.010
1756,2854.4,15,24,0.25,0,7.27,0.010
1757,28080.8,26,40,0.50,0,4.45,0.010
1758,8627.0,20,29,0.50,0,4.96,0.010
1759,2441.3,15,32,0.25,0,9.02,0.010
1760,-2508.8,19,51,0.00,0,9.04,0.010
1761,-1348.2,16,28,0.00,0,7.17,0.010
1762,17624.5,26,49,0.50,0,5.22,0.010
1763,-1061.6,12,22,0.00,0,8.97,0.010
1764,-1487.8,18,31,0.00,0,6.21,0.010
1765,3277.2,17,16,0.25,0,4.84,0.010
1766,9037.6,20,21,0.50,0,3.54,0.010
1767,1392.1,20,53,0.25,0,8.92,0.010
1768,6320.8,20,35,0.50,0,6.02,0.010
1769,9690.8,18,8,0.25,0,3.21,0.010
1770,23291.7,20,16,0.75,0,3.72,0.010
1771,-1507.8,15,31,0.00,0,8.33,0.010
1772,14872.8,19,24,0.50,0,5.52,0.010
1773,-633.2,6,13,0.00,0,11.60,0.010
1774,20137.4,26,39,0.50,0,3.55,0.010
1775,-1646.8,18,34,0.00,0,7.38,0.010
1776,16876.5,20,24,0.50,0,5.02,0.010
1777,14771.9,19,26,0.50,0,5.66,0.010
1778,807.3,26,65,0.25,0,6.87,0.010
1779,-1474.0,12,30,0.00,0,10.35,0.010
1780,2938.9,20,23,0.25,0,3.62,0.010
1781,46895.9,26,24,0.75,0,3.13,0.010
1782,-1044.0,15,22,0.00,0,6.83,0.010
