episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
25464,8624.7,20,29,0.50,0,5.30,0.010
25465,23137.8,20,19,0.75,0,4.24,0.010
25466,9242.7,20,17,0.50,0,2.85,0.010
25467,1352.7,22,54,0.25,0,7.99,0.010
25468,-685.2,6,14,0.00,0,11.86,0.010
25469,62753.0,48,68,0.50,0,0.91,0.010
25470,483581.8,138,135,0.50,0,4.43,0.010
25471,42517.0,41,72,0.25,0,5.03,0.010
25472,47358.6,26,15,0.75,0,1.41,0.010
25473,8415.3,20,33,0.25,0,6.29,0.010
25474,2419.3,20,33,0.25,0,5.41,0.010
25475,8761.1,26,27,0.50,0,2.47,0.010
25476,48813.2,30,26,0.75,0,1.77,0.010
25477,8267.9,20,36,0.50,0,6.19,0.010
25478,23497.0,20,12,0.75,0,3.01,0.010
25479,1495.0,20,51,0.25,0,8.54,0.010
25480,47618.6,26,10,0.75,0,0.56,0.010
25481,18523.6,21,31,0.50,0,5.86,0.010
25482,27823.4,26,45,0.50,0,5.41,0.010
25483,2083.6,15,39,0.25,0,10.06,0.010
25484,9397.8,20,14,0.50,0,2.32,0.010
25485,8524.4,20,31,0.50,0,5.32,0.010
25486,4806.3,16,25,0.25,0,7.28,0.010
25487,-966.3,11,20,0.00,0,9.36,0.010
25488,16158.6,20,38,0.50,0,7.42,0.010
25489,4881.4,20,24,0.25,0,3.91,0.010
25490,18447.8,26,33,0.50,0,2.32,0.010
25491,14566.0,19,30,0.50,0,6.42,0.010
25492,6682.0,21,28,0.25,0,4.09,0.010
25493,17188.4,20,18,0.50,0,3.72,0.010
25494,471.7,30,72,0.25,0,5.91,0.010
25495,-582.2,6,12,0.00,0,11.46,0.010
25496,14665.4,19,28,0.50,0,6.50,0.010
25497,29263.3,25,17,0.50,0,1.77,0.010
25498,76511.5,34,32,0.75,0,2.92,0.010
25499,-788.1,6,16,0.00,0,12.25,0.010
25500,961.7,26,62,0.25,0,6.28,0.010
25501,41106.2,26,20,0.75,0,2.15,0.010
25502,47050.3,26,21,0.75,0,2.50,0.010
25503,916872.1,500,985,0.25,1,4.76,0.010
25504,18143.3,26,39,0.50,0,3.49,0.010
25505,2105.8,19,39,0.25,0,7.09,0.010
25506,1751.9,20,46,0.25,0,7.65,0.010
25507,43398.0,34,54,0.50,0,4.07,0.010
25508,657.4,27,68,0.25,0,6.85,0.010
25509,76615.1,34,30,0.75,0,2.50,0.010
25510,76124.5,28,0,1.00,0,0.00,0.010
25511,-1539.3,18,32,0.00,0,6.41,0.010
25512,1524.3,26,51,0.25,0,4.62,0.010
25513,21960.5,20,3,0.75,0,1.41,0.010
25514,46027.6,25,2,0.75,0,0.50,0.010
25515,-1171.7,11,24,0.00,0,10.18,0.010
25516,-1641.7,18,34,0.00,0,6.79,0.010
25517,-1536.8,10,31,0.00,0,12.06,0.010
25518,2443.6,15,32,0.25,0,8.73,0.010
25519,1965.3,22,42,0.25,0,6.26,0.010
25520,39284.3,32,56,0.50,0,5.28,0.010
25521,1744.8,19,46,0.25,0,8.55,0.010
25522,-1068.0,11,22,0.00,0,9.56,0.010
25523,8888.7,20,24,0.50,0,4.10,0.010
25524,2748.7,15,26,0.25,0,8.01,0.010
25525,465972.4,132,124,0.75,0,1.95,0.010
25526,344409.1,204,397,0.25,0,6.35,0.010
25527,60754.6,30,27,0.75,0,2.92,0.010
25528,28183.0,26,38,0.50,0,4.10,0.010
25529,2775.9,19,26,0.25,0,4.84,0.010
25530,-2369.2,17,48,0.00,0,10.18,0.010
25531,37368.4,26,15,0.75,0,0.56,0.010
25532,2155.7,19,38,0.25,0,7.09,0.010
25533,15079.3,19,20,0.50,0,4.61,0.010
25534,-542.3,4,11,0.00,0,12.81,0.010
25535,2213.5,20,37,0.25,0,6.05,0.010
25536,1780.3,26,46,0.25,0,3.77,0.010
25537,2121.9,22,39,0.25,0,5.36,0.010
25538,2218.8,20,37,0.25,0,6.06,0.010
25539,23240.4,20,17,0.75,0,3.89,0.010
25540,1549.2,21,50,0.25,0,8.13,0.010
25541,2649.0,15,28,0.25,0,7.99,0.010
25542,7303.0,21,16,0.25,0,2.02,0.010
25543,16724.3,20,27,0.50,0,5.32,0.010
25544,25644.5,30,49,0.50,0,3.84,0.010
25545,2416.2,20,33,0.25,0,5.66,0.010
25546,16518.8,20,31,0.50,0,6.07,0.010
25547,26887.4,23,24,0.50,0,3.84,0.010
25548,1855.4,20,44,0.25,0,7.42,0.010
25549,2854.0,15,24,0.25,0,7.27,0.010
25550,-2748.6,23,56,0.00,0,7.24,0.010
25551,17239.8,20,17,0.50,0,3.54,0.010
25552,16673.5,20,28,0.50,0,5.48,0.010
25553,1905.0,19,43,0.25,0,7.91,0.010
25554,23342.9,20,15,0.75,0,3.55,0.010
25555,28286.2,26,36,0.50,0,3.72,0.010
25556,46896.0,26,24,0.75,0,3.13,0.010
25557,8683.7,20,28,0.50,0,4.78,0.010
25558,118.2,32,79,0.25,0,6.29,0.010
25559,910.8,26,63,0.25,0,6.41,0.010
25560,33143.8,34,59,0.50,0,4.10,0.010
25561,1834.3,17,44,0.25,0,9.94,0.010
25562,16262.1,20,36,0.50,0,6.95,0.010
25563,-1005.7,13,21,0.00,0,8.03,0.010
25564,3058.6,15,20,0.25,0,6.73,0.010
25565,8730.7,20,27,0.50,0,4.62,0.010
25566,17085.8,20,20,0.50,0,4.07,0.010
25567,1425843.4,376,368,0.50,0,3.72,0.010
25568,24010.1,20,2,0.75,0,1.25,0.010
25569,6431.8,23,33,0.25,0,4.27,0.010
25570,26881.6,22,24,0.50,0,4.48,0.010
25571,26795.0,25,26,0.50,0,3.37,0.010
25572,210561.6,126,234,0.50,0,2.67,0.010
25573,2289.1,15,35,0.25,0,9.33,0.010
25574,253139.7,158,300,0.50,0,3.76,0.010
25575,8421.9,20,33,0.50,0,5.66,0.010
25576,66940.5,46,64,0.50,0,1.61,0.010
25577,8576.5,20,30,0.50,0,5.14,0.010
25578,15439.7,19,13,0.50,0,3.38,0.010
25579,2700.6,15,27,0.25,0,7.79,0.010
25580,23240.4,20,17,0.75,0,3.89,0.010
25581,6165.2,21,38,0.25,0,5.87,0.010
25582,14771.8,19,26,0.50,0,5.67,0.010
25583,46792.5,26,26,0.75,0,3.58,0.010
25584,241.7,26,76,0.25,0,8.96,0.010
25585,-1414.6,13,29,0.00,0,9.56,0.010
25586,87347.7,57,96,0.50,0,4.61,0.010
25587,15595.0,20,10,0.50,0,2.50,0.010
25588,28183.6,26,38,0.50,0,4.07,0.010
25589,2162.6,20,38,0.25,0,6.21,0.010
25590,48951.2,28,23,0.75,0,2.30,0.010
25591,15079.5,19,20,0.50,0,4.61,0.010
25592,2682.8,20,28,0.25,0,4.49,0.010
25593,429466.5,237,458,0.50,0,3.72,0.010
25594,550.5,26,70,0.25,0,7.79,0.010
25595,6711.8,17,27,0.25,0,6.75,0.010
25596,-3558.2,26,72,0.00,0,8.46,0.010
25597,8421.6,20,33,0.50,0,5.69,0.010
25598,1392.3,20,53,0.25,0,8.90,0.010
25599,-1663.2,14,34,0.00,0,9.62,0.010
25600,301368.5,174,337,0.50,0,3.91,0.010
25601,2318.5,20,35,0.25,0,5.67,0.010
25602,23735.7,28,47,0.50,0,4.26,0.010
25603,-1199.0,15,25,0.00,0,7.29,0.010
25604,23086.5,20,20,0.75,0,4.42,0.010
25605,6687.7,22,28,0.25,0,3.41,0.010
25606,-3269.4,22,66,0.00,0,9.86,0.010
25607,2264.9,20,36,0.25,0,5.86,0.010
25608,35044.6,24,21,0.50,0,3.06,0.010
25609,6730.1,21,27,0.25,0,3.92,0.010
25610,8472.9,20,32,0.50,0,5.51,0.010
25611,2166.6,20,38,0.25,0,6.47,0.010
25612,32600.1,28,30,0.50,0,1.96,0.010
25613,2571.1,20,30,0.25,0,5.01,0.010
25614,42016.0,23,2,0.75,0,0.71,0.010
25615,30705.3,27,28,0.50,0,2.71,0.010
25616,14803.1,25,26,0.25,0,1.97,0.010
25617,2083.1,15,39,0.25,0,10.12,0.010
25618,39619.2,25,10,0.50,0,0.71,0.010
25619,13909.6,21,43,0.25,0,8.03,0.010
25620,28234.3,26,37,0.50,0,3.96,0.010
25621,6062.9,20,40,0.50,0,6.90,0.010
25622,33463.3,25,13,0.50,0,1.06,0.010
25623,-937.8,7,19,0.00,0,12.20,0.010
25624,49465.3,27,13,0.75,0,0.79,0.010
25625,1509.6,23,51,0.25,0,6.92,0.010
25626,1905.4,20,43,0.25,0,7.13,0.010
25627,-101.2,37,84,0.25,0,5.50,0.010
25628,30022.7,23,2,0.75,0,0.71,0.010
25629,-1493.9,17,31,0.00,0,6.90,0.010
25630,2341.0,15,34,0.25,0,9.07,0.010
25631,18190.1,26,38,0.50,0,3.20,0.010
25632,1849.3,19,44,0.25,0,7.96,0.010
25633,20240.1,26,37,0.50,0,3.21,0.010
25634,41261.0,26,17,0.75,0,1.60,0.010
25635,2750.6,15,26,0.25,0,7.82,0.010
25636,23394.4,20,14,0.75,0,3.36,0.010
25637,1855.3,20,44,0.25,0,7.29,0.010
25638,1492.3,28,52,0.25,0,3.39,0.010
25639,23599.6,20,10,0.75,0,2.66,0.010
25640,18345.1,26,35,0.50,0,2.67,0.010
25641,16827.1,20,25,0.50,0,4.97,0.010
25642,-1738.0,19,36,0.00,0,6.39,0.010
25643,14617.9,19,29,0.50,0,6.20,0.010
25644,816.1,28,65,0.25,0,5.67,0.010
25645,-1737.6,19,36,0.00,0,6.45,0.010
25646,2680.9,20,28,0.25,0,4.43,0.010
25647,20342.5,26,35,0.50,0,2.87,0.010
25648,2517.7,19,31,0.25,0,5.68,0.010
25649,14205.4,19,37,0.50,0,7.82,0.010
25650,17135.0,20,19,0.50,0,3.89,0.010
25651,-861.8,11,18,0.00,0,8.86,0.010
25652,1700.9,20,47,0.25,0,7.89,0.010
25653,23038.2,22,21,0.50,0,3.98,0.010
25654,1797.7,19,45,0.25,0,8.17,0.010
25655,64124.6,26,0,1.00,0,0.00,0.010
25656,14412.2,19,33,0.50,0,6.95,0.010
25657,53070.9,30,21,0.75,0,0.90,0.010
25658,23137.8,20,19,0.75,0,4.24,0.010
25659,924431.0,500,997,0.25,1,7.98,0.010
25660,-1029.2,9,21,0.00,0,11.05,0.010
25661,14823.5,19,25,0.50,0,5.48,0.010
25662,-5779.6,48,118,0.00,0,6.85,0.010
25663,20549.0,26,31,0.50,0,2.15,0.010
25664,-1167.2,12,24,0.00,0,9.43,0.010
25665,28542.7,26,31,0.50,0,2.85,0.010
25666,18499.9,26,32,0.50,0,2.12,0.010
25667,-965.8,11,20,0.00,0,9.25,0.010
25668,62599.8,30,30,0.75,0,3.58,0.010
25669,8732.8,21,27,0.50,0,4.26,0.010
25670,-755.1,12,16,0.00,0,7.81,0.010
25671,2442.3,15,32,0.25,0,8.88,0.010
25672,16877.7,20,24,0.50,0,4.87,0.010
25673,-1084.8,44,104,0.25,0,4.52,0.010
25674,20600.7,26,30,0.50,0,1.96,0.010
25675,-532.3,34,92,0.25,0,7.40,0.010
25676,2057.2,20,40,0.25,0,6.92,0.010
25677,-1555.6,16,32,0.00,0,7.88,0.010
25678,72.9,32,80,0.25,0,6.22,0.010
25679,34694.5,36,68,0.50,0,4.97,0.010
25680,25605.2,22,10,0.50,0,1.61,0.010
25681,22150.8,28,39,0.50,0,2.68,0.010
25682,17562.3,22,11,0.50,0,1.85,0.010
25683,2545.7,15,30,0.25,0,8.43,0.010
25684,4498.0,16,31,0.25,0,8.22,0.010
25685,2493.3,15,31,0.25,0,8.74,0.010
25686,27281.9,30,56,0.50,0,5.25,0.010
25687,29825.6,27,45,0.50,0,5.12,0.010
25688,2476.4,20,32,0.25,0,5.29,0.010
25689,1218.3,26,57,0.25,0,5.44,0.010
25690,58601.4,30,30,0.75,0,3.35,0.010
25691,14495.4,25,32,0.25,0,2.74,0.010
25692,-1742.3,19,36,0.00,0,6.39,0.010
25693,16467.7,20,32,0.50,0,6.22,0.010
25694,2736.6,21,27,0.25,0,3.89,0.010
25695,2494.6,15,31,0.25,0,8.59,0.010
25696,-1611.2,15,33,0.00,0,8.69,0.010
25697,12720.7,20,27,0.25,0,5.53,0.010
25698,18087.5,26,40,0.50,0,3.55,0.010
25699,-1685.1,11,34,0.00,0,11.85,0.010
25700,15030.6,19,21,0.50,0,4.78,0.010
25701,2208.4,19,37,0.25,0,6.73,0.010
25702,12532.2,22,31,0.50,0,4.66,0.010
25703,-1753.1,18,36,0.00,0,7.79,0.010
25704,54692.4,28,28,0.75,0,3.58,0.010
25705,8629.3,20,29,0.50,0,4.95,0.010
25706,114.9,31,79,0.25,0,7.11,0.010
25707,1169.2,26,58,0.25,0,5.74,0.010
25708,19982.8,26,42,0.50,0,4.17,0.010
25709,1904.8,20,43,0.25,0,7.26,0.010
25710,16261.3,20,36,0.50,0,7.07,0.010
25711,-4519.0,66,173,0.25,0,4.97,0.010
25712,-1951.5,18,40,0.00,0,7.82,0.010
25713,-1067.2,11,22,0.00,0,9.59,0.010
25714,-742.4,5,15,0.00,0,12.82,0.010
25715,129448.0,83,134,0.50,0,2.18,0.010
25716,-1588.3,18,33,0.00,0,6.57,0.010
25717,-1381.2,18,29,0.00,0,5.99,0.010
25718,-902.1,13,19,0.00,0,7.70,0.010
25719,14616.2,19,29,0.50,0,6.36,0.010
25720,9037.5,20,21,0.50,0,3.55,0.010
25721,2313.3,19,35,0.25,0,6.36,0.010
25722,104283.5,43,37,0.75,0,1.41,0.010
25723,13627.4,26,49,0.25,0,5.12,0.010
25724,13082.9,19,20,0.50,0,4.63,0.010
25725,8866.3,18,24,0.25,0,5.67,0.010
25726,2956.9,15,22,0.25,0,6.93,0.010
25727,28853.8,26,25,0.50,0,1.81,0.010
25728,12376.4,22,34,0.50,0,5.14,0.010
25729,-33617.3,263,760,0.25,0,3.92,0.010
25730,72089.1,53,81,0.50,0,1.77,0.010
25731,35533.6,30,51,0.50,0,5.04,0.010
25732,47461.9,26,13,0.75,0,1.06,0.010
25733,-1109.2,13,23,0.00,0,8.37,0.010
25734,1398.3,21,53,0.25,0,8.50,0.010
25735,16879.2,20,24,0.50,0,4.81,0.010
25736,2522.0,19,31,0.25,0,5.67,0.010
25737,2554.5,17,30,0.25,0,7.28,0.010
25738,2443.8,15,32,0.25,0,8.68,0.010
25739,-1137.5,8,23,0.00,0,12.15,0.010
25740,17188.3,20,18,0.50,0,3.72,0.010
25741,-2341.2,21,48,0.00,0,7.54,0.010
25742,24278.5,24,36,0.50,0,5.69,0.010
25743,-351.1,30,88,0.25,0,8.96,0.010
25744,-1268.0,12,26,0.00,0,9.56,0.010
25745,14874.4,19,24,0.50,0,5.32,0.010
25746,268694.9,158,309,0.50,0,6.54,0.010
25747,1831.5,25,45,0.25,0,4.98,0.010
25748,2082.8,15,39,0.25,0,10.16,0.010
25749,1797.3,19,45,0.25,0,8.22,0.010
25750,20189.3,26,38,0.50,0,3.37,0.010
25751,30186.1,27,38,0.50,0,3.72,0.010
25752,3008.9,15,21,0.25,0,6.72,0.010
25753,2830.0,20,25,0.25,0,3.89,0.010
25754,-11851.3,115,320,0.25,0,5.86,0.010
25755,2159.3,19,38,0.25,0,6.90,0.010
25756,8575.7,20,30,0.50,0,5.14,0.010
25757,20188.7,26,38,0.50,0,3.37,0.010
25758,-5701.2,72,196,0.25,0,7.53,0.010
25759,1643.8,19,48,0.25,0,8.70,0.010
25760,2056.7,19,40,0.25,0,7.25,0.010
25761,62992.7,36,23,0.75,0,1.06,0.010
25762,15288.6,20,16,0.50,0,3.55,0.010
25763,-1715.8,14,35,0.00,0,9.96,0.010
25764,511.3,28,71,0.25,0,6.82,0.010
25765,24093.2,28,40,0.50,0,3.01,0.010
25766,23342.9,20,15,0.75,0,3.55,0.010
25767,45381.6,40,55,0.50,0,1.46,0.010
25768,1649.7,20,48,0.25,0,7.96,0.010
25769,52761.9,30,27,0.75,0,1.95,0.010
25770,2647.6,15,28,0.25,0,8.17,0.010
25771,-1423.3,12,29,0.00,0,10.25,0.010
25772,14823.4,19,25,0.50,0,5.48,0.010
25773,6861.5,17,24,0.25,0,6.31,0.010
25774,2053.2,19,40,0.25,0,7.39,0.010
25775,1546.3,20,50,0.25,0,8.37,0.010
25776,23086.5,20,20,0.75,0,4.42,0.010
25777,16045.0,27,41,0.25,0,3.31,0.010
25778,89217.9,58,98,0.50,0,4.60,0.010
25779,1796.0,19,45,0.25,0,8.39,0.010
25780,8524.5,20,31,0.50,0,5.30,0.010
25781,2522.3,20,31,0.25,0,5.00,0.010
25782,-1616.4,14,33,0.00,0,9.39,0.010
25783,-908.8,40,100,0.25,0,5.56,0.010
25784,28849.1,26,25,0.50,0,2.12,0.010
25785,987.3,30,62,0.25,0,5.66,0.010
25786,1928.7,24,43,0.25,0,4.97,0.010
25787,78739.5,58,108,0.50,0,4.26,0.010
25788,21841.9,28,45,0.50,0,3.91,0.010
25789,-959.7,12,20,0.00,0,8.50,0.010
25790,-2163.1,18,44,0.00,0,9.01,0.010
25791,-2163.8,17,44,0.00,0,9.28,0.010
25792,3210.8,15,17,0.25,0,6.38,0.010
25793,1748.2,19,46,0.25,0,8.56,0.010
25794,41206.4,26,18,0.75,0,1.77,0.010
25795,36801.0,26,26,0.75,0,2.47,0.010
25796,2464.8,19,32,0.25,0,5.84,0.010
25797,2156.9,19,38,0.25,0,6.92,0.010
25798,68660.0,32,29,0.75,0,2.70,0.010
25799,19902.0,20,4,0.50,0,2.16,0.010
25800,16089.9,26,40,0.50,0,3.72,0.010
25801,2392.0,15,33,0.25,0,8.94,0.010
25802,18038.3,26,41,0.50,0,3.91,0.010
25803,1906.2,20,43,0.25,0,7.09,0.010
25804,151853.7,53,46,0.75,0,3.18,0.010
25805,4703.5,16,27,0.25,0,7.39,0.010
25806,1979.5,15,41,0.25,0,10.60,0.010
25807,134121.4,89,161,0.25,0,4.09,0.010
25808,8934.7,20,23,0.50,0,3.93,0.010
25809,27922.9,26,43,0.50,0,5.48,0.010
25810,-184.7,32,85,0.25,0,7.21,0.010
25811,2416.9,19,33,0.25,0,6.07,0.010
25812,4287.6,24,36,0.25,0,3.97,0.010
25813,8630.4,20,29,0.50,0,4.98,0.010
25814,8113.9,20,39,0.50,0,6.73,0.010
25815,62124.5,26,0,1.00,0,0.00,0.010
25816,1596.4,20,49,0.25,0,8.34,0.010
25817,23548.2,20,11,0.75,0,2.85,0.010
25818,28957.7,26,23,0.50,0,1.46,0.010
25819,27978.2,26,42,0.50,0,4.80,0.010
25820,80828.7,36,26,0.75,0,2.66,0.010
25821,1900.0,19,43,0.25,0,7.86,0.010
25822,47618.7,26,10,0.75,0,0.56,0.010
25823,-1366.1,13,28,0.00,0,9.29,0.010
25824,1786.6,26,46,0.25,0,3.72,0.010
25825,-2310.2,19,47,0.00,0,8.49,0.010
25826,-1566.0,14,32,0.00,0,9.41,0.010
25827,1546.4,20,50,0.25,0,8.40,0.010
25828,1013.3,26,61,0.25,0,6.21,0.010
25829,1891.6,26,44,0.25,0,3.03,0.010
25830,10476.1,21,32,0.50,0,5.13,0.010
25831,-1211.8,13,25,0.00,0,8.72,0.010
25832,21444.4,21,13,0.50,0,2.66,0.010
25833,911.5,26,63,0.25,0,6.59,0.010
25834,1643.6,19,48,0.25,0,8.73,0.010
25835,-3394.5,61,151,0.25,0,4.60,0.010
25836,1711.8,22,47,0.25,0,6.76,0.010
25837,29207.6,25,18,0.50,0,1.56,0.010
25838,16158.6,20,38,0.50,0,7.42,0.010
25839,1495.1,20,51,0.25,0,8.52,0.010
25840,2375.7,22,34,0.25,0,4.43,0.010
25841,23086.4,20,20,0.75,0,4.42,0.010
25842,-1134.9,17,24,0.00,0,5.72,0.010
25843,2399.3,17,33,0.25,0,7.97,0.010
25844,14566.5,19,30,0.50,0,6.37,0.010
25845,-1677.5,13,34,0.00,0,10.80,0.010
25846,-2223.4,16,45,0.00,0,10.45,0.010
25847,22417.1,29,34,0.50,0,2.66,0.010
25848,-777.8,8,16,0.00,0,10.86,0.010
25849,2237.3,15,36,0.25,0,9.56,0.010
25850,52747.6,28,27,0.75,0,3.35,0.010
25851,-783.1,7,16,0.00,0,11.57,0.010
25852,1900.6,19,43,0.25,0,7.83,0.010
25853,-1670.3,14,34,0.00,0,9.84,0.010
25854,2105.5,19,39,0.25,0,7.12,0.010
25855,72128.6,28,0,1.00,0,0.00,0.010
25856,-2419.0,18,49,0.00,0,9.67,0.010
25857,2206.5,19,37,0.25,0,6.97,0.010
25858,1219.0,26,57,0.25,0,5.45,0.010
25859,25130.0,32,59,0.50,0,4.90,0.010
25860,64124.8,26,0,1.00,0,0.00,0.010
25861,-1347.7,16,28,0.00,0,7.12,0.010
25862,-628.4,7,13,0.00,0,10.95,0.010
25863,20810.2,26,26,0.50,0,1.27,0.010
25864,1960.5,20,42,0.25,0,6.92,0.010
25865,19790.4,28,46,0.50,0,4.26,0.010
25866,2240.8,16,36,0.25,0,9.07,0.010
25867,-695.5,13,15,0.00,0,6.97,0.010
25868,14565.6,19,30,0.50,0,6.45,0.010
25869,2287.2,15,35,0.25,0,9.54,0.010
25870,12989.3,21,22,0.50,0,3.37,0.010
25871,19880.8,26,44,0.50,0,4.46,0.010
25872,-1628.6,12,33,0.00,0,10.97,0.010
25873,36013.7,22,2,0.75,0,0.90,0.010
25874,344773.8,105,107,0.50,0,4.78,0.010
25875,14820.2,19,25,0.50,0,5.86,0.010
25876,9198.1,21,18,0.50,0,2.66,0.010
25877,12024.6,24,41,0.25,0,5.01,0.010
25878,4676.0,20,28,0.25,0,4.66,0.010
25879,45063.1,28,21,0.75,0,1.25,0.010
25880,859.4,26,64,0.25,0,6.73,0.010
25881,14564.5,19,30,0.50,0,6.59,0.010
25882,19881.0,26,44,0.50,0,4.43,0.010
25883,42758.7,28,27,0.75,0,3.35,0.010
25884,22202.6,28,38,0.50,0,2.83,0.010
25885,1751.9,20,46,0.25,0,7.61,0.010
25886,4703.5,16,27,0.25,0,7.39,0.010
25887,1909.0,21,43,0.25,0,6.64,0.010
25888,2365.7,19,34,0.25,0,6.23,0.010
25889,1849.3,19,44,0.25,0,7.96,0.010
25890,562.7,28,70,0.25,0,6.64,0.010
25891,2297.2,17,35,0.25,0,8.26,0.010
25892,2322.1,20,35,0.25,0,5.66,0.010
25893,2751.2,15,26,0.25,0,7.69,0.010
25894,7120.7,17,19,0.25,0,5.36,0.010
25895,14515.0,19,31,0.50,0,6.57,0.010
25896,2259.1,19,36,0.25,0,6.64,0.010
25897,37006.2,26,22,0.75,0,1.77,0.010
25898,2314.5,19,35,0.25,0,6.40,0.010
25899,-1176.1,10,24,0.00,0,10.64,0.010
25900,25746.6,30,47,0.50,0,3.40,0.010
25901,-2225.7,24,46,0.00,0,4.63,0.010
25902,20137.3,26,39,0.50,0,3.56,0.010
25903,-873.9,9,18,0.00,0,10.34,0.010
25904,14205.6,19,37,0.50,0,7.82,0.010
25905,45411.7,26,14,0.75,0,1.06,0.010
25906,3110.8,15,19,0.25,0,6.41,0.010
25907,37108.7,26,20,0.75,0,1.41,0.010
25908,15444.2,21,13,0.25,0,3.01,0.010
25909,2567.4,19,30,0.25,0,5.84,0.010
25910,606.2,27,69,0.25,0,7.01,0.010
25911,-695.1,13,15,0.00,0,6.92,0.010
25912,21782.7,27,46,0.50,0,4.45,0.010
25913,24357.1,28,35,0.50,0,2.12,0.010
25914,2007.5,20,41,0.25,0,6.85,0.010
25915,-1898.4,18,39,0.00,0,7.63,0.010
25916,64124.5,26,0,1.00,0,0.00,0.010
25917,-411.1,37,90,0.25,0,5.33,0.010
25918,-7504.3,54,152,0.00,0,9.52,0.010
25919,16673.0,20,28,0.50,0,5.51,0.010
25920,-793.1,14,17,0.00,0,6.55,0.010
25921,1900.7,19,43,0.25,0,7.82,0.010
25922,-1753.3,17,36,0.00,0,8.30,0.010
25923,18554.7,26,31,0.50,0,1.95,0.010
25924,10927.7,19,23,0.50,0,5.13,0.010
25925,14513.9,19,31,0.50,0,6.72,0.010
25926,20086.1,26,40,0.50,0,3.72,0.010
25927,76123.9,28,0,1.00,0,0.00,0.010
25928,241.7,26,76,0.25,0,8.96,0.010
25929,-1520.0,13,31,0.00,0,9.82,0.010
25930,-570.7,8,12,0.00,0,9.92,0.010
25931,17029.9,20,21,0.50,0,4.60,0.010
25932,755.3,26,66,0.25,0,7.13,0.010
25933,16112.5,22,39,0.25,0,6.32,0.010
25934,36954.8,26,23,0.75,0,1.95,0.010
25935,8632.1,22,29,0.25,0,3.73,0.010
25936,2731.3,20,27,0.25,0,4.24,0.010
25937,-833.5,7,17,0.00,0,11.63,0.010
25938,23595.7,21,10,0.50,0,2.47,0.010
25939,2647.9,15,28,0.25,0,8.13,0.010
25940,20534.6,24,31,0.25,0,3.74,0.010
25941,34847.1,25,25,0.50,0,3.49,0.010
25942,48018.7,24,2,0.75,0,0.56,0.010
25943,-1446.4,17,30,0.00,0,6.79,0.010
25944,19572.2,26,50,0.50,0,5.61,0.010
25945,2545.6,15,30,0.25,0,8.45,0.010
25946,17997.5,28,42,0.50,0,3.18,0.010
25947,405.6,28,73,0.25,0,7.08,0.010
25948,19932.3,26,43,0.50,0,4.26,0.010
25949,2109.7,19,39,0.25,0,7.23,0.010
25950,1649.3,20,48,0.25,0,7.96,0.010
25951,27301.5,23,16,0.50,0,2.47,0.010
25952,8113.9,20,39,0.50,0,6.73,0.010
25953,4551.4,16,30,0.25,0,7.82,0.010
25954,-1544.1,17,32,0.00,0,7.10,0.010
25955,-936.0,7,19,0.00,0,11.96,0.010
25956,1243.9,21,56,0.25,0,9.08,0.010
25957,2597.2,15,29,0.25,0,8.37,0.010
25958,-2484.2,24,51,0.00,0,5.54,0.010
25959,2525.3,20,31,0.25,0,4.98,0.010
25960,-42.8,30,82,0.25,0,7.85,0.010
25961,24228.9,24,37,0.50,0,5.67,0.010
25962,-1274.4,20,27,0.00,0,4.08,0.010
25963,6528.9,22,31,0.25,0,4.10,0.010
25964,14205.6,19,37,0.50,0,7.82,0.010
25965,62123.9,26,0,1.00,0,0.00,0.010
25966,2261.3,19,36,0.25,0,6.81,0.010
25967,9091.1,20,20,0.50,0,3.36,0.010
25968,19492.6,20,12,0.50,0,2.85,0.010
25969,20086.0,26,40,0.50,0,3.75,0.010
25970,-29510.7,230,675,0.25,0,6.41,0.010
25971,17186.3,20,18,0.50,0,3.72,0.010
25972,-4004.2,38,82,0.00,0,5.69,0.010
25973,17859.5,23,44,0.25,0,6.84,0.010
25974,1867.6,22,44,0.25,0,6.19,0.010
25975,14925.3,19,23,0.50,0,5.32,0.010
25976,2165.3,21,38,0.25,0,5.88,0.010
25977,2361.5,19,34,0.25,0,6.31,0.010
25978,21820.9,25,45,0.25,0,5.77,0.010
25979,807.5,26,65,0.25,0,6.85,0.010
25980,17881.4,26,44,0.50,0,4.41,0.010
25981,-1157.6,14,24,0.00,0,8.13,0.010
25982,1965.7,22,42,0.25,0,5.86,0.010
25983,16261.9,20,36,0.50,0,6.99,0.010
25984,2060.6,20,40,0.25,0,6.54,0.010
25985,1113.5,26,59,0.25,0,6.03,0.010
25986,1857.5,20,44,0.25,0,7.32,0.010
25987,55313.5,28,16,0.75,0,1.25,0.010
25988,-1868.4,15,38,0.00,0,9.74,0.010
25989,2083.3,15,39,0.25,0,10.09,0.010
25990,1902.6,19,43,0.25,0,7.98,0.010
25991,14669.1,19,28,0.50,0,6.02,0.010
25992,1013.7,26,61,0.25,0,6.03,0.010
25993,1219.0,26,57,0.25,0,5.45,0.010
25994,1876.9,15,43,0.25,0,10.95,0.010
25995,117190.4,78,140,0.50,0,4.08,0.010
25996,47409.8,26,14,0.75,0,1.25,0.010
25997,-1810.6,16,37,0.00,0,8.84,0.010
25998,20893.7,23,24,0.50,0,3.01,0.010
