episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
65,-1972.9,16,40,0.00,0,23.19,0.520
66,-5348.1,63,109,0.00,0,13.88,0.515
67,-4015.0,38,81,0.00,0,21.61,0.510
68,-2872.8,84,140,0.25,0,10.15,0.505
69,-8409.2,74,170,0.00,0,14.54,0.500
70,-3716.4,43,76,0.00,0,15.22,0.495
71,-7852.4,58,158,0.00,0,20.00,0.490
72,-3042.1,56,142,0.25,0,19.29,0.485
73,-6781.2,47,136,0.00,0,23.87,0.480
74,-6908.2,62,140,0.00,0,15.99,0.475
75,4502.2,57,73,0.50,0,8.87,0.471
76,-6837.2,50,138,0.00,0,19.55,0.466
77,-7281.3,55,147,0.00,0,18.21,0.461
78,-1007.1,53,102,0.25,0,14.55,0.457
79,-1540.5,12,31,0.00,0,25.47,0.452
80,-7056.0,65,143,0.00,0,14.75,0.448
81,-6808.0,63,138,0.00,0,14.48,0.443
82,-2278.5,38,47,0.00,0,16.62,0.439
83,-7770.5,64,157,0.00,0,16.29,0.434
84,-8427.6,62,170,0.00,0,17.77,0.430
85,-8347.1,56,168,0.00,0,20.40,0.426
86,-2876.4,19,58,0.00,0,23.69,0.421
87,4416.5,64,114,0.50,0,12.55,0.417
88,520.2,51,72,0.25,0,10.83,0.413
89,-3765.4,57,78,0.00,0,9.99,0.409
90,-7327.6,60,148,0.00,0,17.30,0.405
91,32025.6,68,83,0.50,0,6.62,0.401
92,-4927.9,33,99,0.00,0,23.69,0.397
93,-5027.6,33,101,0.00,0,23.69,0.393
94,-2807.9,78,139,0.25,0,9.44,0.389
95,-2839.7,32,58,0.00,0,18.46,0.385
96,-2034.3,30,42,0.00,0,17.69,0.381
97,-5343.3,80,189,0.25,0,14.04,0.377
98,19869.2,63,125,0.50,0,13.26,0.373
99,-1937.7,14,39,0.00,0,25.12,0.370
100,510.8,54,72,0.25,0,12.39,0.366
101,-1182.4,58,106,0.25,0,11.87,0.362
102,-1737.2,12,35,0.00,0,25.11,0.359
103,24162.4,63,119,0.50,0,12.93,0.355
104,-2779.3,34,57,0.00,0,17.05,0.352
105,-2935.2,69,141,0.25,0,11.87,0.348
106,-2396.0,58,130,0.25,0,13.99,0.345
107,-2583.2,33,53,0.00,0,17.54,0.341
108,-5143.9,55,105,0.00,0,13.70,0.338
109,-3956.4,38,80,0.00,0,20.52,0.334
110,-6401.5,62,130,0.00,0,14.61,0.331
111,1240.0,56,58,0.25,0,8.25,0.328
112,-4716.3,46,96,0.00,0,16.19,0.324
113,-762.1,61,98,0.25,0,9.56,0.321
114,-3314.9,41,68,0.00,0,15.03,0.318
115,16663.5,54,109,0.25,0,13.51,0.315
116,-6298.5,58,128,0.00,0,13.90,0.312
117,-7511.5,64,152,0.00,0,14.69,0.309
118,-3547.7,59,74,0.00,0,7.70,0.305
119,-8474.8,62,171,0.00,0,17.58,0.302
120,-4268.1,46,87,0.00,0,15.42,0.299
121,82126.9,67,2,0.75,0,0.25,0.296
122,-5787.5,57,118,0.00,0,14.03,0.293
123,21424.6,51,94,0.50,0,12.55,0.290
124,-2332.7,31,48,0.00,0,17.51,0.288
125,-3703.0,31,75,0.00,0,20.39,0.285
126,-5924.1,46,120,0.00,0,17.59,0.282
127,14042.5,56,82,0.50,0,9.04,0.279
128,22384.5,62,115,0.25,0,11.74,0.276
129,-4049.2,43,83,0.00,0,14.06,0.273
130,-2954.4,28,60,0.00,0,20.52,0.271
131,54221.8,61,0,1.00,0,0.00,0.268
132,-2707.7,37,56,0.00,0,14.19,0.265
133,-1624.1,29,34,0.00,0,16.36,0.263
134,-2815.3,36,58,0.00,0,15.21,0.260
135,-7468.5,57,151,0.00,0,17.85,0.257
136,1690.1,44,88,0.25,0,15.21,0.255
137,-3352.3,44,69,0.00,0,13.98,0.252
138,763.7,57,68,0.25,0,7.22,0.250
139,-1070.2,25,23,0.00,0,15.93,0.247
140,-2803.3,28,57,0.00,0,20.35,0.245
141,-3319.3,43,68,0.00,0,15.49,0.242
142,-3851.4,32,78,0.00,0,20.17,0.240
143,-4900.5,46,100,0.00,0,14.48,0.238
144,-1157.7,30,25,0.00,0,14.14,0.235
145,-3524.0,23,71,0.00,0,23.35,0.233
146,-640.8,50,95,0.25,0,12.57,0.231
147,-4341.0,47,89,0.00,0,13.44,0.228
148,-2503.6,53,132,0.25,0,15.74,0.226
149,-995.8,50,102,0.25,0,13.49,0.224
150,-273.1,58,89,0.25,0,7.22,0.221
151,-7098.7,50,143,0.00,0,20.00,0.219
152,-5998.9,52,122,0.00,0,14.58,0.217
153,32958.0,55,64,0.50,0,7.08,0.215
154,622.0,46,70,0.25,0,11.31,0.213
155,6574.0,46,71,0.50,0,11.32,0.211
156,-3662.9,28,74,0.00,0,21.75,0.208
157,-295.8,59,89,0.25,0,9.22,0.206
158,42333.9,61,77,0.25,0,7.33,0.204
159,26637.9,62,110,0.25,0,10.87,0.202
160,-6947.8,47,140,0.00,0,20.19,0.200
161,-2252.8,24,46,0.00,0,20.34,0.198
162,12698.2,52,30,0.50,0,2.31,0.196
163,-4013.1,61,162,0.25,0,16.81,0.194
164,-2619.8,32,54,0.00,0,15.92,0.192
165,-231.4,47,87,0.25,0,12.07,0.190
166,383.5,51,75,0.25,0,9.57,0.189
167,15957.4,47,44,0.50,0,7.08,0.187
168,144790.2,78,69,0.50,0,5.03,0.185
169,-2427.6,47,130,0.25,0,18.22,0.183
170,-4346.9,43,89,0.00,0,13.87,0.181
171,-3657.1,42,75,0.00,0,14.14,0.179
172,-656.2,23,15,0.00,0,14.19,0.178
173,-1828.2,24,38,0.00,0,17.17,0.176
174,39870.2,53,7,0.50,0,0.50,0.174
175,-4891.3,50,100,0.00,0,13.03,0.172
176,-1478.4,54,112,0.25,0,12.22,0.171
177,34210.1,58,79,0.50,0,8.49,0.169
178,-3391.7,30,69,0.00,0,18.95,0.167
179,-2792.4,41,58,0.00,0,12.09,0.165
180,349.5,49,76,0.25,0,8.68,0.164
181,1807.8,44,86,0.25,0,13.52,0.162
182,45430.8,51,16,0.75,0,0.56,0.161
183,7963.4,44,44,0.50,0,6.58,0.159
184,258.9,43,77,0.25,0,12.99,0.157
185,-1728.5,24,36,0.00,0,17.18,0.156
186,-3648.3,39,75,0.00,0,14.06,0.154
187,-2300.9,23,47,0.00,0,20.17,0.153
188,-5466.4,47,111,0.00,0,15.95,0.151
189,-6279.1,48,127,0.00,0,17.86,0.150
190,14175.9,47,79,0.50,0,11.14,0.148
191,5.7,42,82,0.25,0,13.28,0.147
192,-8761.6,71,178,0.00,0,14.09,0.145
193,221.7,46,78,0.25,0,11.34,0.144
194,-4045.9,42,83,0.00,0,13.88,0.142
195,-1019.8,24,22,0.00,0,15.93,0.141
196,-5955.6,40,120,0.00,0,20.86,0.139
197,17719.3,50,49,0.50,0,6.58,0.138
198,13074.7,52,62,0.50,0,7.10,0.137
199,923.4,43,64,0.25,0,11.18,0.135
200,-1241.6,51,107,0.25,0,13.44,0.134
201,-5741.1,39,116,0.00,0,19.89,0.133
202,7705.9,45,49,0.50,0,7.11,0.131
203,-5726.0,80,198,0.25,0,13.99,0.130
204,11205.9,49,59,0.50,0,7.09,0.129
205,-3424.2,23,69,0.00,0,23.36,0.127
206,816.4,39,66,0.25,0,11.88,0.126
207,-2955.8,35,61,0.00,0,14.11,0.125
208,48146.6,64,81,0.25,0,7.76,0.124
209,-3114.9,43,65,0.00,0,10.19,0.122
210,-1580.1,23,33,0.00,0,17.40,0.121
211,191954.0,95,86,0.50,0,5.40,0.120
212,-5062.2,44,103,0.00,0,16.27,0.119
213,42395.2,60,76,0.50,0,6.95,0.118
214,4226.8,44,78,0.50,0,11.68,0.116
215,148269.7,67,0,1.00,0,0.00,0.115
216,6370.6,43,36,0.50,0,5.70,0.114
217,21716.5,47,49,0.50,0,6.97,0.113
218,46050.2,52,43,0.50,0,5.20,0.112
219,43766.4,52,9,0.50,0,1.15,0.111
220,-1789.5,40,117,0.25,0,19.63,0.110
221,-50.4,40,83,0.25,0,14.15,0.108
222,-1682.2,23,35,0.00,0,17.69,0.107
223,9706.5,45,49,0.50,0,7.08,0.106
224,-3127.0,41,65,0.00,0,11.13,0.105
225,11152.3,46,60,0.50,0,8.13,0.104
226,-4019.9,47,83,0.00,0,11.45,0.103
227,10784.8,44,67,0.50,0,10.08,0.102
228,-1712.7,47,116,0.25,0,16.09,0.101
229,939.4,45,64,0.25,0,8.69,0.100
230,11518.9,44,53,0.25,0,7.16,0.099
231,-461.3,21,11,0.00,0,14.87,0.098
232,-1638.5,33,35,0.00,0,11.72,0.097
233,-4248.8,42,87,0.00,0,13.95,0.096
234,22599.1,47,32,0.75,0,4.10,0.095
235,-1486.4,22,31,0.00,0,18.21,0.094
236,-3090.3,29,63,0.00,0,18.75,0.093
237,-2400.8,23,49,0.00,0,20.18,0.092
238,-1894.3,22,39,0.00,0,19.29,0.091
239,1789.5,40,47,0.25,0,8.71,0.091
240,724.1,42,68,0.25,0,10.80,0.090
241,-4007.1,38,82,0.00,0,15.00,0.089
242,11757.6,44,48,0.50,0,6.90,0.088
243,-241.5,43,87,0.25,0,12.92,0.087
244,-3838.5,42,79,0.00,0,12.63,0.086
245,-4756.1,43,97,0.00,0,15.11,0.085
246,1290.7,41,57,0.25,0,9.51,0.084
247,-3942.4,31,80,0.00,0,19.13,0.084
248,12591.5,45,71,0.25,0,10.00,0.083
249,10216.9,41,39,0.50,0,5.86,0.082
250,14736.4,44,68,0.50,0,9.91,0.081
251,-532.0,47,93,0.25,0,12.47,0.080
252,10266.9,41,38,0.50,0,5.84,0.079
253,-5374.0,41,109,0.00,0,17.60,0.079
254,-4750.7,45,97,0.00,0,14.00,0.078
255,-5479.6,41,111,0.00,0,18.05,0.077
256,-753.5,24,17,0.00,0,13.82,0.076
257,-4398.2,43,90,0.00,0,14.04,0.076
258,-641.5,45,95,0.25,0,13.65,0.075
259,-3397.7,38,70,0.00,0,13.32,0.074
260,375.1,43,75,0.25,0,11.16,0.073
261,-2153.3,49,125,0.25,0,16.62,0.073
262,170.6,45,79,0.25,0,11.16,0.072
263,6970.0,39,24,0.50,0,5.35,0.071
264,1325.1,39,56,0.25,0,10.67,0.070
265,16784.6,43,28,0.75,0,4.24,0.070
266,-762.5,22,17,0.00,0,15.05,0.069
267,21.5,45,82,0.25,0,11.15,0.068
268,320.7,43,76,0.25,0,11.68,0.068
269,-1723.1,25,36,0.00,0,16.46,0.067
270,880.6,43,65,0.25,0,9.95,0.066
271,12942.6,45,64,0.25,0,9.00,0.066
272,1745.8,43,48,0.25,0,7.92,0.065
273,-3606.9,27,73,0.00,0,21.04,0.064
274,-3795.4,60,158,0.25,0,16.64,0.064
275,32220.5,44,0,1.00,0,0.00,0.063
276,-401.7,41,90,0.25,0,14.35,0.062
277,-6038.8,42,122,0.00,0,19.45,0.062
278,1236.6,41,58,0.25,0,9.16,0.061
279,18171.3,45,40,0.50,0,5.13,0.061
280,16628.7,41,31,0.75,0,4.96,0.060
281,-1013.8,23,22,0.00,0,15.22,0.059
282,19405.7,43,16,0.75,0,1.95,0.059
283,-305.9,21,8,0.00,0,14.16,0.058
284,-252.2,41,87,0.25,0,14.37,0.058
285,-3001.9,36,62,0.00,0,13.58,0.057
286,-1431.3,22,30,0.00,0,17.55,0.056
287,-1475.5,22,31,0.00,0,16.85,0.056
288,463.5,39,73,0.25,0,12.58,0.055
289,-2016.9,27,42,0.00,0,15.66,0.055
290,-606.0,23,14,0.00,0,14.15,0.054
291,-1230.5,20,26,0.00,0,17.51,0.054
292,270.9,41,77,0.25,0,12.03,0.053
293,-1742.5,20,36,0.00,0,19.13,0.053
294,-3480.6,31,71,0.00,0,17.53,0.052
295,-1788.6,21,37,0.00,0,18.61,0.052
296,-4847.8,35,98,0.00,0,19.82,0.051
297,1908.6,41,45,0.25,0,7.21,0.051
298,713.9,39,68,0.25,0,12.22,0.050
299,17450.6,41,15,0.75,0,2.15,0.050
300,1125.8,39,60,0.25,0,10.64,0.049
301,-3647.9,29,74,0.00,0,19.83,0.049
302,414.4,40,74,0.25,0,12.17,0.048
303,-184.0,44,86,0.25,0,12.25,0.048
304,-2275.5,17,46,0.00,0,23.53,0.047
305,776.8,41,67,0.25,0,10.73,0.047
306,265.4,41,77,0.25,0,12.04,0.046
307,-1626.0,23,34,0.00,0,16.89,0.046
308,-5208.4,43,106,0.00,0,16.01,0.045
309,-2898.7,35,60,0.00,0,13.21,0.045
310,28020.7,44,4,0.75,0,0.25,0.044
311,612.7,39,70,0.25,0,12.40,0.044
312,33096.4,46,22,0.75,0,2.50,0.043
313,678.3,42,69,0.25,0,10.29,0.043
314,5593.0,39,51,0.50,0,9.07,0.043
315,716.6,39,68,0.25,0,11.87,0.042
316,-1622.3,24,34,0.00,0,16.38,0.042
317,-3036.4,38,63,0.00,0,12.22,0.041
318,-1554.3,27,33,0.00,0,13.97,0.041
319,23551.7,43,13,0.75,0,1.80,0.041
320,13657.5,43,50,0.50,0,7.07,0.040
321,13296.7,42,18,0.50,0,2.36,0.040
322,-1953.3,20,40,0.00,0,20.53,0.039
323,-1322.7,22,28,0.00,0,16.45,0.039
324,1741.3,39,48,0.25,0,8.68,0.039
325,1225.2,40,58,0.25,0,10.63,0.038
326,-904.0,24,20,0.00,0,13.92,0.038
327,884.7,41,65,0.25,0,9.92,0.037
328,953.3,45,64,0.25,0,8.03,0.037
329,-4607.1,41,94,0.00,0,15.04,0.037
330,1397.9,42,55,0.25,0,8.16,0.036
331,-2778.4,38,58,0.00,0,10.77,0.036
332,-2356.9,39,50,0.00,0,8.58,0.036
333,-3798.4,38,78,0.00,0,13.91,0.035
334,-713.4,40,96,0.25,0,15.93,0.035
335,-4265.9,38,87,0.00,0,15.98,0.034
336,1293.5,43,57,0.25,0,8.16,0.034
337,-2014.0,27,42,0.00,0,15.30,0.034
338,-1331.8,20,28,0.00,0,17.69,0.033
339,7757.0,42,48,0.50,0,7.15,0.033
340,-1906.4,29,40,0.00,0,14.23,0.033
341,505.9,39,72,0.25,0,13.27,0.032
342,-1321.6,22,28,0.00,0,16.32,0.032
343,-3850.3,38,79,0.00,0,14.12,0.032
344,-3735.6,39,77,0.00,0,13.14,0.032
345,26374.8,43,36,0.75,0,5.48,0.031
346,716.8,39,68,0.25,0,11.86,0.031
347,6312.0,41,37,0.50,0,6.41,0.031
348,53.6,40,81,0.25,0,13.62,0.030
349,-1018.6,21,22,0.00,0,15.93,0.030
350,871.5,39,65,0.25,0,11.50,0.030
351,15343.4,40,17,0.75,0,3.01,0.029
352,1190.1,41,59,0.25,0,9.63,0.029
353,1536.7,39,52,0.25,0,9.43,0.029
354,5962.1,40,44,0.50,0,7.10,0.029
355,-3883.4,33,79,0.00,0,17.88,0.028
356,205.7,39,78,0.25,0,13.38,0.028
357,9857.6,41,46,0.50,0,7.11,0.028
358,-2856.3,33,59,0.00,0,14.25,0.027
359,-1849.7,20,38,0.00,0,20.05,0.027
360,-1881.1,23,39,0.00,0,17.60,0.027
361,206.3,39,78,0.25,0,13.30,0.027
362,46221.0,44,0,1.00,0,0.00,0.026
363,1483.3,39,53,0.25,0,9.61,0.026
364,-555.9,22,13,0.00,0,14.17,0.026
365,4518.6,39,72,0.50,0,12.37,0.026
366,-705.0,43,96,0.25,0,14.68,0.025
367,7551.0,40,13,0.50,0,1.95,0.025
368,6157.8,39,40,0.50,0,7.08,0.025
369,-4971.1,39,101,0.00,0,17.24,0.025
370,6157.8,39,40,0.50,0,7.08,0.024
371,779.3,41,67,0.25,0,10.62,0.024
372,-3471.4,33,71,0.00,0,16.28,0.024
373,6061.2,39,42,0.50,0,7.10,0.024
374,-515.3,39,92,0.25,0,16.17,0.023
375,7956.5,40,44,0.50,0,7.25,0.023
376,9136.4,41,60,0.50,0,9.93,0.023
377,5449.4,41,54,0.50,0,8.50,0.023
378,10065.7,40,42,0.50,0,7.07,0.022
379,9909.1,41,45,0.50,0,6.90,0.022
380,19347.3,41,17,0.75,0,2.50,0.022
381,478.4,43,73,0.25,0,10.27,0.022
382,779.1,41,67,0.25,0,10.31,0.022
383,-914.9,41,100,0.25,0,16.13,0.021
384,-3310.9,34,68,0.00,0,14.92,0.021
385,10831.8,39,27,0.75,0,4.61,0.021
386,-3443.6,38,71,0.00,0,13.22,0.021
387,-1926.8,24,40,0.00,0,17.02,0.020
388,771.0,39,67,0.25,0,11.33,0.020
389,463.2,39,73,0.25,0,12.38,0.020
390,1799.1,39,47,0.25,0,7.81,0.020
391,1332.5,39,56,0.25,0,9.75,0.020
392,-354.1,40,89,0.25,0,14.69,0.019
393,-4012.0,37,82,0.00,0,15.47,0.019
394,28221.0,41,0,1.00,0,0.00,0.019
395,-1386.7,20,29,0.00,0,18.32,0.019
396,10677.9,39,30,0.75,0,5.13,0.019
397,-3788.4,31,77,0.00,0,18.59,0.019
398,-153.6,39,85,0.25,0,14.62,0.018
399,6057.9,39,42,0.50,0,7.13,0.018
400,10369.9,39,36,0.75,0,6.21,0.018
401,10018.5,41,43,0.50,0,6.62,0.018
402,-2114.0,38,45,0.00,0,9.16,0.018
403,4672.3,39,69,0.50,0,11.88,0.017
404,-865.1,41,99,0.25,0,16.10,0.017
405,11344.9,39,17,0.75,0,2.85,0.017
406,19500.7,41,14,0.75,0,2.02,0.017
407,7957.3,40,44,0.50,0,7.15,0.017
408,-706.2,24,16,0.00,0,14.14,0.017
409,32888.8,45,26,0.75,0,3.55,0.016
410,10579.9,43,71,0.50,0,10.80,0.016
411,-1235.8,19,26,0.00,0,18.22,0.016
412,426.6,43,74,0.25,0,10.51,0.016
413,-3451.2,37,71,0.00,0,14.00,0.016
414,572.9,41,71,0.25,0,11.02,0.016
415,-658.7,41,95,0.25,0,15.27,0.015
416,822.9,40,66,0.25,0,11.02,0.015
417,1393.3,39,55,0.25,0,9.28,0.015
418,1182.0,39,59,0.25,0,9.90,0.015
419,8831.5,41,66,0.50,0,10.61,0.015
420,-153.6,39,85,0.25,0,14.52,0.015
421,10064.4,42,81,0.50,0,12.91,0.015
422,1759.6,41,48,0.25,0,7.05,0.014
423,9344.5,41,56,0.50,0,8.87,0.014
424,5647.3,39,50,0.50,0,8.52,0.014
425,-2592.8,34,54,0.00,0,12.49,0.014
426,14217.3,40,39,0.75,0,6.54,0.014
427,-3203.3,35,66,0.00,0,14.00,0.014
428,-864.7,21,19,0.00,0,15.39,0.014
429,9910.9,41,45,0.50,0,7.10,0.013
430,-1229.4,20,26,0.00,0,17.37,0.013
431,-1393.4,28,30,0.00,0,12.52,0.013
432,8523.7,41,72,0.50,0,11.67,0.013
433,1129.8,39,60,0.25,0,10.14,0.013
434,-2.0,39,82,0.25,0,14.38,0.013
435,12062.8,39,3,0.75,0,0.71,0.013
436,6056.8,39,42,0.50,0,7.23,0.013
437,-4621.6,38,94,0.00,0,16.98,0.012
438,466.3,39,73,0.25,0,12.43,0.012
439,163.4,41,79,0.25,0,12.41,0.012
440,-152.6,39,85,0.25,0,14.50,0.012
441,155.1,39,79,0.25,0,13.46,0.012
442,310.7,39,76,0.25,0,12.92,0.012
443,154.9,39,79,0.25,0,13.49,0.012
444,17550.9,41,13,0.75,0,2.12,0.012
445,569.0,39,71,0.25,0,12.05,0.011
446,5801.4,39,47,0.50,0,7.96,0.011
447,11812.9,42,47,0.50,0,7.07,0.011
448,-1819.9,25,38,0.00,0,16.08,0.011
449,975.6,39,63,0.25,0,10.69,0.011
450,16064.9,40,3,0.75,0,0.56,0.011
451,715.0,39,68,0.25,0,12.23,0.011
452,2672.9,39,30,0.25,0,4.82,0.011
453,256.8,39,77,0.25,0,13.45,0.011
454,256.3,39,77,0.25,0,13.29,0.010
455,414.8,39,74,0.25,0,12.59,0.010
456,-859.9,22,19,0.00,0,14.74,0.010
457,10780.4,39,28,0.75,0,4.78,0.010
458,-2937.0,27,60,0.00,0,18.40,0.010
459,365.6,39,75,0.25,0,12.73,0.010
460,-3104.7,35,64,0.00,0,14.00,0.010
461,462.7,39,73,0.25,0,12.44,0.010
462,-1065.1,22,23,0.00,0,15.44,0.010
463,18373.9,41,36,0.75,0,5.86,0.010
464,771.4,39,67,0.25,0,11.39,0.010
465,-306.4,20,8,0.00,0,14.27,0.010
466,-2054.1,29,43,0.00,0,13.97,0.010
467,6109.4,39,41,0.50,0,6.90,0.010
468,10523.7,39,33,0.75,0,5.66,0.010
469,310.9,39,76,0.25,0,12.94,0.010
470,6369.2,39,36,0.50,0,6.04,0.010
471,9915.9,41,45,0.50,0,6.97,0.010
472,-1440.4,19,30,0.00,0,18.84,0.010
473,1027.5,39,62,0.25,0,10.43,0.010
474,8779.8,41,67,0.50,0,10.83,0.010
475,6469.3,39,34,0.50,0,5.70,0.010
476,36223.8,43,0,1.00,0,0.00,0.010
477,-152.9,39,85,0.25,0,14.52,0.010
478,4672.4,39,69,0.50,0,11.87,0.010
479,-2954.3,34,61,0.00,0,13.96,0.010
480,-305.5,20,8,0.00,0,14.16,0.010
481,22221.4,40,0,1.00,0,0.00,0.010
482,5235.9,39,58,0.50,0,10.00,0.010
483,-3504.3,36,72,0.00,0,14.26,0.010
484,-1183.4,19,25,0.00,0,17.90,0.010
485,158.6,40,79,0.25,0,12.98,0.010
486,6161.0,39,40,0.50,0,6.73,0.010
487,-1065.3,22,23,0.00,0,15.47,0.010
488,14884.1,40,26,0.75,0,4.26,0.010
489,-2945.7,35,61,0.00,0,12.97,0.010
490,6060.1,39,42,0.50,0,7.08,0.010
491,975.9,39,63,0.25,0,10.64,0.010
492,-2601.3,33,54,0.00,0,13.56,0.010
493,-1170.4,22,25,0.00,0,16.13,0.010
494,467.0,41,73,0.25,0,11.79,0.010
495,-1119.9,41,104,0.25,0,16.80,0.010
496,-1218.7,22,26,0.00,0,15.94,0.010
497,-3737.7,39,77,0.00,0,13.19,0.010
498,2015.8,39,43,0.25,0,7.22,0.010
499,10990.7,41,24,0.50,0,3.65,0.010
500,-249.5,40,87,0.25,0,14.34,0.010
501,-511.9,39,92,0.25,0,15.75,0.010
502,-4157.0,38,85,0.00,0,15.08,0.010
503,733.5,41,68,0.25,0,10.50,0.010
504,-2956.9,33,61,0.00,0,14.34,0.010
505,6112.4,39,41,0.50,0,6.92,0.010
506,-50.2,39,83,0.25,0,14.18,0.010
507,-3029.6,29,62,0.00,0,17.39,0.010
508,-3165.0,33,65,0.00,0,15.41,0.010
509,568.6,39,71,0.25,0,12.19,0.010
510,6263.2,39,38,0.50,0,6.38,0.010
511,52.1,39,81,0.25,0,13.87,0.010
512,-2813.7,31,58,0.00,0,15.25,0.010
513,-4202.5,39,86,0.00,0,14.73,0.010
514,-3551.4,37,73,0.00,0,13.98,0.010
515,9861.0,41,46,0.50,0,7.13,0.010
516,6063.2,39,42,0.50,0,7.07,0.010
517,667.8,39,69,0.25,0,11.75,0.010
518,359.6,39,75,0.25,0,12.85,0.010
519,-3050.8,35,63,0.00,0,13.64,0.010
520,1283.3,39,57,0.25,0,9.66,0.010
521,7449.1,42,54,0.50,0,8.21,0.010
522,-2019.5,26,42,0.00,0,16.03,0.010
523,1544.4,39,52,0.25,0,9.09,0.010
524,1284.2,39,57,0.25,0,9.55,0.010
525,14268.1,40,38,0.75,0,6.37,0.010
526,-564.1,39,93,0.25,0,15.93,0.010
527,2001.7,39,43,0.25,0,7.19,0.010
528,-2553.0,22,52,0.00,0,20.55,0.010
529,820.7,39,66,0.25,0,11.35,0.010
530,-247.9,41,87,0.25,0,13.84,0.010
531,8882.7,41,65,0.50,0,10.43,0.010
532,1537.5,39,52,0.25,0,9.07,0.010
533,768.2,39,67,0.25,0,11.68,0.010
534,-3452.9,36,71,0.00,0,14.07,0.010
535,16221.3,39,0,1.00,0,0.00,0.010
536,22222.5,40,0,1.00,0,0.00,0.010
537,1386.1,39,55,0.25,0,9.29,0.010
538,206.4,39,78,0.25,0,13.29,0.010
539,-2889.4,36,60,0.00,0,12.24,0.010
540,-1449.1,27,31,0.00,0,13.30,0.010
541,10523.5,39,33,0.75,0,5.67,0.010
542,5955.2,39,44,0.50,0,7.46,0.010
543,-2963.0,32,61,0.00,0,15.16,0.010
544,6157.6,39,40,0.50,0,7.11,0.010
545,11550.2,39,13,0.75,0,2.12,0.010
546,5442.1,39,54,0.50,0,9.22,0.010
547,-4142.6,41,85,0.00,0,13.38,0.010
548,1440.3,39,54,0.25,0,9.02,0.010
549,-5586.8,39,113,0.00,0,19.35,0.010
