episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
1269,-1060.9,12,22,0.00,0,8.89,0.022
1270,20453.6,28,33,0.50,0,1.81,0.022
1271,-1514.3,14,31,0.00,0,9.55,0.022
1272,27977.6,26,42,0.50,0,4.85,0.022
1273,8421.9,20,33,0.50,0,5.66,0.022
1274,2238.1,15,36,0.25,0,9.46,0.022
1275,1476.4,26,52,0.25,0,4.46,0.022
1276,2932.6,20,23,0.25,0,3.93,0.022
1277,-1141.9,7,23,0.00,0,12.75,0.022
1278,8627.0,20,29,0.50,0,4.96,0.021
1279,20548.6,26,31,0.50,0,2.12,0.021
1280,31777.2,28,46,0.50,0,4.88,0.021
1281,-577.1,7,12,0.00,0,10.77,0.021
1282,23808.6,21,6,0.50,0,1.47,0.021
1283,10167.8,21,38,0.50,0,6.19,0.021
1284,5577.4,16,10,0.25,0,4.46,0.021
1285,28337.5,26,35,0.50,0,3.55,0.021
1286,12776.5,20,26,0.50,0,5.16,0.021
1287,-2480.1,24,51,0.00,0,5.63,0.021
1288,-834.0,7,17,0.00,0,11.69,0.021
1289,28231.5,26,37,0.50,0,4.33,0.021
1290,-2310.2,19,47,0.00,0,8.49,0.021
1291,2265.1,20,36,0.25,0,5.84,0.021
1292,148.4,28,78,0.25,0,8.09,0.021
1293,30851.9,26,25,0.75,0,2.30,0.021
1294,-1682.8,21,35,0.00,0,5.53,0.020
1295,2883.5,20,24,0.25,0,3.82,0.020
1296,-2689.3,24,55,0.00,0,6.49,0.020
1297,1270.8,26,56,0.25,0,5.74,0.020
1298,28182.9,26,38,0.50,0,4.16,0.020
1299,17470.5,26,52,0.50,0,5.83,0.020
1300,-680.7,7,14,0.00,0,11.25,0.020
1301,47102.1,26,20,0.75,0,2.30,0.020
1302,41157.6,26,19,0.75,0,1.95,0.020
1303,45000.2,26,22,0.75,0,2.57,0.020
1304,31195.1,22,18,0.75,0,3.75,0.020
1305,-919.4,10,19,0.00,0,9.74,0.020
1306,2083.0,15,39,0.25,0,10.14,0.020
1307,8678.4,20,28,0.50,0,4.78,0.020
1308,1693.6,19,47,0.25,0,8.71,0.020
1309,31725.5,28,47,0.50,0,5.12,0.020
1310,2004.7,19,41,0.25,0,7.69,0.020
1311,45052.2,26,21,0.75,0,2.30,0.019
1312,2629.8,20,29,0.25,0,4.63,0.019
1313,17497.3,20,12,0.50,0,2.71,0.019
1314,-2303.7,21,47,0.00,0,7.71,0.019
1315,28080.8,26,40,0.50,0,4.46,0.019
1316,14771.6,19,26,0.50,0,5.67,0.019
1317,2700.5,15,27,0.25,0,7.79,0.019
1318,16620.4,20,29,0.50,0,5.85,0.019
1319,19769.6,25,46,0.25,0,5.97,0.019
1320,16883.6,20,24,0.50,0,4.78,0.019
1321,8575.6,20,30,0.50,0,5.15,0.019
1322,17191.3,20,18,0.50,0,3.75,0.019
1323,2134.8,15,38,0.25,0,9.90,0.019
1324,12417.3,20,33,0.50,0,6.37,0.019
1325,28080.4,26,40,0.50,0,4.51,0.019
1326,16261.8,20,36,0.50,0,7.00,0.019
1327,1641.0,27,49,0.25,0,3.84,0.019
1328,20115.9,22,39,0.50,0,6.74,0.018
1329,8472.8,20,32,0.50,0,5.53,0.018
1330,4808.9,16,25,0.25,0,6.92,0.018
1331,44897.6,26,24,0.75,0,2.92,0.018
1332,2752.2,15,26,0.25,0,7.71,0.018
1333,-781.7,7,16,0.00,0,11.39,0.018
1334,1644.7,20,48,0.25,0,8.54,0.018
1335,1494.4,20,51,0.25,0,8.62,0.018
1336,17651.2,21,9,0.50,0,1.96,0.018
1337,3008.3,15,21,0.25,0,6.75,0.018
1338,21600.8,21,10,0.50,0,1.96,0.018
1339,23342.9,20,15,0.75,0,3.55,0.018
1340,23135.7,21,19,0.50,0,3.82,0.018
1341,28593.9,26,30,0.50,0,2.72,0.018
1342,5020.1,17,21,0.25,0,5.71,0.018
1343,1980.2,15,41,0.25,0,10.51,0.018
1344,18190.0,26,38,0.50,0,3.20,0.018
1345,2374.4,20,34,0.25,0,5.57,0.018
1346,-1018.3,11,21,0.00,0,9.72,0.018
1347,1744.8,19,46,0.25,0,8.55,0.017
1348,31777.2,28,46,0.50,0,4.90,0.017
1349,-1368.9,12,28,0.00,0,9.96,0.017
1350,1686.9,26,48,0.25,0,4.10,0.017
1351,16569.0,20,30,0.50,0,6.02,0.017
1352,23086.5,20,20,0.75,0,4.42,0.017
1353,12308.2,20,35,0.25,0,6.75,0.017
1354,14462.8,19,32,0.50,0,6.86,0.017
1355,-1628.1,12,33,0.00,0,10.91,0.017
1356,10482.0,23,32,0.25,0,4.12,0.017
1357,2494.3,15,31,0.25,0,8.62,0.017
1358,2135.1,15,38,0.25,0,9.86,0.017
1359,2628.3,20,29,0.25,0,4.77,0.017
1360,16362.0,20,34,0.50,0,6.94,0.017
1361,1064.0,26,60,0.25,0,6.02,0.017
1362,149549.5,53,52,0.75,0,4.24,0.017
1363,16313.2,20,35,0.50,0,6.82,0.017
1364,24131.4,26,39,0.50,0,4.48,0.017
1365,1746.5,19,46,0.25,0,8.34,0.017
1366,23394.4,20,14,0.75,0,3.36,0.017
1367,12771.8,20,26,0.25,0,5.07,0.016
1368,1633.6,26,49,0.25,0,3.96,0.016
1369,2494.7,15,31,0.25,0,8.58,0.016
1370,42792.4,26,26,0.75,0,3.58,0.016
1371,1643.2,19,48,0.25,0,8.75,0.016
1372,14978.0,19,22,0.50,0,4.97,0.016
1373,2751.2,15,26,0.25,0,7.70,0.016
1374,12154.1,20,38,0.25,0,7.30,0.016
1375,12518.7,20,31,0.50,0,6.05,0.016
1376,9383.4,18,14,0.25,0,4.08,0.016
1377,343.6,26,74,0.25,0,8.64,0.016
1378,2139.0,16,38,0.25,0,9.32,0.016
1379,2546.0,15,30,0.25,0,8.40,0.016
1380,20034.9,26,41,0.50,0,3.91,0.016
1381,-1671.5,13,34,0.00,0,10.48,0.016
1382,16520.1,22,31,0.25,0,5.32,0.016
1383,16262.2,20,36,0.50,0,6.95,0.016
1384,1322.7,26,55,0.25,0,5.09,0.016
1385,559.6,28,70,0.25,0,6.55,0.016
1386,23342.9,20,15,0.75,0,3.55,0.016
1387,31317.5,28,55,0.50,0,6.71,0.015
1388,2545.9,15,30,0.25,0,8.41,0.015
1389,16261.3,20,36,0.50,0,7.07,0.015
1390,72124.5,28,0,1.00,0,0.00,0.015
1391,45154.7,26,19,0.75,0,1.95,0.015
1392,17240.9,20,17,0.50,0,3.57,0.015
1393,20483.6,24,32,0.25,0,3.96,0.015
1394,2544.8,15,30,0.25,0,8.55,0.015
1395,2747.0,22,27,0.25,0,3.22,0.015
1396,2751.6,15,26,0.25,0,7.65,0.015
1397,2700.6,15,27,0.25,0,7.79,0.015
1398,7481.4,17,12,0.25,0,4.11,0.015
1399,14566.3,19,30,0.50,0,6.41,0.015
1400,44845.4,26,25,0.75,0,3.13,0.015
1401,28963.6,26,23,0.75,0,2.70,0.015
1402,-1411.6,14,29,0.00,0,8.69,0.015
1403,16466.8,20,32,0.50,0,6.33,0.015
1404,6656.1,17,28,0.25,0,7.02,0.015
1405,2059.4,19,40,0.25,0,7.32,0.015
1406,-1301.7,15,27,0.00,0,7.64,0.015
1407,17727.0,26,47,0.50,0,4.94,0.015
1408,1170.6,26,58,0.25,0,5.57,0.015
1409,1423.6,26,53,0.25,0,4.82,0.015
1410,2134.9,15,38,0.25,0,9.89,0.014
1411,2059.4,20,40,0.25,0,6.60,0.014
1412,-1114.2,12,23,0.00,0,9.05,0.014
1413,1656.8,22,48,0.25,0,6.92,0.014
1414,-1033.4,8,21,0.00,0,11.62,0.014
1415,40952.2,26,23,0.75,0,2.80,0.014
1416,922.7,28,63,0.25,0,5.32,0.014
1417,18014.2,23,41,0.25,0,6.21,0.014
1418,12018.1,22,41,0.50,0,6.38,0.014
1419,2012.3,21,41,0.25,0,6.29,0.014
1420,1859.0,21,44,0.25,0,6.73,0.014
1421,23137.8,20,19,0.75,0,4.24,0.014
1422,2288.2,15,35,0.25,0,9.44,0.014
1423,20728.7,22,27,0.50,0,5.04,0.014
1424,2008.2,20,41,0.25,0,6.76,0.014
1425,18603.3,26,30,0.50,0,1.77,0.014
1426,1032.2,20,60,0.25,0,10.25,0.014
1427,1751.8,20,46,0.25,0,7.63,0.014
1428,2268.3,20,36,0.25,0,5.87,0.014
1429,2546.4,15,30,0.25,0,8.40,0.014
1430,8666.4,18,28,0.25,0,6.38,0.014
1431,-1202.4,15,25,0.00,0,7.44,0.014
1432,4827.8,20,25,0.25,0,4.12,0.014
1433,2055.2,19,40,0.25,0,7.31,0.013
1434,2473.5,20,32,0.25,0,5.14,0.013
1435,-1267.9,12,26,0.00,0,9.67,0.013
1436,20524.2,22,31,0.50,0,5.32,0.013
1437,16313.9,20,35,0.50,0,6.73,0.013
1438,18135.8,26,39,0.50,0,3.75,0.013
1439,-1511.8,14,31,0.00,0,9.15,0.013
1440,-1893.4,19,39,0.00,0,6.96,0.013
1441,6658.4,17,28,0.25,0,6.98,0.013
1442,2649.5,15,28,0.25,0,7.98,0.013
1443,1546.5,20,50,0.25,0,8.33,0.013
1444,-1366.0,13,28,0.00,0,9.28,0.013
1445,1751.9,20,46,0.25,0,7.61,0.013
1446,25926.6,26,43,0.50,0,5.01,0.013
1447,-1669.2,14,34,0.00,0,9.80,0.013
1448,1825.4,15,44,0.25,0,11.13,0.013
1449,2237.7,15,36,0.25,0,9.51,0.013
1450,2544.3,15,30,0.25,0,8.62,0.013
1451,2628.6,21,29,0.25,0,4.10,0.013
1452,8473.1,20,32,0.50,0,5.49,0.013
1453,-1766.0,15,36,0.00,0,9.28,0.013
1454,859.4,26,64,0.25,0,6.74,0.013
1455,1167.7,26,58,0.25,0,5.49,0.013
1456,45308.7,26,16,0.75,0,1.41,0.013
1457,20085.8,26,40,0.50,0,3.76,0.013
1458,2533.7,20,31,0.25,0,5.03,0.013
1459,14972.5,19,22,0.50,0,5.53,0.012
1460,-2619.3,19,53,0.00,0,9.70,0.012
1461,2545.6,15,30,0.25,0,8.43,0.012
1462,8319.2,20,35,0.50,0,6.01,0.012
1463,16775.6,20,26,0.50,0,5.13,0.012
1464,8330.2,23,35,0.25,0,4.19,0.012
1465,-1278.0,18,27,0.00,0,5.61,0.012
1466,16980.3,20,22,0.50,0,4.52,0.012
1467,8421.9,20,33,0.50,0,5.66,0.012
1468,4705.3,16,27,0.25,0,7.29,0.012
1469,2237.4,15,36,0.25,0,9.55,0.012
1470,1803.3,20,45,0.25,0,7.42,0.012
1471,14462.2,19,32,0.50,0,6.91,0.012
1472,2245.1,17,36,0.25,0,8.49,0.012
1473,2722.5,19,27,0.25,0,5.29,0.012
1474,-1312.8,13,27,0.00,0,9.31,0.012
1475,2314.8,20,35,0.25,0,5.87,0.012
1476,23886.1,28,44,0.50,0,3.82,0.012
1477,1546.5,20,50,0.25,0,8.33,0.012
1478,2648.8,15,28,0.25,0,8.03,0.012
1479,10256.7,19,36,0.25,0,7.60,0.012
1480,45000.8,26,22,0.75,0,2.50,0.012
1481,16365.2,20,34,0.50,0,6.55,0.012
1482,15868.6,24,44,0.50,0,6.19,0.012
1483,1172.3,26,58,0.25,0,5.57,0.012
1484,17597.8,20,10,0.50,0,2.32,0.012
1485,14617.9,19,29,0.50,0,6.19,0.012
1486,23907.5,20,4,0.75,0,1.60,0.012
1487,16107.7,20,39,0.50,0,7.56,0.011
1488,28029.2,26,41,0.50,0,4.66,0.011
1489,18552.3,26,31,0.50,0,2.02,0.011
1490,23189.1,20,18,0.75,0,4.07,0.011
1491,11732.6,26,47,0.50,0,4.94,0.011
1492,2391.0,15,33,0.25,0,9.06,0.011
1493,16775.6,20,26,0.50,0,5.16,0.011
1494,16265.9,22,36,0.25,0,5.86,0.011
1495,23942.4,28,43,0.50,0,3.62,0.011
1496,6761.7,17,26,0.25,0,6.75,0.011
1497,16570.1,20,30,0.50,0,5.89,0.011
1498,-1211.7,13,25,0.00,0,8.71,0.011
1499,8356.8,18,34,0.25,0,7.65,0.011
1500,1900.0,19,43,0.25,0,7.84,0.011
1501,2493.9,15,31,0.25,0,8.68,0.011
1502,1744.8,19,46,0.25,0,8.51,0.011
1503,-2259.7,18,46,0.00,0,8.92,0.011
1504,1807.1,20,45,0.25,0,7.61,0.011
1505,16313.7,20,35,0.50,0,6.76,0.011
1506,19777.1,26,46,0.50,0,4.90,0.011
1507,2289.3,15,35,0.25,0,9.30,0.011
1508,3110.9,15,19,0.25,0,6.40,0.011
1509,1546.6,20,50,0.25,0,8.33,0.011
1510,1349.9,22,54,0.25,0,7.96,0.011
1511,17778.9,26,46,0.50,0,4.66,0.011
1512,507.9,28,71,0.25,0,6.78,0.011
1513,14411.3,19,33,0.50,0,7.07,0.011
1514,-970.5,10,20,0.00,0,9.94,0.011
1515,8266.5,20,36,0.50,0,6.36,0.011
1516,16467.4,20,32,0.50,0,6.25,0.011
1517,1877.2,15,43,0.25,0,10.91,0.010
1518,-1493.9,17,31,0.00,0,6.90,0.010
1519,18470.4,21,32,0.50,0,5.84,0.010
1520,1855.5,20,44,0.25,0,7.27,0.010
1521,-730.9,7,15,0.00,0,11.28,0.010
1522,44905.4,28,24,0.75,0,1.80,0.010
1523,10877.8,19,24,0.25,0,5.13,0.010
1524,14823.5,19,25,0.50,0,5.48,0.010
1525,-1917.4,16,39,0.00,0,9.45,0.010
1526,2852.4,15,24,0.25,0,7.53,0.010
1527,-1446.7,16,30,0.00,0,7.46,0.010
1528,8732.8,20,27,0.50,0,4.66,0.010
1529,1751.4,20,46,0.25,0,7.67,0.010
1530,2392.3,15,33,0.25,0,8.90,0.010
1531,23856.2,20,5,0.75,0,1.77,0.010
1532,29452.4,23,13,0.50,0,1.85,0.010
1533,969.1,28,62,0.25,0,5.53,0.010
1534,1657.6,22,48,0.25,0,6.95,0.010
1535,549.5,26,70,0.25,0,7.88,0.010
1536,-1612.2,14,33,0.00,0,9.49,0.010
1537,16723.8,20,27,0.50,0,5.39,0.010
1538,16826.2,20,25,0.50,0,5.07,0.010
1539,12182.2,23,38,0.50,0,6.20,0.010
1540,2470.8,19,32,0.25,0,5.84,0.010
1541,2391.7,15,33,0.25,0,8.97,0.010
1542,1444.0,20,52,0.25,0,8.67,0.010
1543,1597.9,20,49,0.25,0,8.14,0.010
1544,20577.3,22,30,0.50,0,5.14,0.010
1545,-2952.9,24,60,0.00,0,7.62,0.010
1546,-1816.0,15,37,0.00,0,9.60,0.010
1547,1437.9,19,52,0.25,0,9.49,0.010
1548,-1759.4,16,36,0.00,0,8.54,0.010
1549,1597.6,20,49,0.25,0,8.18,0.010
1550,27462.2,26,52,0.50,0,6.93,0.010
1551,2503.9,17,31,0.25,0,7.63,0.010
1552,17085.5,20,20,0.50,0,4.07,0.010
1553,28649.4,26,29,0.50,0,2.62,0.010
1554,-1869.1,14,38,0.00,0,10.41,0.010
1555,22094.7,28,40,0.50,0,2.83,0.010
1556,10072.2,23,40,0.25,0,5.16,0.010
1557,16261.3,20,36,0.50,0,7.07,0.010
1558,15934.5,26,43,0.50,0,4.24,0.010
1559,-903.7,13,19,0.00,0,7.63,0.010
1560,-1904.5,18,39,0.00,0,7.73,0.010
1561,954.0,24,62,0.25,0,8.33,0.010
1562,8683.7,20,28,0.50,0,4.78,0.010
1563,46947.6,26,23,0.75,0,2.92,0.010
1564,8576.0,20,30,0.50,0,5.13,0.010
1565,1591.1,19,49,0.25,0,9.05,0.010
1566,11444.0,19,13,0.25,0,3.33,0.010
1567,16364.7,20,34,0.50,0,6.61,0.010
1568,1064.7,26,60,0.25,0,5.93,0.010
1569,1702.5,21,47,0.25,0,7.50,0.010
1570,2057.7,19,40,0.25,0,7.30,0.010
1571,-1863.9,16,38,0.00,0,9.04,0.010
1572,859.4,26,64,0.25,0,6.59,0.010
1573,-1121.2,11,23,0.00,0,9.97,0.010
1574,1907.8,20,43,0.25,0,7.11,0.010
1575,-733.5,7,15,0.00,0,11.61,0.010
1576,18344.9,26,35,0.50,0,2.70,0.010
1577,28029.6,26,41,0.50,0,4.62,0.010
1578,17831.0,26,45,0.50,0,4.43,0.010
1579,1546.6,20,50,0.25,0,8.33,0.010
1580,8473.1,20,32,0.50,0,5.49,0.010
1581,704.1,26,67,0.25,0,7.30,0.010
1582,1910.7,20,43,0.25,0,7.14,0.010
1583,16517.8,20,31,0.50,0,6.19,0.010
1584,24345.9,28,35,0.50,0,2.89,0.010
1585,14360.3,19,34,0.50,0,7.20,0.010
1586,16261.1,20,36,0.50,0,7.09,0.010
1587,18243.6,26,37,0.50,0,3.01,0.010
1588,8629.2,20,29,0.50,0,4.96,0.010
1589,1701.2,20,47,0.25,0,7.85,0.010
1590,25110.9,25,20,0.50,0,1.60,0.010
1591,21291.9,21,16,0.50,0,3.01,0.010
1592,28286.0,26,36,0.50,0,3.76,0.010
1593,2905.9,15,23,0.25,0,7.07,0.010
1594,47410.1,26,14,0.75,0,1.25,0.010
1595,18397.7,26,34,0.50,0,2.47,0.010
1596,18374.3,23,34,0.25,0,4.87,0.010
1597,-3380.4,28,69,0.00,0,7.63,0.010
1598,-1028.0,9,21,0.00,0,10.89,0.010
1599,16981.4,20,22,0.50,0,4.42,0.010
1600,-1294.2,16,27,0.00,0,6.97,0.010
1601,3008.2,15,21,0.25,0,6.76,0.010
1602,28284.5,26,36,0.50,0,3.91,0.010
1603,18190.4,26,38,0.50,0,3.21,0.010
1604,704.1,26,67,0.25,0,7.30,0.010
1605,2700.6,15,27,0.25,0,7.79,0.010
1606,23137.7,20,19,0.75,0,4.26,0.010
1607,448.1,26,72,0.25,0,8.11,0.010
1608,2391.9,15,33,0.25,0,8.95,0.010
1609,2546.5,15,30,0.25,0,8.33,0.010
1610,27822.9,26,45,0.50,0,5.50,0.010
1611,1595.1,28,50,0.25,0,3.06,0.010
1612,-1737.6,19,36,0.00,0,6.44,0.010
1613,23753.4,20,7,0.75,0,2.15,0.010
1614,16313.7,20,35,0.50,0,6.73,0.010
1615,16313.4,20,35,0.50,0,6.77,0.010
1616,39047.5,24,21,0.75,0,3.91,0.010
1617,19725.3,26,47,0.50,0,5.18,0.010
1618,52797.6,28,26,0.75,0,3.02,0.010
1619,1640.7,28,49,0.25,0,2.87,0.010
1620,2391.4,15,33,0.25,0,9.06,0.010
1621,29316.6,26,16,0.75,0,0.71,0.010
1622,1854.7,20,44,0.25,0,7.35,0.010
1623,19881.0,26,44,0.50,0,4.43,0.010
1624,8561.1,18,30,0.25,0,6.84,0.010
1625,42999.0,26,22,0.75,0,2.70,0.010
1626,2031.9,15,40,0.25,0,10.29,0.010
1627,6067.4,22,40,0.25,0,5.65,0.010
1628,2443.9,15,32,0.25,0,8.69,0.010
1629,-1314.0,13,27,0.00,0,9.02,0.010
1630,17239.8,20,17,0.50,0,3.54,0.010
1631,-1710.5,16,35,0.00,0,8.67,0.010
1632,16158.5,20,38,0.50,0,7.44,0.010
1633,28339.7,26,35,0.50,0,3.69,0.010
1634,10767.1,19,26,0.25,0,5.56,0.010
1635,-2428.3,25,50,0.00,0,4.83,0.010
1636,45154.8,26,19,0.75,0,1.95,0.010
1637,1928.6,15,42,0.25,0,10.73,0.010
1638,2443.8,15,32,0.25,0,8.70,0.010
1639,1803.0,20,45,0.25,0,7.46,0.010
1640,18221.1,23,37,0.25,0,5.32,0.010
1641,2526.8,20,31,0.25,0,4.97,0.010
1642,43152.9,26,19,0.75,0,2.30,0.010
1643,-1094.8,15,23,0.00,0,6.96,0.010
1644,24068.4,24,40,0.50,0,6.39,0.010
1645,21577.7,28,50,0.50,0,4.81,0.010
1646,2595.9,15,29,0.25,0,8.40,0.010
1647,2418.9,20,33,0.25,0,5.32,0.010
1648,2316.2,20,35,0.25,0,5.69,0.010
1649,1437.6,19,52,0.25,0,9.51,0.010
1650,18193.0,26,38,0.50,0,3.26,0.010
1651,20394.9,26,34,0.50,0,2.67,0.010
1652,1373.8,26,54,0.25,0,4.81,0.010
1653,17032.1,20,21,0.50,0,4.27,0.010
1654,3446.7,19,13,0.25,0,2.53,0.010
1655,1579.6,26,50,0.25,0,4.08,0.010
1656,25414.2,27,53,0.25,0,6.62,0.010
1657,2186.1,15,37,0.25,0,9.73,0.010
1658,2648.3,15,28,0.25,0,8.08,0.010
1659,17135.2,20,19,0.50,0,4.12,0.010
1660,16929.6,20,23,0.50,0,4.61,0.010
1661,16569.3,20,30,0.50,0,5.97,0.010
1662,17186.0,20,18,0.50,0,3.75,0.010
1663,-1022.5,10,21,0.00,0,10.20,0.010
1664,36903.4,26,24,0.75,0,2.15,0.010
1665,16262.4,20,36,0.50,0,6.92,0.010
1666,16724.5,20,27,0.50,0,5.30,0.010
1667,44949.2,26,23,0.75,0,2.70,0.010
1668,25875.5,26,44,0.50,0,5.20,0.010
1669,1649.0,20,48,0.25,0,8.00,0.010
1670,16364.2,20,34,0.50,0,6.68,0.010
1671,1289.4,20,55,0.25,0,9.28,0.010
1672,-498.8,3,10,0.00,0,13.65,0.010
1673,15131.0,19,19,0.50,0,4.42,0.010
1674,-1228.0,10,25,0.00,0,10.89,0.010
1675,5501.2,20,12,0.25,0,2.21,0.010
1676,13775.0,25,46,0.25,0,5.22,0.010
1677,447.9,26,72,0.25,0,8.14,0.010
1678,9552.5,20,11,0.50,0,2.50,0.010
1679,14874.2,19,24,0.50,0,5.32,0.010
1680,64124.8,26,0,1.00,0,0.00,0.010
1681,36801.0,26,26,0.75,0,2.47,0.010
1682,35612.5,24,10,0.50,0,1.12,0.010
1683,1854.4,20,44,0.25,0,7.28,0.010
1684,18271.2,23,36,0.25,0,5.30,0.010
1685,2110.7,20,39,0.25,0,6.43,0.010
1686,17830.6,26,45,0.50,0,4.47,0.010
1687,715.8,28,67,0.25,0,6.20,0.010
1688,18246.4,26,37,0.50,0,3.06,0.010
1689,2008.2,20,41,0.25,0,6.76,0.010
1690,28544.8,26,31,0.50,0,2.86,0.010
1691,44897.2,26,24,0.75,0,2.92,0.010
1692,28443.2,26,33,0.50,0,3.26,0.010
1693,51000.4,27,22,0.75,0,2.50,0.010
1694,-1327.0,11,27,0.00,0,10.75,0.010
1695,2801.5,15,25,0.25,0,7.65,0.010
1696,37159.8,26,19,0.75,0,1.25,0.010
1697,15438.9,19,13,0.50,0,3.37,0.010
1698,-874.8,9,18,0.00,0,10.45,0.010
1699,4652.0,16,28,0.25,0,7.59,0.010
1700,28081.0,26,40,0.50,0,4.43,0.010
1701,1493.6,20,51,0.25,0,8.71,0.010
1702,45360.1,26,15,0.75,0,1.25,0.010
1703,2267.2,20,36,0.25,0,5.84,0.010
1704,1116.7,26,59,0.25,0,5.67,0.010
1705,2264.8,19,36,0.25,0,6.59,0.010
1706,2442.2,15,32,0.25,0,8.90,0.010
1707,2440.5,15,32,0.25,0,9.11,0.010
1708,46947.6,26,23,0.75,0,2.92,0.010
1709,811.0,26,65,0.25,0,7.06,0.010
1710,6707.6,17,27,0.25,0,6.84,0.010
1711,2392.5,15,33,0.25,0,8.87,0.010
1712,1218.9,26,57,0.25,0,5.32,0.010
1713,14669.1,19,28,0.50,0,6.02,0.010
1714,-984.2,8,20,0.00,0,11.71,0.010
1715,-2318.0,25,48,0.00,0,4.26,0.010
1716,2546.2,15,30,0.25,0,8.51,0.010
1717,27926.2,26,43,0.50,0,5.06,0.010
1718,-1496.3,17,31,0.00,0,6.93,0.010
1719,2494.4,15,31,0.25,0,8.62,0.010
1720,64124.7,26,0,1.00,0,0.00,0.010
1721,-995.2,15,21,0.00,0,6.63,0.010
1722,1065.0,26,60,0.25,0,5.84,0.010
1723,17726.9,26,47,0.50,0,4.95,0.010
1724,-2221.2,16,45,0.00,0,10.13,0.010
1725,2441.1,15,32,0.25,0,9.03,0.010
1726,2555.9,17,30,0.25,0,7.35,0.010
1727,23856.1,20,5,0.75,0,1.77,0.010
1728,2545.0,15,30,0.25,0,8.53,0.010
1729,-1538.2,10,31,0.00,0,12.25,0.010
1730,22077.3,25,40,0.25,0,4.90,0.010
1731,2701.0,15,27,0.25,0,7.79,0.010
1732,12564.4,20,30,0.25,0,5.91,0.010
1733,808.1,26,65,0.25,0,6.78,0.010
1734,19240.1,20,17,0.75,0,3.91,0.010
1735,23907.5,20,4,0.75,0,1.60,0.010
1736,14821.7,19,25,0.50,0,5.63,0.010
1737,1377.0,26,54,0.25,0,4.94,0.010
1738,36954.8,26,23,0.75,0,1.95,0.010
1739,-1479.3,11,30,0.00,0,11.19,0.010
1740,-1331.9,10,27,0.00,0,11.40,0.010
1741,58793.7,46,67,0.50,0,1.41,0.010
1742,65839.2,50,86,0.50,0,5.35,0.010
1743,-1023.4,10,21,0.00,0,10.27,0.010
1744,17089.0,20,20,0.50,0,4.07,0.010
1745,-1028.0,9,21,0.00,0,10.89,0.010
1746,4396.6,16,33,0.25,0,8.46,0.010
1747,16467.7,20,32,0.50,0,6.22,0.010
1748,47358.7,26,15,0.75,0,1.41,0.010
1749,2484.5,22,32,0.25,0,4.18,0.010
1750,17185.8,20,18,0.50,0,3.78,0.010
1751,-1560.8,15,32,0.00,0,8.71,0.010
1752,64124.8,26,0,1.00,0,0.00,0.010
1753,-1582.5,11,32,0.00,0,11.63,0.010
1754,23930.5,26,43,0.50,0,5.01,0.010
1755,16935.1,20,23,0.50,0,4.60,0.010
1756,60125.6,26,0,1.00,0,0.00,0.010
1757,2394.7,16,33,0.25,0,8.54,0.010
1758,-9775.2,73,198,0.00,0,7.34,0.010
1759,8664.0,19,28,0.25,0,6.05,0.010
1760,-1808.8,16,37,0.00,0,8.67,0.010
1761,-2188.1,22,45,0.00,0,6.09,0.010
1762,19725.5,26,47,0.50,0,5.12,0.010
1763,44896.8,26,24,0.75,0,3.02,0.010
1764,765.2,27,66,0.25,0,7.74,0.010
1765,1597.7,20,49,0.25,0,8.17,0.010
1766,243462.0,139,256,0.50,0,3.05,0.010
1767,-2018.6,16,41,0.00,0,9.62,0.010
1768,-1845.6,18,38,0.00,0,7.50,0.010
1769,910.1,26,63,0.25,0,6.63,0.010
1770,-1214.4,13,25,0.00,0,9.05,0.010
1771,5214.6,16,17,0.25,0,5.88,0.010
1772,16523.7,22,31,0.25,0,4.83,0.010
1773,64124.7,26,0,1.00,0,0.00,0.010
1774,-1320.2,12,27,0.00,0,9.84,0.010
1775,1855.3,20,44,0.25,0,7.40,0.010
1776,36792.3,25,26,0.50,0,3.60,0.010
1777,15986.2,26,42,0.50,0,3.98,0.010
1778,-965.5,11,20,0.00,0,9.35,0.010
1779,8837.4,20,25,0.50,0,4.24,0.010
1780,18445.1,26,33,0.50,0,2.50,0.010
1781,19388.6,20,14,0.50,0,3.37,0.010
1782,4857.9,16,24,0.25,0,6.93,0.010
1783,2854.0,15,24,0.25,0,7.33,0.010
1784,42895.8,26,24,0.75,0,3.13,0.010
1785,-2773.0,19,56,0.00,0,10.21,0.010
1786,2369.6,20,34,0.25,0,5.52,0.010
1787,1854.2,20,44,0.25,0,7.33,0.010
1788,27977.8,26,42,0.50,0,4.85,0.010
1789,1597.2,20,49,0.25,0,8.24,0.010
1790,62126.4,26,0,1.00,0,0.00,0.010
1791,16825.5,20,25,0.50,0,5.16,0.010
1792,27822.2,26,45,0.50,0,5.59,0.010
1793,23804.8,20,6,0.75,0,1.95,0.010
1794,-1738.2,19,36,0.00,0,6.46,0.010
1795,16261.1,20,36,0.50,0,7.09,0.010
1796,-2147.4,19,44,0.00,0,7.97,0.010
1797,18761.0,26,27,0.50,0,1.25,0.010
1798,14519.2,21,31,0.25,0,5.33,0.010
1799,19880.1,26,44,0.50,0,4.55,0.010
1800,44794.3,26,26,0.75,0,3.35,0.010
1801,-1487.0,19,31,0.00,0,5.52,0.010
1802,-720.2,9,15,0.00,0,9.84,0.010
1803,21496.9,20,12,0.75,0,3.01,0.010
