episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
2488,15033.7,19,21,0.50,0,4.78,0.010
2489,-977.8,9,20,0.00,0,10.85,0.010
2490,1802.9,20,45,0.25,0,7.47,0.010
2491,1540.2,19,50,0.25,0,9.17,0.010
2492,1945.9,18,42,0.25,0,9.06,0.010
2493,-549.3,12,12,0.00,0,7.09,0.010
2494,2316.3,19,35,0.25,0,6.37,0.010
2495,-818.1,10,17,0.00,0,9.56,0.010
2496,23240.3,20,17,0.75,0,3.91,0.010
2497,1116.6,26,59,0.25,0,5.68,0.010
2498,-833.9,7,17,0.00,0,11.68,0.010
2499,41103.5,26,20,0.75,0,2.15,0.010
2500,-1125.4,10,23,0.00,0,10.54,0.010
2501,-829.8,8,17,0.00,0,11.12,0.010
2502,-1640.7,19,34,0.00,0,6.46,0.010
2503,-1508.1,15,31,0.00,0,8.36,0.010
2504,1648.2,20,48,0.25,0,8.10,0.010
2505,45052.2,26,21,0.75,0,2.30,0.010
2506,14617.9,19,29,0.50,0,6.19,0.010
2507,11034.6,19,21,0.50,0,4.80,0.010
2508,-2221.6,16,45,0.00,0,10.31,0.010
2509,1597.8,20,49,0.25,0,8.16,0.010
2510,-975.9,9,20,0.00,0,10.62,0.010
2511,2803.3,15,25,0.25,0,7.47,0.010
2512,45000.8,26,22,0.75,0,2.50,0.010
2513,8768.7,18,26,0.25,0,6.07,0.010
2514,3162.5,15,18,0.25,0,6.23,0.010
2515,16467.9,20,32,0.50,0,6.19,0.010
2516,25501.9,21,12,0.75,0,2.83,0.010
2517,1297.5,22,55,0.25,0,8.18,0.010
2518,14514.9,19,31,0.50,0,6.57,0.010
2519,18348.9,26,35,0.50,0,4.74,0.010
2520,27978.2,26,42,0.50,0,4.80,0.010
2521,-1597.9,17,33,0.00,0,7.32,0.010
2522,-1959.4,17,40,0.00,0,8.67,0.010
2523,2415.5,19,33,0.25,0,6.07,0.010
2524,-1480.5,19,31,0.00,0,5.52,0.010
2525,8575.6,20,30,0.50,0,5.16,0.010
2526,16415.7,20,33,0.50,0,6.47,0.010
2527,22582.9,23,30,0.50,0,5.15,0.010
2528,2854.4,15,24,0.25,0,7.27,0.010
2529,34956.5,26,23,0.75,0,1.95,0.010
2530,-1183.0,9,24,0.00,0,11.56,0.010
2531,-1365.4,13,28,0.00,0,9.20,0.010
2532,1999.9,19,41,0.25,0,7.85,0.010
2533,-951.8,13,20,0.00,0,7.85,0.010
2534,14462.5,19,32,0.50,0,6.91,0.010
2535,-1576.3,21,33,0.00,0,4.47,0.010
2536,10772.8,19,26,0.25,0,5.51,0.010
2537,-1027.6,9,21,0.00,0,10.85,0.010
2538,8165.1,20,38,0.50,0,6.56,0.010
2539,2161.3,20,38,0.25,0,6.33,0.010
2540,14668.5,19,28,0.50,0,6.10,0.010
2541,2134.4,15,38,0.25,0,9.95,0.010
2542,9139.5,20,19,0.50,0,3.28,0.010
2543,2867.7,17,24,0.25,0,6.22,0.010
2544,3059.2,15,20,0.25,0,6.62,0.010
2545,28287.5,26,36,0.50,0,3.84,0.010
2546,14976.4,19,22,0.50,0,5.04,0.010
2547,-571.5,8,12,0.00,0,10.02,0.010
2548,6864.3,17,24,0.25,0,6.23,0.010
2549,2287.6,15,35,0.25,0,9.50,0.010
2550,2724.9,19,27,0.25,0,5.18,0.010
2551,2596.8,15,29,0.25,0,8.28,0.010
2552,23445.5,20,13,0.75,0,3.20,0.010
2553,1274.6,27,56,0.25,0,4.66,0.010
2554,-1416.0,13,29,0.00,0,9.55,0.010
2555,4961.5,16,22,0.25,0,6.44,0.010
2556,-983.5,8,20,0.00,0,11.62,0.010
2557,8216.4,20,37,0.50,0,6.39,0.010
2558,1495.3,20,51,0.25,0,8.50,0.010
2559,16579.1,22,30,0.50,0,5.14,0.010
2560,1321.2,26,55,0.25,0,5.01,0.010
2561,27926.7,26,43,0.50,0,5.01,0.010
2562,-1253.3,15,26,0.00,0,7.61,0.010
2563,-737.1,6,15,0.00,0,12.10,0.010
2564,2213.4,20,37,0.25,0,6.05,0.010
2565,2258.6,19,36,0.25,0,6.70,0.010
2566,8729.3,20,27,0.50,0,4.65,0.010
2567,2648.8,15,28,0.25,0,8.02,0.010
2568,2215.8,20,37,0.25,0,6.03,0.010
2569,10874.0,19,24,0.50,0,5.39,0.010
2570,8370.4,20,34,0.50,0,5.86,0.010
2571,2135.1,15,38,0.25,0,9.86,0.010
2572,2416.2,19,33,0.25,0,6.03,0.010
2573,2161.8,20,38,0.25,0,6.41,0.010
2574,8165.3,20,38,0.50,0,6.54,0.010
2575,17237.5,20,17,0.50,0,3.55,0.010
2576,1544.7,20,50,0.25,0,8.55,0.010
2577,2317.2,20,35,0.25,0,5.68,0.010
2578,-1875.2,14,38,0.00,0,10.50,0.010
2579,2904.5,15,23,0.25,0,7.25,0.010
2580,16670.2,20,28,0.50,0,5.86,0.010
2581,-1584.1,20,33,0.00,0,5.94,0.010
2582,2862.4,17,24,0.25,0,6.22,0.010
2583,8169.9,22,38,0.25,0,5.87,0.010
2584,-1201.3,14,25,0.00,0,8.01,0.010
2585,2214.7,20,37,0.25,0,6.03,0.010
2586,-2118.5,16,43,0.00,0,9.90,0.010
2587,14720.5,19,27,0.50,0,5.84,0.010
2588,-1126.1,10,23,0.00,0,10.67,0.010
2589,2113.3,20,39,0.25,0,6.36,0.010
2590,31678.1,28,48,0.50,0,5.25,0.010
2591,2339.3,15,34,0.25,0,9.28,0.010
2592,1372.8,26,54,0.25,0,4.80,0.010
2593,1592.3,19,49,0.25,0,8.90,0.010
2594,14720.5,19,27,0.50,0,5.84,0.010
2595,15079.6,19,20,0.50,0,4.61,0.010
2596,1603.1,21,49,0.25,0,7.65,0.010
2597,12419.5,20,33,0.50,0,6.38,0.010
2598,20604.7,26,30,0.50,0,1.95,0.010
2599,-1303.1,15,27,0.00,0,7.61,0.010
2600,1438.0,19,52,0.25,0,9.48,0.010
2601,2008.1,20,41,0.25,0,6.77,0.010
2602,15081.7,20,20,0.50,0,4.30,0.010
2603,1694.6,19,47,0.25,0,8.58,0.010
2604,-1743.4,19,36,0.00,0,6.75,0.010
2605,705.1,26,67,0.25,0,7.17,0.010
2606,-863.3,11,18,0.00,0,8.92,0.010
2607,23291.5,20,16,0.75,0,3.75,0.010
2608,-622.6,8,13,0.00,0,10.16,0.010
2609,2155.4,19,38,0.25,0,7.14,0.010
2610,-1068.8,11,22,0.00,0,9.65,0.010
2611,-914.8,11,19,0.00,0,9.12,0.010
2612,2138.6,16,38,0.25,0,9.38,0.010
2613,2397.7,16,33,0.25,0,8.40,0.010
2614,3162.3,15,18,0.25,0,6.21,0.010
2615,14770.1,19,26,0.50,0,5.86,0.010
2616,8524.4,20,31,0.50,0,5.32,0.010
2617,2946.3,21,23,0.25,0,3.18,0.010
2618,8627.5,20,29,0.50,0,4.95,0.010
2619,-1645.5,19,34,0.00,0,6.53,0.010
2620,-2072.7,15,42,0.00,0,10.32,0.010
2621,549.8,26,70,0.25,0,7.87,0.010
2622,2113.2,20,39,0.25,0,6.38,0.010
2623,6432.2,22,33,0.25,0,4.39,0.010
2624,1797.0,19,45,0.25,0,8.26,0.010
2625,6760.6,17,26,0.25,0,6.72,0.010
2626,2853.9,15,24,0.25,0,7.33,0.010
2627,1849.3,19,44,0.25,0,7.96,0.010
2628,-2947.3,24,60,0.00,0,7.24,0.010
2629,16621.8,20,29,0.50,0,5.67,0.010
2630,2495.1,15,31,0.25,0,8.53,0.010
2631,-942.1,6,19,0.00,0,12.79,0.010
2632,9243.0,20,17,0.50,0,2.86,0.010
2633,18239.8,26,37,0.50,0,3.22,0.010
2634,23650.8,21,9,0.50,0,1.96,0.010
2635,2156.3,19,38,0.25,0,7.01,0.010
2636,2264.5,20,36,0.25,0,5.91,0.010
2637,11196.0,21,18,0.50,0,2.66,0.010
2638,-1205.1,15,25,0.00,0,7.83,0.010
2639,1597.0,20,49,0.25,0,8.29,0.010
2640,12260.0,20,36,0.50,0,7.20,0.010
2641,2442.7,15,32,0.25,0,8.84,0.010
2642,3368.3,15,14,0.25,0,5.57,0.010
2643,20636.0,24,29,0.25,0,3.49,0.010
2644,-1156.5,14,24,0.00,0,7.99,0.010
2645,64124.8,26,0,1.00,0,0.00,0.010
2646,8062.6,20,40,0.50,0,6.90,0.010
2647,-892.0,15,19,0.00,0,6.25,0.010
2648,1238.3,20,56,0.25,0,9.43,0.010
2649,15028.8,19,21,0.50,0,4.78,0.010
2650,2264.6,19,36,0.25,0,6.61,0.010
2651,2494.0,15,31,0.25,0,8.66,0.010
2652,8372.7,21,34,0.50,0,5.52,0.010
2653,1297.0,22,55,0.25,0,8.24,0.010
2654,-1777.9,13,36,0.00,0,10.87,0.010
2655,2772.8,19,26,0.25,0,4.84,0.010
2656,-878.9,8,18,0.00,0,11.01,0.010
2657,2284.4,15,35,0.25,0,9.91,0.010
2658,2210.9,20,37,0.25,0,6.38,0.010
2659,2751.8,15,26,0.25,0,7.63,0.010
2660,12566.4,19,30,0.50,0,6.38,0.010
2661,44708.2,40,68,0.50,0,4.85,0.010
2662,8678.2,20,28,0.50,0,4.80,0.010
2663,-2252.2,19,46,0.00,0,8.15,0.010
2664,14462.5,19,32,0.50,0,6.91,0.010
2665,10669.8,19,28,0.25,0,5.91,0.010
2666,8676.6,20,28,0.50,0,5.00,0.010
2667,1901.2,20,43,0.25,0,7.66,0.010
2668,-1847.0,18,38,0.00,0,7.59,0.010
2669,-1280.2,10,26,0.00,0,11.18,0.010
2670,23291.7,20,16,0.75,0,3.72,0.010
2671,-2259.6,18,46,0.00,0,8.90,0.010
2672,33053.4,26,21,0.50,0,1.91,0.010
2673,1436.8,19,52,0.25,0,9.62,0.010
2674,-1554.7,16,32,0.00,0,8.04,0.010
2675,2698.5,15,27,0.25,0,8.05,0.010
2676,-1921.6,15,39,0.00,0,10.07,0.010
2677,17676.7,26,48,0.50,0,5.01,0.010
2678,10363.8,19,34,0.25,0,6.99,0.010
2679,21987.5,27,42,0.50,0,3.76,0.010
2680,1494.7,20,51,0.25,0,8.58,0.010
2681,2344.6,16,34,0.25,0,8.80,0.010
2682,21522.6,27,51,0.50,0,5.53,0.010
2683,15182.1,19,18,0.50,0,4.26,0.010
2684,-1896.7,20,39,0.00,0,6.83,0.010
2685,2955.2,15,22,0.25,0,7.12,0.010
2686,2259.4,19,36,0.25,0,6.60,0.010
2687,14927.7,19,23,0.50,0,5.13,0.010
2688,2649.2,15,28,0.25,0,7.98,0.010
2689,2362.1,19,34,0.25,0,6.32,0.010
2690,18316.6,21,35,0.50,0,6.75,0.010
2691,23444.2,21,13,0.50,0,2.66,0.010
2692,1705.9,21,47,0.25,0,7.70,0.010
2693,36013.7,22,2,0.75,0,0.90,0.010
2694,1713.4,22,47,0.25,0,6.76,0.010
2695,1653.4,21,48,0.25,0,7.67,0.010
2696,3081.5,19,20,0.25,0,3.77,0.010
2697,6350.4,17,34,0.25,0,8.10,0.010
2698,15085.0,19,20,0.50,0,4.61,0.010
2699,17037.6,20,21,0.50,0,4.24,0.010
2700,1746.7,19,46,0.25,0,8.32,0.010
2701,5958.5,21,42,0.25,0,6.76,0.010
2702,1242.9,21,56,0.25,0,9.25,0.010
2703,1951.4,19,42,0.25,0,7.67,0.010
2704,3060.2,15,20,0.25,0,6.54,0.010
2705,910.7,26,63,0.25,0,6.43,0.010
2706,10078.8,24,40,0.25,0,4.46,0.010
2707,20579.5,22,30,0.50,0,5.13,0.010
2708,970.9,28,62,0.25,0,5.14,0.010
2709,16361.9,20,34,0.50,0,6.96,0.010
2710,713.2,28,67,0.25,0,6.06,0.010
2711,8867.0,18,24,0.25,0,6.00,0.010
2712,-2265.7,17,46,0.00,0,9.71,0.010
2713,16262.4,20,36,0.50,0,6.92,0.010
2714,-587.9,5,12,0.00,0,12.22,0.010
2715,1597.8,20,49,0.25,0,8.16,0.010
2716,-1148.9,15,24,0.00,0,7.08,0.010
2717,14823.0,19,25,0.50,0,5.51,0.010
2718,2106.5,19,39,0.25,0,7.26,0.010
2719,37005.8,26,22,0.75,0,1.80,0.010
2720,32082.9,28,40,0.50,0,4.12,0.010
2721,-685.5,6,14,0.00,0,11.90,0.010
2722,16467.9,20,32,0.50,0,6.19,0.010
2723,-1107.0,13,23,0.00,0,8.54,0.010
2724,19762.8,24,46,0.25,0,6.61,0.010
2725,14874.1,19,24,0.50,0,5.35,0.010
2726,2198.7,17,37,0.25,0,8.52,0.010
2727,2310.3,19,35,0.25,0,6.43,0.010
2728,2010.3,20,41,0.25,0,6.77,0.010
2729,2783.6,19,26,0.25,0,4.78,0.010
2730,-2414.4,18,49,0.00,0,9.53,0.010
2731,36852.2,26,25,0.75,0,2.30,0.010
2732,20137.2,26,39,0.50,0,3.57,0.010
2733,8267.2,20,36,0.50,0,6.26,0.010
2734,2211.8,19,37,0.25,0,6.75,0.010
2735,-2111.1,17,43,0.00,0,9.10,0.010
2736,-1864.2,16,38,0.00,0,9.03,0.010
2737,157655.6,55,50,0.50,0,3.54,0.010
2738,1849.3,19,44,0.25,0,7.96,0.010
2739,18624.4,21,29,0.50,0,5.35,0.010
2740,2413.7,19,33,0.25,0,6.03,0.010
2741,-1606.7,16,33,0.00,0,8.13,0.010
2742,3059.6,15,20,0.25,0,6.57,0.010
2743,10277.0,23,36,0.25,0,5.17,0.010
2744,2210.7,19,37,0.25,0,6.72,0.010
2745,1438.3,19,52,0.25,0,9.43,0.010
2746,24559.3,28,31,0.50,0,1.62,0.010
2747,19571.2,26,50,0.50,0,5.73,0.010
2748,-1087.6,17,23,0.00,0,5.88,0.010
2749,-1967.0,16,40,0.00,0,9.41,0.010
2750,2493.9,15,31,0.25,0,8.67,0.010
2751,8560.3,19,30,0.25,0,6.76,0.010
2752,-1731.3,12,35,0.00,0,11.33,0.010
2753,2134.7,15,38,0.25,0,9.91,0.010
2754,8370.5,20,34,0.50,0,5.84,0.010
2755,1949.7,19,42,0.25,0,7.88,0.010
2756,-2000.6,18,41,0.00,0,7.98,0.010
2757,-1463.6,14,30,0.00,0,8.96,0.010
2758,14514.8,19,31,0.50,0,6.60,0.010
2759,14771.7,19,26,0.50,0,5.67,0.010
2760,19880.9,26,44,0.50,0,4.43,0.010
2761,64124.8,26,0,1.00,0,0.00,0.010
2762,37013.5,27,22,0.75,0,2.30,0.010
2763,16156.6,20,38,0.50,0,7.68,0.010
2764,2954.2,15,22,0.25,0,7.27,0.010
2765,55571.9,28,11,0.75,0,0.35,0.010
2766,2729.3,20,27,0.25,0,4.38,0.010
2767,51257.8,28,17,0.75,0,1.46,0.010
2768,1900.4,19,43,0.25,0,7.79,0.010
2769,8408.8,18,33,0.25,0,7.39,0.010
2770,15439.9,19,13,0.50,0,3.38,0.010
2771,-1596.0,18,33,0.00,0,6.62,0.010
2772,6729.7,21,27,0.25,0,3.91,0.010
2773,-2517.4,18,51,0.00,0,9.93,0.010
2774,8473.1,20,32,0.50,0,5.49,0.010
2775,14566.6,19,30,0.50,0,6.36,0.010
2776,-548.7,3,11,0.00,0,13.65,0.010
2777,2105.6,19,39,0.25,0,7.11,0.010
2778,8729.2,20,27,0.50,0,4.66,0.010
2779,2463.7,19,32,0.25,0,5.97,0.010
2780,-1687.7,19,35,0.00,0,6.20,0.010
2781,16774.4,20,26,0.50,0,5.31,0.010
2782,16415.9,20,33,0.50,0,6.63,0.010
2783,-1060.8,12,22,0.00,0,8.88,0.010
2784,1289.3,20,55,0.25,0,9.30,0.010
2785,14205.2,19,37,0.50,0,7.84,0.010
2786,450.7,27,72,0.25,0,7.74,0.010
2787,-1658.2,16,34,0.00,0,8.23,0.010
2788,33268.2,26,17,0.75,0,1.60,0.010
2789,-1120.4,11,23,0.00,0,9.87,0.010
2790,-1200.9,14,25,0.00,0,7.97,0.010
2791,8780.8,20,26,0.50,0,4.45,0.010
2792,1798.4,19,45,0.25,0,8.36,0.010
2793,-2586.1,24,53,0.00,0,5.89,0.010
2794,-1662.2,15,34,0.00,0,8.92,0.010
2795,-628.0,7,13,0.00,0,10.89,0.010
2796,12572.4,20,30,0.50,0,6.01,0.010
2797,2349.0,17,34,0.25,0,7.98,0.010
2798,6010.9,21,41,0.25,0,6.45,0.010
2799,8421.5,20,33,0.50,0,5.71,0.010
2800,-2990.4,25,61,0.00,0,6.69,0.010
2801,-548.8,12,12,0.00,0,7.11,0.010
2802,1854.7,20,44,0.25,0,7.25,0.010
2803,1494.6,20,51,0.25,0,8.58,0.010
2804,23568.4,26,50,0.50,0,6.49,0.010
2805,14771.9,19,26,0.50,0,5.66,0.010
2806,-1332.9,10,27,0.00,0,11.53,0.010
2807,-679.3,7,14,0.00,0,11.07,0.010
2808,6577.3,20,30,0.50,0,5.15,0.010
2809,11974.7,24,42,0.25,0,5.01,0.010
2810,1288.7,20,55,0.25,0,9.38,0.010
2811,19552.5,21,11,0.50,0,2.31,0.010
2812,-1870.8,15,38,0.00,0,9.90,0.010
2813,2464.9,19,32,0.25,0,6.10,0.010
2814,2003.6,19,41,0.25,0,7.44,0.010
2815,2107.9,19,39,0.25,0,7.23,0.010
2816,18138.7,26,39,0.50,0,3.42,0.010
2817,6730.6,20,27,0.50,0,4.62,0.010
2818,-1688.0,18,35,0.00,0,6.96,0.010
2819,1545.3,20,50,0.25,0,8.49,0.010
2820,9451.2,20,13,0.50,0,2.16,0.010
2821,28234.7,26,37,0.50,0,3.98,0.010
2822,-1958.3,17,40,0.00,0,8.54,0.010
2823,15025.3,19,21,0.50,0,5.17,0.010
2824,1854.4,20,44,0.25,0,7.27,0.010
2825,2751.4,15,26,0.25,0,7.67,0.010
2826,8473.1,20,32,0.50,0,5.49,0.010
2827,4066.9,22,40,0.25,0,5.94,0.010
2828,14822.4,19,25,0.50,0,5.57,0.010
2829,14616.8,19,29,0.50,0,6.33,0.010
2830,-1016.4,11,21,0.00,0,9.39,0.010
2831,14925.8,19,23,0.50,0,5.13,0.010
2832,18241.4,26,37,0.50,0,3.01,0.010
2833,-1668.3,14,34,0.00,0,9.65,0.010
2834,1751.9,20,46,0.25,0,7.61,0.010
2835,31037.5,22,21,0.75,0,4.26,0.010
2836,2237.4,15,36,0.25,0,9.54,0.010
2837,2526.3,20,31,0.25,0,5.04,0.010
2838,12721.8,20,27,0.25,0,5.66,0.010
2839,1746.4,19,46,0.25,0,8.35,0.010
2840,14874.4,19,24,0.50,0,5.32,0.010
2841,14546.1,25,31,0.25,0,2.66,0.010
2842,2114.3,20,39,0.25,0,6.42,0.010
2843,-2015.8,16,41,0.00,0,9.40,0.010
2844,1954.6,20,42,0.25,0,7.27,0.010
2845,-1445.0,17,30,0.00,0,6.75,0.010
2846,-1415.5,13,29,0.00,0,9.67,0.010
2847,1494.4,20,51,0.25,0,8.62,0.010
2848,16210.2,20,37,0.50,0,7.22,0.010
2849,1443.3,20,52,0.25,0,8.76,0.010
2850,-1566.7,14,32,0.00,0,9.40,0.010
2851,-1664.7,15,34,0.00,0,9.19,0.010
2852,2572.8,19,30,0.25,0,5.52,0.010
2853,-1571.8,13,32,0.00,0,10.06,0.010
2854,5114.7,16,19,0.25,0,5.93,0.010
2855,-1114.4,12,23,0.00,0,9.11,0.010
2856,-1913.8,16,39,0.00,0,9.13,0.010
2857,7118.9,17,19,0.25,0,5.32,0.010
2858,16621.8,20,29,0.50,0,5.67,0.010
2859,1649.2,20,48,0.25,0,7.98,0.010
2860,16313.3,20,35,0.50,0,6.80,0.010
2861,2110.6,19,39,0.25,0,7.16,0.010
2862,653.4,26,68,0.25,0,7.40,0.010
2863,1746.7,19,46,0.25,0,8.31,0.010
2864,20189.3,26,38,0.50,0,3.37,0.010
2865,3418.9,15,13,0.25,0,5.36,0.010
2866,-2015.8,16,41,0.00,0,9.40,0.010
2867,15079.6,19,20,0.50,0,4.61,0.010
2868,2680.2,21,28,0.25,0,4.07,0.010
2869,1816.5,22,45,0.25,0,6.43,0.010
2870,12119.8,22,39,0.50,0,6.06,0.010
2871,-2118.8,16,43,0.00,0,9.79,0.010
2872,-1108.7,13,23,0.00,0,8.31,0.010
2873,16889.9,22,24,0.50,0,3.38,0.010
2874,1899.9,19,43,0.25,0,7.88,0.010
2875,1905.2,20,43,0.25,0,7.20,0.010
2876,23291.5,20,16,0.75,0,3.75,0.010
2877,-1668.2,14,34,0.00,0,9.58,0.010
2878,14308.3,19,35,0.50,0,7.47,0.010
2879,36013.7,22,2,0.75,0,0.90,0.010
2880,-2314.9,18,47,0.00,0,9.13,0.010
2881,2268.3,20,36,0.25,0,5.88,0.010
2882,14206.0,19,37,0.50,0,7.78,0.010
2883,17029.4,20,21,0.50,0,4.61,0.010
2884,2700.5,15,27,0.25,0,7.94,0.010
2885,2443.3,15,32,0.25,0,8.76,0.010
2886,-977.6,9,20,0.00,0,10.83,0.010
2887,1710.5,23,47,0.25,0,6.40,0.010
2888,28440.3,26,33,0.50,0,3.18,0.010
2889,18841.9,23,25,0.25,0,3.92,0.010
2890,-1625.3,13,33,0.00,0,10.50,0.010
2891,2159.4,20,38,0.25,0,6.57,0.010
2892,2672.1,19,28,0.25,0,5.18,0.010
2893,2648.8,15,28,0.25,0,8.02,0.010
2894,2287.3,15,35,0.25,0,9.55,0.010
2895,14309.3,19,35,0.50,0,7.34,0.010
2896,2781.3,20,26,0.25,0,4.12,0.010
2897,1539.6,19,50,0.25,0,9.25,0.010
2898,-2258.1,18,46,0.00,0,8.93,0.010
2899,23235.7,21,17,0.50,0,3.76,0.010
2900,1797.1,19,45,0.25,0,8.29,0.010
2901,14566.5,19,30,0.50,0,6.37,0.010
2902,30341.4,27,35,0.50,0,3.20,0.010
2903,-1173.5,20,25,0.00,0,4.12,0.010
2904,2465.9,19,32,0.25,0,5.86,0.010
2905,-1354.8,15,28,0.00,0,7.92,0.010
2906,362435.7,205,397,0.50,0,4.33,0.010
2907,-938.3,7,19,0.00,0,12.26,0.010
2908,43409.9,26,14,0.75,0,1.25,0.010
2909,1237.9,20,56,0.25,0,9.49,0.010
2910,1437.4,19,52,0.25,0,9.55,0.010
2911,-1320.6,12,27,0.00,0,9.90,0.010
2912,2238.0,15,36,0.25,0,9.48,0.010
2913,15390.9,19,14,0.50,0,3.57,0.010
2914,-1160.6,13,24,0.00,0,8.55,0.010
2915,-1868.7,15,38,0.00,0,9.73,0.010
2916,16451.7,26,33,0.50,0,2.31,0.010
2917,1904.4,20,43,0.25,0,7.26,0.010
2918,15182.8,19,18,0.50,0,4.24,0.010
2919,14874.4,19,24,0.50,0,5.32,0.010
2920,-2372.8,17,48,0.00,0,10.31,0.010
2921,2957.0,15,22,0.25,0,6.93,0.010
2922,-1331.6,10,27,0.00,0,11.37,0.010
2923,8974.3,18,22,0.25,0,5.32,0.010
2924,-904.2,13,19,0.00,0,7.69,0.010
2925,-1080.1,9,22,0.00,0,11.17,0.010
2926,2546.2,15,30,0.25,0,8.38,0.010
2927,17442.9,20,13,0.50,0,2.83,0.010
2928,-1905.1,17,39,0.00,0,8.35,0.010
2929,-663.1,10,14,0.00,0,8.89,0.010
2930,1900.6,19,43,0.25,0,7.79,0.010
2931,-1338.4,17,28,0.00,0,6.74,0.010
2932,22508.2,28,32,0.50,0,3.01,0.010
2933,44846.0,26,25,0.75,0,3.13,0.010
2934,27874.4,26,44,0.50,0,5.31,0.010
2935,15079.6,19,20,0.50,0,4.61,0.010
2936,-1861.8,16,38,0.00,0,8.91,0.010
2937,11495.1,19,12,0.25,0,3.08,0.010
2938,-965.7,11,20,0.00,0,9.24,0.010
2939,-697.4,4,14,0.00,0,13.48,0.010
2940,2185.3,15,37,0.25,0,9.82,0.010
2941,2494.7,15,31,0.25,0,8.62,0.010
2942,714.9,28,67,0.25,0,6.29,0.010
2943,8615.0,18,29,0.25,0,6.56,0.010
2944,-817.4,10,17,0.00,0,9.47,0.010
2945,2391.3,15,33,0.25,0,9.02,0.010
2946,1223.9,26,57,0.25,0,5.36,0.010
2947,-965.7,11,20,0.00,0,9.25,0.010
2948,-1904.4,18,39,0.00,0,7.72,0.010
2949,23137.7,20,19,0.75,0,4.26,0.010
2950,1801.9,20,45,0.25,0,7.60,0.010
2951,2310.8,19,35,0.25,0,6.41,0.010
2952,2597.0,15,29,0.25,0,8.26,0.010
2953,911.0,26,63,0.25,0,6.39,0.010
2954,1797.4,19,45,0.25,0,8.21,0.010
2955,601.8,26,69,0.25,0,7.61,0.010
2956,64124.8,26,0,1.00,0,0.00,0.010
2957,20395.1,26,34,0.50,0,2.67,0.010
2958,3163.2,15,18,0.25,0,6.19,0.010
2959,2157.2,19,38,0.25,0,6.90,0.010
2960,-1790.6,19,37,0.00,0,6.58,0.010
2961,19983.6,26,42,0.50,0,4.08,0.010
2962,14515.1,19,31,0.50,0,6.57,0.010
2963,2747.5,15,26,0.25,0,8.16,0.010
2964,1700.4,20,47,0.25,0,7.82,0.010
2965,16364.7,20,34,0.50,0,6.62,0.010
2966,23086.5,20,20,0.75,0,4.42,0.010
2967,1912.2,21,43,0.25,0,6.73,0.010
2968,-1126.7,10,23,0.00,0,10.70,0.010
2969,2624.6,20,29,0.25,0,4.61,0.010
2970,14360.3,19,34,0.50,0,7.20,0.010
2971,-1519.3,13,31,0.00,0,9.74,0.010
2972,19880.8,26,44,0.50,0,4.45,0.010
2973,3162.5,15,18,0.25,0,6.31,0.010
2974,1591.1,19,49,0.25,0,9.03,0.010
2975,2059.6,20,40,0.25,0,6.56,0.010
2976,-1222.0,11,25,0.00,0,10.10,0.010
2977,6298.8,17,35,0.25,0,8.30,0.010
2978,-1120.5,19,24,0.00,0,4.32,0.010
2979,-857.2,12,18,0.00,0,8.24,0.010
2980,4857.7,16,24,0.25,0,6.82,0.010
2981,1186.7,20,57,0.25,0,9.64,0.010
2982,-924.8,9,19,0.00,0,10.47,0.010
2983,5476.2,16,12,0.25,0,4.63,0.010
2984,17831.0,26,45,0.50,0,4.43,0.010
2985,-2197.4,20,45,0.00,0,7.49,0.010
2986,-903.7,13,19,0.00,0,7.64,0.010
2987,-1355.8,14,28,0.00,0,8.67,0.010
2988,-1063.3,12,22,0.00,0,8.92,0.010
2989,2751.8,15,26,0.25,0,7.63,0.010
2990,1954.9,19,42,0.25,0,7.91,0.010
2991,1392.1,20,53,0.25,0,8.93,0.010
2992,1700.2,20,47,0.25,0,7.97,0.010
2993,23137.8,20,19,0.75,0,4.24,0.010
2994,2544.8,15,30,0.25,0,8.54,0.010
2995,14617.9,19,29,0.50,0,6.19,0.010
2996,18137.6,26,39,0.50,0,3.54,0.010
2997,1905.6,20,43,0.25,0,7.11,0.010
2998,-2023.0,15,41,0.00,0,10.27,0.010
2999,2010.4,20,41,0.25,0,6.76,0.010
3000,1597.6,20,49,0.25,0,8.33,0.010
3001,1796.5,19,45,0.25,0,8.32,0.010
3002,8420.3,20,33,0.50,0,5.86,0.010
3003,28393.3,26,34,0.50,0,3.49,0.010
3004,1391.3,20,53,0.25,0,9.02,0.010
3005,16519.0,20,31,0.50,0,6.05,0.010
3006,-788.3,6,16,0.00,0,12.27,0.010
3007,-1605.6,16,33,0.00,0,8.03,0.010
3008,-1668.0,15,34,0.00,0,9.51,0.010
3009,1962.3,20,42,0.25,0,6.93,0.010
3010,4836.1,21,25,0.25,0,3.59,0.010
3011,1906.7,20,43,0.25,0,7.11,0.010
3012,2854.6,15,24,0.25,0,7.25,0.010
3013,2622.5,19,29,0.25,0,5.37,0.010
3014,-1766.0,15,36,0.00,0,9.32,0.010
3015,-1154.5,14,24,0.00,0,7.79,0.010
3016,8151.6,18,38,0.25,0,8.36,0.010
3017,601.4,26,69,0.25,0,7.66,0.010
3018,10277.7,23,36,0.25,0,4.43,0.010
3019,1540.2,19,50,0.25,0,9.17,0.010
3020,-2962.0,22,60,0.00,0,8.77,0.010
